"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
5.566260511874282884e+02,1.799042107564501976e+02,5.409817027665872047e+02,3.701397624932338317e+02,7.499194708784149270e+02,2.285645308173293131e+02,9.402869218283467490e+01,2.119239591315079565e+02,1.417322873417266464e+02,3.135194086430252582e+02,1.280525465687844644e+02,8.541643542755105045e+01,1.132400948817230670e+02,4.552885459588599559e+01,2.069548654964840466e+02,1.761592570140645648e+02,6.378178551226644544e+01,1.683208688371564676e+02,1.128565236835948298e+02,2.373854222925934039e+02,7.765221321039457170e-01,1.701398185324084489e-01,8.174216249507092469e-01,5.874546661034203421e-01,9.454904107871577867e-01
