pFat pLiver pSlow kMet fAbs
2.000116191229439551e+02 1.814620750117310308e+02 5.390736925488034785e+02 5.140251760023588758e+02 2.869749000553166729e-01
7.540498391138471845e+01 1.541502742256707279e+02 8.342897447975337855e+02 9.330953984125344505e+02 8.928427228628936785e-01
9.214980359448395575e+01 1.980133884924998995e+02 7.269174993506676401e+02 6.758153390967826226e+02 4.962954085451097841e-01
1.270885515207402676e+02 2.349070036326561137e+02 6.895872268764865112e+02 8.134381794318181846e+02 3.809818868850691209e-01
1.092762217906235662e+02 2.229699449438662384e+02 7.258066681407748320e+02 7.043221570639901756e+02 6.073181835020087238e-01
1.040307420810914465e+02 1.970172079211945402e+02 7.649625445866996643e+02 9.188882439846462375e+02 7.595028380969910398e-01
1.619497770843505862e+02 2.225776254122440889e+02 4.227379040364297111e+02 5.445303513308134598e+02 3.154036510862470166e-01
5.140250637639101683e+01 1.579913864121906499e+02 8.320533114590141395e+02 9.075900214586930588e+02 9.779225899560242130e-01
8.535759794877944273e+01 1.503778102979540279e+02 5.787240525613717637e+02 5.154032075138871960e+02 4.019230779078817317e-01
1.140062111545262695e+02 3.152263916262013481e+02 8.158748078077778700e+02 7.221260938192450567e+02 4.392710514362486718e-01
1.123837766894402108e+02 1.746033884872007320e+02 7.390032960581503403e+02 7.669576524944180846e+02 5.190394706660446111e-01
1.236648267547060840e+02 3.822511177815254086e+02 4.841236321008401546e+02 4.135118918913535708e+02 2.111298613218207665e-01
6.790109461345133468e+01 2.638660840937142211e+02 5.128463521802104879e+02 4.479932728216637656e+02 2.930604818491066577e-01
4.526346707539708092e+01 5.735356179469978599e+01 5.151158989367530694e+02 6.615740759601956142e+02 9.539069141998317569e-01
8.977665340108089254e+01 1.559157447192575603e+02 4.159681565068628970e+02 6.225516938223820489e+02 6.838865860850786849e-01
5.186113647283767847e+01 1.252283942705926876e+02 5.797506758713124100e+02 5.167691720884591859e+02 7.481564082035379037e-01
2.365709657857159414e+02 1.322610169887605025e+02 4.859901053543230773e+02 6.092825582845576946e+02 6.059104489902626955e-01
7.711616498301685851e+01 2.248368153193957539e+02 4.992207306715902178e+02 5.987555534010069778e+02 5.967675642322688434e-01
9.630894245334164339e+01 1.078221847113952521e+02 7.549004018866429533e+02 6.877560915542014754e+02 6.095339984378276288e-01
1.400585502833560270e+02 2.222463222332234523e+02 4.461354542028477113e+02 4.806543055911066631e+02 3.357656244947901381e-01
1.139024553487451499e+02 1.947769371041848103e+02 5.553725578069737594e+02 5.297649949187451739e+02 3.698398693901598366e-01
8.248303996435369356e+01 2.382780528952235102e+02 7.749465054483122231e+02 8.308886860733915682e+02 4.919414673736076105e-01
1.548616004515757822e+02 1.977045337573499921e+02 7.883159127407922142e+02 9.218760600712189444e+02 6.246066420076805681e-01
1.766533903371546614e+02 1.678463832992952973e+02 4.579169661465186323e+02 3.299157309550566879e+02 2.279612008435716319e-01
1.463801732568331602e+02 1.502794392262482290e+02 2.510626534131077108e+02 2.233199103738585904e+02 1.669624975734081973e-01
6.756405587426540649e+01 2.208692655859366880e+02 6.291467203022855301e+02 6.164663615596540467e+02 5.594205492591510787e-01
4.887145924503250427e+01 2.638013918324162432e+02 8.552063276806985641e+02 9.097610721369886733e+02 7.132907381309261385e-01
8.233690383086529607e+01 1.061123791487861894e+02 4.089834279453842782e+02 3.983195087661237608e+02 5.152874897466069859e-01
7.442872350194097919e+01 2.086371315999114415e+02 7.680004900323971242e+02 7.127950523047192064e+02 7.116201742471667258e-01
7.439426252569123221e+01 6.489167010466600516e+01 5.651492477764303430e+02 6.471097761870533986e+02 6.102388102607176901e-01
5.695268174434650632e+01 1.612572488933919601e+02 5.696946460410962345e+02 5.369640271639160574e+02 4.659531730964181495e-01
8.017961783686965305e+01 1.630256716222428395e+02 6.893726033235411705e+02 8.114991018534110481e+02 8.897517165993190646e-01
8.436645326403055378e+01 1.944568705251191432e+02 4.250915836313858449e+02 4.304199343301083900e+02 4.760546278957878408e-01
1.215630628624123943e+02 1.365603569375715836e+02 6.131998812452156926e+02 6.154909350928960521e+02 5.601641256303283578e-01
1.934646937732423453e+02 1.978570690499406908e+02 6.864719676178781356e+02 7.458045384355757506e+02 4.726348627639229694e-01
6.705065871071047923e+01 6.987345300989339592e+01 6.553831931386058613e+02 4.849273466061667932e+02 6.223035337926566823e-01
8.509471109376231368e+01 2.581756161180294953e+02 7.290160968270871535e+02 9.379961317219488137e+02 7.967943297445964079e-01
