"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
5.292709114234158960e+02,1.761395860721258941e+02,5.076390599300507347e+02,3.535402093892276980e+02,7.225114050105325987e+02,1.197368311121561533e+02,4.952033738585155476e+01,1.105100537176672759e+02,7.386362454484662976e+01,1.663187417674923836e+02,9.841872941177300049e+01,6.551063489861390110e+01,8.665449903051381852e+01,3.677361525007817278e+01,1.624792460320884118e+02,1.114398450231396964e+02,4.063244144008530867e+01,1.067606467551716491e+02,7.197740963002871695e+01,1.507856593366116442e+02,7.821187880777246137e-01,1.622139721995742578e-01,8.154350436291037951e-01,6.074073180988078802e-01,9.469508507999802038e-01
