weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.971101310910105894e+03 3.359781554443081291e+02 3.595810684277099085e+02 2.842417042248644776e+00 7.276980562264402579e+02 2.700722012079936896e-03
0.000000000000000000e+00 -1.857947662539324483e+03 1.421417464402165933e+02 9.041516380585774186e+02 8.263956854816233317e+02 3.368628064112174343e+02 2.588343990446162479e-04
0.000000000000000000e+00 -1.597664853560999063e+03 4.226179080755220241e+01 3.922653905939479841e+02 1.969939170413257159e+02 9.684218088425320730e+02 1.819065615013704118e-02
0.000000000000000000e+00 -1.513583124472701456e+03 7.542539377198415878e+02 4.987942956333321831e+02 2.822462720488551895e+02 7.447075350424757971e+02 3.066369911889688105e-03
0.000000000000000000e+00 -1.357942794697057025e+03 7.486740086902342455e+02 2.343349249534083967e+01 7.363953801104182730e+02 6.613815087829856338e+02 4.723674819944623238e-03
0.000000000000000000e+00 -1.318708181703298351e+03 3.752060205027134430e+02 1.449529197040898509e+02 2.433988374160651631e+02 9.259564620380800761e+02 2.045367010056142743e-02
0.000000000000000000e+00 -1.303757206286776409e+03 9.224125291415492711e+02 7.547580383888398501e+02 2.333570957317167256e+02 8.121201458406210349e+02 5.944382573622952748e-03
0.000000000000000000e+00 -1.268874214511097989e+03 4.511145280839121341e+01 4.778519848943699344e+02 4.633774050779440046e+01 5.746818401030992618e+02 4.182757845185869350e-02
0.000000000000000000e+00 -1.209508288093656574e+03 7.515741511511148474e+02 1.177599364840877127e+00 6.778241564197355729e+02 9.585192263618926063e+02 4.823849958014803097e-02
0.000000000000000000e+00 -1.159968770856669835e+03 2.277622682018849787e+01 2.658286366611986296e+01 5.528114189670500309e+02 4.968029745635067229e+02 2.547417795481232705e-02
0.000000000000000000e+00 -1.111947374270008595e+03 3.654540229448076616e+02 3.568044174751071864e+02 1.973052584859418630e+02 9.796297379387935962e+02 3.961712360615987638e-02
0.000000000000000000e+00 -1.100008487865580946e+03 8.092212382585144326e+01 1.362622324169780654e+02 8.028756290669639384e+01 3.979447723138223978e+02 4.466381263604390917e-02
