"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.103028064820313716e+02,4.498270019891462823e+01,1.024790001734421168e+02,6.880743713453964006e+01,1.521310742846279709e+02,1.883888960792817784e+02,7.925000237124865521e+01,1.733089355127123383e+02,1.174627826688146541e+02,2.563401317560654888e+02,3.011753079041411638e+02,9.991642908931753198e+01,3.007647800796422075e+02,1.957465734665387629e+02,4.121517213757953186e+02,5.441847475851968738e+02,1.631564807724655282e+02,5.648543816039961030e+02,3.612144151412118731e+02,7.198524961966193132e+02,5.812032702255791605e-01,2.136251337435853270e-01,5.846554016823206634e-01,3.448657771869585442e-01,8.182750586835862983e-01
