weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -2.747392137190382073e+03 1.070613514422568135e-01 7.931405252134139383e-01 6.506406150897420249e-01 4.411392460716366815e-01 2.094761221995700140e-04
0.000000000000000000e+00 -1.728778819958936765e+03 8.812722271231469007e-01 3.444905784416063543e-01 5.549387482224322765e-01 7.735183163196861500e-01 2.895844120581747561e-03
0.000000000000000000e+00 -1.394707361582190060e+03 8.547272634360687515e-01 5.687533234493988843e-01 4.123554842777216178e-01 4.272881803527579514e-01 3.527964320919507735e-03
0.000000000000000000e+00 -1.370974566562378413e+03 1.895250191973179010e-01 9.213275920393688700e-01 1.168818635129230676e-01 2.952360391107499149e-01 4.390556173873960688e-03
0.000000000000000000e+00 -1.336025172146606792e+03 1.717705241947646844e-01 6.517537070916951114e-01 3.391345207161796660e-01 8.270987983233785146e-01 1.611769541954544138e-02
0.000000000000000000e+00 -1.277937198681354857e+03 9.783663888085569749e-02 1.902483366825071798e-01 5.145764017269234269e-01 5.239443189151465896e-01 2.029496878985692643e-02
0.000000000000000000e+00 -1.267800061247594840e+03 3.241624510064268216e-01 9.787260775159277726e-01 3.475851869654988935e-02 5.203684136785363679e-01 9.067109019667674019e-03
0.000000000000000000e+00 -1.172777424571634128e+03 2.469610263333612554e-01 3.022526806498182506e-01 3.157900560420330294e-01 7.213755637669566623e-01 2.602374538970186890e-02
0.000000000000000000e+00 -1.158906518596722435e+03 7.985800093389938681e-02 2.612883242267480810e-01 3.579522838799811257e-01 2.968825429038097763e-01 1.646666094304383154e-02
0.000000000000000000e+00 -1.125397853280695699e+03 3.229470370285759673e-01 3.444854291286488790e-01 6.113923852871037123e-01 9.075327513145950986e-01 3.357021939614301953e-02
0.000000000000000000e+00 -1.111033949899728668e+03 3.433738209285004395e-01 2.210261892082255875e-01 1.135421874073353488e-01 2.505052733664580034e-01 1.031977553552476667e-02
0.000000000000000000e+00 -1.109220976278682201e+03 1.655716846682413479e-01 4.661071517224207872e-01 5.749701072375486000e-01 5.303282899362106173e-01 2.363879121782930248e-02
0.000000000000000000e+00 -1.101808255768341496e+03 3.080880556184273367e-03 1.823747142972292901e-01 6.110116474660790553e-01 5.369071680736280383e-01 7.831123805618400713e-02
0.000000000000000000e+00 -1.092268072606690339e+03 5.827750867611065644e-01 8.941263676126531834e-02 4.129692427893802975e-01 7.533165883377540561e-01 3.719734828743148647e-02
0.000000000000000000e+00 -1.062210674975017355e+03 1.959807496707157703e-01 1.934740714149535412e-01 1.672078000644435791e-01 8.232226936756337210e-01 5.378242318387471688e-02
0.000000000000000000e+00 -1.040873473542192414e+03 8.734016228651368952e-01 4.751324430807724042e-03 4.261156300584928447e-01 6.379736866801406503e-01 8.677765879601373467e-02
0.000000000000000000e+00 -1.031861358298229788e+03 4.428516488801588213e-01 6.736500156352139834e-01 1.780752292183021002e-01 5.178070314224851867e-01 1.974146342259130993e-02
0.000000000000000000e+00 -9.747699062361015194e+02 7.521311027912316316e-01 1.828574639723734574e-01 3.623464010290876613e-01 8.233202169861553177e-01 4.566921710318849748e-02
0.000000000000000000e+00 -9.523846217935215464e+02 1.792135293005769903e-01 5.645870616749493198e-01 4.878439703741035416e-01 7.679739505650080567e-01 5.878748844032544163e-02
0.000000000000000000e+00 -8.586028337933261128e+02 8.584161038629398721e-01 4.409877920620381975e-01 6.489142705371829800e-01 8.991275918976165960e-01 5.717362523179136957e-02
0.000000000000000000e+00 -8.567290402825341289e+02 3.192069870089966344e-01 3.730098609568150980e-01 4.853628767488008533e-01 1.373974067162875290e-01 1.019980396151798363e-02
0.000000000000000000e+00 -8.484017801244220891e+02 9.998069482280946829e-01 5.778245181598273827e-02 2.051945973223225916e-01 9.796566149573994187e-01 1.165319322098291588e-01
0.000000000000000000e+00 -8.386478143778061849e+02 2.822382861973601331e-01 9.495759325692558761e-01 9.663023688412964995e-01 9.855264063317717982e-01 8.618361338373758951e-02
0.000000000000000000e+00 -8.312080975018744766e+02 6.996670665974727976e-01 1.569194632705834813e-01 2.476245805508952014e-01 8.258492882136307944e-01 8.715578553605840550e-02
0.000000000000000000e+00 -7.906126991467730249e+02 2.993604206255429112e-02 4.101163083414711696e-01 2.056662527611203828e-01 4.159223860260320427e-01 1.209020758211349911e-01
0.000000000000000000e+00 -7.765432717380269878e+02 3.895189221493322584e-02 6.167166591677316623e-01 9.112630025134698109e-01 1.467304220166457673e-01 2.711979305499945259e-02
0.000000000000000000e+00 -7.698035946418295907e+02 3.229915876399137575e-01 5.309758348077524559e-01 6.753666206462138888e-01 9.947387514519586693e-01 1.305046665262619143e-01
5.671873614257510327e-321 -7.619094884563533014e+02 3.800549569800761862e-01 4.251867579491716009e-01 9.326305333453149826e-01 5.499723535987546263e-01 6.567370231277136483e-02
