"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.432742062287667295e+02,9.902076888967978618e+01,3.342696091012439297e+02,2.417821308802704721e+02,4.502756216316005293e+02,2.321941598918689920e+01,9.129573233951747468e+00,2.159209663465109230e+01,1.474039871910722610e+01,3.168523785643107615e+01,7.712448149932241925e+00,7.193217387939872864e+00,5.536578975373551259e+00,2.091546969746015616e+00,1.317964629989300285e+01,1.799329750517913240e+01,4.701881427164742888e+00,1.760798434556522096e+01,1.328898173907297320e+01,2.263428125824253456e+01,9.025432955289738324e-01,8.426046064975889482e-02,9.243160882513907772e-01,8.257969754328532419e-01,9.794355683438611404e-01
