"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.306297157527419017e+02,5.353010537814639491e+01,1.208619672342886986e+02,8.156571087242951990e+01,1.792972707552982286e+02,1.885684669058161376e+02,7.926160993265860100e+01,1.745280606646411741e+02,1.176535395274781308e+02,2.559520127163881114e+02,7.213981252633925578e+01,2.137011948531063510e+01,7.703199247946167816e+01,4.870522887316283089e+01,9.381323121487594108e+01,1.159795974763537032e+02,4.421662376441114617e+01,1.120356326179036301e+02,7.249523217953920096e+01,1.581009389060015735e+02,5.895586533172008509e-02,2.963859394450970783e-02,5.308458219510982234e-02,3.237283557415040341e-02,8.545737198845580751e-02
