weight logl pFat pLiver pSlow kMet fAbs
1.312572499686494762e-308 -7.193381639116539645e+02 8.047744720755503067e-01 7.799623705035831911e-01 2.528398598992898094e-02 2.082783853720349132e-02 6.061313823307581394e-01
1.444250895767061303e-296 -6.916090409716309750e+02 9.128215192145242574e-01 7.010518895512819482e-01 3.374357643635078619e-01 1.705878574597030628e-02 8.758044397242253920e-01
2.166594228908363000e-275 -6.428466883398018581e+02 1.962439431907905263e-01 5.056565660550388364e-01 1.089918640172439224e-01 1.588693193360757316e-02 6.571542417524574020e-01
2.366687158137622088e-270 -6.312429281759850710e+02 9.829738925086720647e-01 9.844310505617426266e-01 2.020235499851225081e-01 5.201310318964014190e-02 8.018501129899300306e-01
1.427815769852559373e-251 -5.879966567199215888e+02 9.716357738694951784e-01 5.297444061485234723e-01 3.434254155380679352e-01 6.089739295687457421e-03 4.907636529327469299e-01
1.136079786391235945e-234 -5.490787724295771568e+02 4.451439945351011174e-01 4.679847758829379645e-01 5.681388532587543505e-01 2.626814708070790427e-02 9.211171381787183199e-01
2.861211496246858914e-223 -5.228241748237496722e+02 3.455981357272296384e-01 3.658699971397429973e-01 2.463141737566885148e-01 1.809656335327058940e-02 5.251317425280583873e-01
1.735335411174574785e-219 -5.141113788717219677e+02 7.280834611859229311e-01 6.452817096727356816e-01 4.682846507287721227e-01 3.596535417747770413e-02 5.881172700062283765e-01
8.742166696226797639e-209 -4.894660705923673163e+02 8.409610158923077616e-01 5.766085610251118210e-01 6.627328628251557552e-01 6.397800317901303213e-02 7.883691617707794252e-01
2.237756953152392814e-181 -4.263538720492536527e+02 8.720648534374719762e-01 7.030809285005823472e-01 8.947634168270731658e-01 1.517760483031874719e-01 9.400448134887484652e-01
1.806685580345923011e-179 -4.219601818716818116e+02 7.173050506156175565e-02 4.257334192537958195e-01 5.576885291467212902e-01 3.149952540082279207e-02 7.594496170936990698e-01
5.346336328247379566e-173 -4.070572537814044267e+02 1.985379424968825024e-01 8.291415697918176342e-01 6.700978664025476483e-01 7.036483764183143474e-02 6.342957418008602355e-01
1.977346880171505060e-169 -3.988390689506475724e+02 7.522146321438791805e-01 3.544007622928077028e-01 9.019972957259833057e-01 2.187315218962648800e-02 4.947573080957785585e-01
