pFat pLiver pSlow kMet fAbs
9.683971914877149345e+01 8.426907701734173770e+02 4.685610821692387162e+02 5.617775555371267728e+02 4.121928637176736077e-02
1.687052789048024124e+02 9.507357303287221839e+02 5.286451238712506893e+02 7.496367840311095279e+02 2.995558528347673499e-02
8.038819495979467433e+01 9.133263865973104885e+02 3.930430824404738246e+02 6.266383505725890473e+02 4.762158403478669588e-02
7.830319034161897207e+01 7.466797887059398136e+02 5.109169946426730462e+02 5.219855903215791386e+02 2.756653978844612884e-02
8.019799512842212152e+01 6.283147988325852111e+02 6.424782047299690930e+02 7.522772717237613733e+02 4.408493365446539830e-02
6.783516205622223083e+01 6.319128800266062171e+02 6.949047523106130484e+02 9.184052974509025944e+02 5.408615122427561789e-02
1.115121971076688823e+02 9.968120541004902861e+02 5.729455052530801140e+02 7.691403212815848747e+02 3.612714670968609348e-02
1.413339483659065365e+02 6.190591435066089616e+02 3.006727769724567452e+02 3.498751292539881206e+02 1.566658251074204422e-02
1.860298559449127538e+02 6.126192278596485039e+02 4.898378271798436003e+02 7.262014371805556721e+02 4.022837362000957623e-02
6.398870915045926466e+01 6.242137929274609860e+02 5.909735162976219272e+02 9.418885078718957402e+02 8.153009859556620276e-02
8.811531132221415419e+01 5.757786119639970366e+02 6.764027188067664156e+02 9.675402619899042520e+02 5.181162033661980415e-02
1.548830347074523957e+02 9.695750822569756338e+02 6.076056451015022049e+02 8.284508771764878929e+02 3.836401835119714748e-02
1.728485722417685508e+02 6.023451148607024379e+02 5.788084146364553817e+02 6.913030828406969022e+02 3.886597433786619787e-02
1.187865608812519014e+02 8.700476459058837690e+02 2.948884846255375578e+02 3.111481852945819355e+02 1.276311537242428434e-02
1.573039390891598259e+02 8.983631264853223684e+02 2.477959241168087203e+02 2.563127312329397114e+02 1.009587325999224128e-02
1.157531319703346782e+02 7.915283936310228228e+02 2.884754238063655407e+02 3.705233322060007595e+02 1.839934817047770774e-02
8.001864813603725679e+01 9.834932927154652589e+02 6.353262238296326814e+02 9.970428818576460799e+02 5.387707209096402605e-02
1.481325432893158336e+02 9.643998112926816475e+02 5.346368358121604842e+02 7.351823843537878247e+02 4.097631495907457649e-02
7.192055765758041730e+01 8.976055858869506210e+02 5.935130664557403861e+02 7.211245164794355560e+02 4.002426408500375787e-02
1.730465170315474666e+02 9.899434827343006873e+02 6.281886168464469620e+02 9.415734397913370231e+02 4.404479177749232033e-02
1.068264925656482092e+02 8.929231862077814412e+02 7.076211865865572008e+02 8.336399723061167606e+02 4.044979055643028315e-02
1.413951842527108624e+02 6.172590959664158845e+02 6.626619941749336249e+02 9.708575692462501365e+02 6.435619317546706353e-02
1.249767932388703144e+02 9.238857804508761546e+02 5.559764502430809898e+02 5.376971641796835684e+02 1.715076624067935970e-02
2.210675690188156750e+02 8.556363699949224610e+02 5.358354184637740900e+02 7.221174577809192670e+02 3.458652818539364321e-02
9.825436505967000755e+01 7.796284327589553413e+02 5.595461007071495487e+02 8.611089773937586642e+02 4.556688426537834624e-02
1.530597465321196751e+02 7.014674863458983509e+02 4.712092770385971789e+02 5.449337199013555164e+02 2.779074958935124837e-02
8.051975737714188597e+01 7.368530040653564583e+02 5.531299479990271948e+02 6.039270075546883163e+02 3.101208829815119139e-02
1.181290774432626733e+02 7.765670588875556177e+02 5.706588152396377609e+02 7.920469670753601577e+02 4.200901937265397179e-02
2.386740816563042529e+02 6.812076912191370184e+02 6.300239541922659328e+02 9.547216192000453248e+02 3.547792478724609566e-02
1.249754061734822415e+02 5.852026079405455903e+02 3.921479521172823297e+02 4.906247064237074369e+02 2.893988403307059393e-02
8.500880683518444414e+01 5.612936272810661649e+02 8.479286395044820210e+02 8.468689291464208964e+02 3.164761571488456521e-02
9.618959822343329336e+01 8.506575294612605376e+02 6.847487441411234386e+02 9.802128059262363422e+02 5.833763826673467323e-02
5.836362916840976567e+01 5.660468816375317829e+02 7.733501293568632491e+02 9.008914935333908716e+02 6.525868793690785263e-02
1.221556029341860778e+02 5.769685898235454715e+02 9.270035588882253705e+02 8.790163158735449542e+02 4.187216123197727569e-02
2.896337734094249754e+02 7.757492370626991942e+02 5.250829416359910056e+02 5.789188934020048691e+02 2.003254113112606580e-02
1.409082363251253867e+02 8.804358561024433811e+02 5.777474248961656258e+02 7.442971826294692619e+02 3.801755555167492945e-02
1.466718814553525760e+02 8.020814055556381845e+02 6.699481719270768281e+02 9.151904073168777813e+02 4.794245044395452349e-02
1.543364287766912639e+02 8.419474921441546940e+02 3.425817122058437008e+02 3.371411146369309222e+02 1.073851895846874779e-02
1.106059458681402248e+02 8.571324071375386211e+02 7.078582180047045540e+02 8.563512457298477329e+02 3.473162152092920674e-02
1.430133592158176441e+02 6.804912639634791276e+02 5.691435514508219740e+02 8.202066967324095685e+02 3.833974182016503668e-02
2.182230483250351938e+02 8.067147351374090931e+02 4.188411998373634901e+02 5.182555441333569206e+02 2.491269407289815885e-02
1.048383916296612739e+02 7.937748545817960348e+02 5.686473577810353390e+02 9.966892278592314369e+02 7.631358664134056669e-02
7.998928443714568459e+01 8.580086429997002142e+02 4.420307491618372637e+02 5.509731118665824852e+02 2.519281869142849656e-02
1.954567378988828921e+02 8.755307337832970234e+02 3.632055968308815181e+02 5.274206000756826143e+02 2.033634640309674516e-02
1.807710418810442832e+02 8.208202826762791346e+02 4.592945137702487841e+02 4.700475247675291826e+02 1.948379384844460549e-02
9.716918276388091158e+01 7.844741401424507785e+02 6.160565984636424446e+02 8.866181340152220400e+02 3.672015795766792740e-02
7.621768960592601161e+01 6.523008848996952338e+02 7.046733736829993404e+02 8.554597533915024314e+02 6.060609204935189787e-02
