"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.409926921281347632e+02,1.240773079221828681e+02,3.174431450163122008e+02,2.260450012111956539e+02,4.578023673560538214e+02,3.606591931849276733e+01,1.505740190800195677e+01,3.289634606593789101e+01,2.240037099925564590e+01,4.990339444044216322e+01,9.792192467638029640e+00,1.001101247030995900e+01,6.621525679089035776e+00,2.307320811006575934e+00,1.684306264180710855e+01,1.784013667853378493e+01,5.266619390974581982e+00,1.712870292284939922e+01,1.275133669009689186e+01,2.286019359473367629e+01,8.895974522007854546e-01,9.499290374426470895e-02,9.164452840696958313e-01,7.982997512637574067e-01,9.779185444391219617e-01
