weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -9.582777661500447266e+02 4.385957057118125002e-01 5.760122446198078228e-01 8.160311371581988604e-01 5.613467653658799073e-01 6.340376994538043931e-04
1.664352952289663409e-260 -6.064405054468686558e+02 2.128012696730419151e-02 5.150605859126307084e-01 3.739492074627984719e-01 6.016291533439297456e-01 8.583659294808199114e-03
2.846331356389825891e-234 -5.460341985379819789e+02 1.250934796260468884e-01 4.170536537836465607e-01 5.352601574857953626e-01 3.733063730684221815e-01 4.317868455347539935e-03
4.031890393182759932e-200 -4.673956009517145844e+02 5.272983467839147398e-01 4.197441268921631163e-04 6.658079590388232827e-02 4.236925242128570801e-01 7.060483837829456544e-02
1.634267408266519402e-188 -4.406651205463570591e+02 1.019173399172323968e-02 1.509193136540719626e-01 4.841861381118656160e-01 4.587520834850690177e-01 2.730025387301338036e-02
3.347951293022916384e-173 -4.054066901826046205e+02 2.997012262264081572e-01 5.036865693682779366e-04 6.015870231654376621e-01 5.395952480065463464e-01 1.371329103101452951e-01
2.714347930743204465e-171 -4.010088168493551279e+02 1.608829550478773074e-01 1.413571968476334817e-01 7.676810949115986382e-01 9.490124840852975918e-02 4.708643676597734640e-03
3.137863902199128325e-171 -4.008613263185594633e+02 2.795643920235977298e-01 5.587976529436043949e-01 6.034539353258372429e-01 9.532098939187126918e-01 1.739449701157869121e-02
4.833006266240903885e-165 -3.866113893536768842e+02 1.509721707613993491e-01 2.155907029721144674e-01 9.299392977545435368e-01 3.184141008105196846e-01 1.117360053826477184e-02
8.784649714359169942e-163 -3.814061820094119071e+02 1.077955718668439644e-01 5.703028575781587950e-01 7.528118574897210147e-01 8.781459031338837429e-01 2.492178988597126832e-02
5.658381094217894200e-147 -3.450021885436538582e+02 3.351962104634585993e-01 1.267403278392342791e-02 6.911424706933708695e-01 9.286121604426229581e-01 1.010553521049575298e-01
5.280086802321180200e-139 -3.266482030878302680e+02 8.533525442681222373e-02 4.649835253721394945e-01 5.065257037679758989e-01 3.699906341301703039e-01 1.705339545317796635e-02
1.227127272932483511e-135 -3.188946293659998332e+02 5.752456360275881586e-02 7.879444563982789251e-01 9.090831839694996086e-01 8.444734677195031569e-01 4.184081756300650490e-02
4.298300894543088606e-134 -3.153360003564697536e+02 3.779938651098135871e-01 8.232699266468856969e-02 2.101534841419787636e-01 8.787973154038488666e-01 5.157556614946334772e-02
9.090871407793871532e-122 -2.869534282763096371e+02 5.324767910784997671e-01 4.159664976202105402e-01 3.440921560479297536e-01 4.681817136849369954e-01 1.591578585883035579e-02
4.560867282699364043e-117 -2.761277607803616547e+02 3.756554145653678844e-02 8.407775357500452129e-01 7.512105036999361385e-01 9.670958804191359670e-01 7.502182346642305433e-02
1.664405957183894559e-114 -2.702255500230974690e+02 7.319731991524001113e-01 6.383669264914471064e-01 4.060415198083361377e-01 8.757337874084526463e-01 2.712948087310429468e-02
6.248062356430298276e-109 -2.573873214427154039e+02 3.195244650786674967e-01 1.625301538071866059e-01 5.751462819846113739e-01 6.397068969895083335e-01 4.401212032170931376e-02
1.672919823226906602e-94 -2.241637459436113602e+02 8.245508094280245004e-01 3.413965363771860329e-01 9.337492642109472829e-01 5.075103236148147401e-01 2.774522670193935170e-02
5.500230457598894568e-89 -2.114581009828023923e+02 1.737425030181112273e-01 6.461811313338173823e-01 9.445068444749525893e-01 1.887678754642669876e-01 1.833303887865855852e-02
1.893596510466199406e-85 -2.033115726671565540e+02 2.249028451617895996e-02 9.440591335427278574e-01 3.504321117771468375e-01 8.800707438608721400e-01 1.470584674282794380e-01
3.707623658318078794e-84 -2.003345743625421562e+02 1.717836151379906751e-01 5.994822417475307308e-01 1.753025522446705065e-01 9.439959222478865319e-01 8.859761112379926917e-02
3.898005440741801477e-82 -1.956768303277241046e+02 2.821803340262207804e-01 6.452620706716821752e-01 2.998313721060213988e-01 1.500009075645457601e-01 1.154191829732043040e-02
8.921283128258614603e-82 -1.948463555398800793e+02 7.664550606001396815e-01 3.077089027806215737e-01 7.657138133396468316e-01 9.877130117951339328e-01 7.131451300217839240e-02
7.320573507924514367e-80 -1.904364364656169073e+02 3.973237775428756224e-01 6.462761661166391836e-01 4.028094918438563932e-01 7.744541135378057994e-01 5.437092172062174544e-02
9.444403779386310918e-79 -1.878766176721713350e+02 5.519248124665654398e-02 8.198444691026873787e-02 8.146831631359514603e-01 5.980981041858332015e-01 1.655311570974025148e-01
8.835196287898672719e-78 -1.856382116300055714e+02 3.071839872217673184e-01 1.459243406776937757e-01 4.626970907060609095e-01 5.738033833784925708e-01 7.463955096389351951e-02
2.089223402896839626e-77 -1.847750774402526872e+02 6.319214590884942861e-01 6.543624676427348685e-01 1.365722111377086767e-01 3.792733579381730724e-01 2.466482958364590861e-02
4.500969661091309206e-75 -1.793999068198216946e+02 6.378088212517525335e-01 3.775265082459472454e-01 1.145851555782978481e-01 5.297243117885932495e-01 4.511462849048974988e-02
9.918896159659584071e-70 -1.670943325677802420e+02 4.115538630960258182e-03 2.208824863355194346e-01 7.186216292882598999e-01 8.082501494713808521e-01 4.065938851117170127e-01
1.344796072317079977e-68 -1.644848616402062760e+02 4.508470697884721101e-01 1.112645324082669473e-01 9.227518853517244768e-01 7.465854190480277763e-01 1.229364490383977326e-01
3.609253254394288935e-68 -1.634951031264606627e+02 8.388317251253181173e-01 1.804917375219450282e-01 4.875052055359175851e-01 3.523029542818445492e-02 9.519497520920183753e-03
1.147272976615368718e-67 -1.623361311280258121e+02 2.700469602828033944e-01 8.739076083216126278e-01 2.341726446688816576e-01 1.272151337358518042e-02 8.487353712862527599e-01
5.395287663334308072e-67 -1.607854930120284394e+02 9.389810956960003008e-01 3.902551144899188973e-01 8.531826235024908556e-02 7.169677417306226097e-01 6.872477847274161000e-02
1.199365410069591884e-65 -1.576815561517127833e+02 9.872854540799149703e-01 9.811506723824842124e-01 7.606113489727451826e-01 5.249715232102580842e-02 8.191270282540519254e-03
8.637061521569122870e-65 -1.557047863203894735e+02 2.917170200483232279e-01 5.436161803574424134e-03 7.577292650404031660e-01 5.061036150209954343e-01 4.916004765482214767e-01
7.530644752050686626e-64 -1.535367829881049033e+02 8.513031735295102376e-01 9.953586974115312680e-01 9.053895100560397369e-01 4.330184246158998995e-01 3.223293367101209839e-02
4.844007996449031066e-63 -1.516729360812153118e+02 8.153026552066844346e-02 4.819642528373767609e-01 5.916558801546579760e-01 3.091607476391510234e-01 6.129883881757625108e-02
6.190691796136407047e-63 -1.514251317169670870e+02 1.547959764286790385e-01 1.287799765314221467e-01 3.355877813980575608e-01 7.235754532607096001e-01 1.676518730286031822e-01
