"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.326924714407467150e+02,1.285336274457754087e+02,3.122730880383983276e+02,2.097394151725528388e+02,4.506968731872366334e+02,3.229988870170230086e+01,1.497622601850545720e+01,2.934378923002243411e+01,1.863502274485705357e+01,4.587666658310350698e+01,6.958700227129199334e+01,4.663885936110381181e+01,6.046747018746346924e+01,2.449980208151752237e+01,1.154748119051549793e+02,1.439603213919493498e+02,5.838879528550088338e+01,1.361719887218116583e+02,8.774376584205292318e+01,1.991165874934611395e+02,7.927676275604221834e-01,1.594662652961123805e-01,8.269288797565973459e-01,6.226164541926223484e-01,9.526176518671499727e-01
