"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.362860702547706637e+02,1.510197235684502743e+02,3.061738231049391743e+02,1.942681639433637031e+02,4.736533796699205823e+02,2.030514537221646663e+02,9.581785620526623859e+01,1.838906953079411721e+02,1.167494451188112379e+02,2.909953887123368190e+02,3.015204984051822521e+02,1.640426947994642148e+02,2.767676198107790242e+02,1.412045456377371409e+02,4.619225613609747256e+02,3.169280590308334240e+02,1.411409255827150560e+02,2.987028829272551889e+02,1.800170411837699191e+02,4.547039358828554896e+02,7.216193117458186146e-01,1.997845438961641240e-01,7.605967988547427394e-01,5.059490365653233068e-01,9.311269289022844342e-01
