weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.713013225939200538e+03 1.828149413298231218e-01 7.351535610979120783e-02 2.328422427985987753e-02 9.034025088750943233e-01 7.623248945173455304e-02
0.000000000000000000e+00 -1.686997416334123955e+03 1.704779506879618989e-01 1.110964850858985331e-01 1.123880153347599498e-01 2.933116573753552503e-01 5.790814546577260913e-03
0.000000000000000000e+00 -1.396558802179608847e+03 8.901563977733011335e-01 6.567122679689401110e-01 9.231795112313423424e-03 5.457260178474498957e-01 6.287104007733135269e-03
0.000000000000000000e+00 -1.376625192939818589e+03 6.116945554797048601e-02 3.180653681722011017e-01 6.725919619623244028e-02 6.699550813591587106e-01 1.448103068244664948e-01
0.000000000000000000e+00 -1.357015080672076010e+03 8.633954286352740759e-02 8.278125170373130670e-01 3.259175163129361952e-01 7.466802980652390564e-01 1.659920956216687227e-02
0.000000000000000000e+00 -1.340189902997113222e+03 5.950623053262401596e-01 6.910345451772417213e-01 1.280298955192813448e-01 6.129719736245110573e-01 1.258678320160711017e-02
0.000000000000000000e+00 -1.152253419259678594e+03 3.370835719193557845e-01 9.777660572242494741e-01 6.568620259782471660e-01 9.713994431295593923e-01 1.009723980451804337e-02
0.000000000000000000e+00 -1.148462917207029932e+03 4.230786626095693892e-01 3.849468949267503826e-01 9.228161430395431797e-02 6.568959689748754549e-01 8.142008194187366765e-02
0.000000000000000000e+00 -1.070270980922412491e+03 5.641989670532934209e-01 9.106857345546309768e-01 6.814823241250587138e-01 9.607896981813455195e-01 1.051831981699657970e-02
0.000000000000000000e+00 -1.046400765234731807e+03 1.249788330390466662e-03 6.459685917789854681e-01 1.774150359676984756e-03 3.986022752816524850e-01 8.179401953838775219e-01
0.000000000000000000e+00 -1.009408388430222203e+03 2.110643844752646547e-01 6.744615240690684521e-01 8.099179784125054571e-01 9.139129384172520743e-01 1.645370363035858485e-02
0.000000000000000000e+00 -1.001158297568404805e+03 9.552797672186441602e-02 9.990981883066191171e-01 2.730578066868383225e-02 9.208974951742892046e-01 7.039145861880772292e-01
0.000000000000000000e+00 -9.662860347588124341e+02 2.711429143407090292e-01 3.256951943027340812e-01 7.660548845239234517e-02 3.880491344859489100e-01 1.225187093240120983e-01
0.000000000000000000e+00 -9.569493429091693315e+02 6.099082087903080485e-01 1.012593796843107574e-01 2.628401850965442765e-01 8.934038988752424082e-01 1.007948119398032194e-01
0.000000000000000000e+00 -9.360998172673753288e+02 6.959640755532581213e-01 6.725975847458173229e-01 4.703090471619382207e-01 5.801621805548295985e-01 9.913953329033997619e-03
0.000000000000000000e+00 -9.205248351790560264e+02 8.263751364910629782e-01 6.608778047187776616e-01 9.054218329543750610e-01 4.905863291307221985e-01 5.352799777115446744e-03
0.000000000000000000e+00 -9.204553298163094723e+02 7.935577246354452718e-01 3.611289659179395262e-02 4.689048453484756518e-02 8.578289144939329480e-01 2.363583539103396580e-01
0.000000000000000000e+00 -9.170483671311021681e+02 1.246027315040052486e-01 3.524379206735862580e-01 2.607067021963740405e-01 9.851066215155752648e-01 3.581764679444947586e-01
0.000000000000000000e+00 -8.615989410554084316e+02 2.720882610099870647e-01 9.899734040978670491e-01 6.652251194409275481e-02 7.637593812357965639e-01 4.357661571501452169e-01
0.000000000000000000e+00 -8.569337210268186027e+02 3.989382829513310469e-01 9.573951944839320660e-01 8.782196881228376828e-02 6.676071627133105535e-01 2.375264502130916000e-01
0.000000000000000000e+00 -8.508558260417281645e+02 5.449190075623439045e-01 2.307385626239618626e-01 2.594424482585443448e-01 9.572059992130077521e-01 1.709893376494202588e-01
0.000000000000000000e+00 -8.477451187106094039e+02 1.709459235199661808e-02 3.122648260340419313e-01 1.327713492759107217e-01 3.525460464015566231e-01 3.026742636268049402e-01
0.000000000000000000e+00 -8.392341494546187732e+02 5.006445974854191183e-01 2.558221462755723152e-01 6.940684492064685962e-02 8.764475943849646677e-01 4.652679045184817674e-01
0.000000000000000000e+00 -8.254795124498374435e+02 4.287793309730959512e-01 1.070060892115275442e-01 2.009010280805193505e-01 4.196978477279583730e-01 5.327768449009495644e-02
