logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.713013225939200538e+03 -1.719005940225891891e+03 1.290000000000000036e+00
-1.719005940225891891e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.686997416334123955e+03 -1.692992630620815362e+03 1.030000000000000027e+00
-1.692992630620810360e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.396558802179608847e+03 -1.402556516466300081e+03 1.820000000000000062e+00
-1.402556516466300081e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.376625192939818589e+03 -1.382625407226509878e+03 1.379999999999999893e+00
-1.382625407224301625e+03 1.140882300374928349e+02 -1.000000000000000021e-02 4.000000000000000000e+02 -1.357015080672076010e+03 -1.363017794958767354e+03 1.304999999999999938e+00
-1.363017794955715772e+03 8.906545039672327846e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.340189902997113222e+03 -1.346195117283804620e+03 4.249999999999999889e-01
-1.346195117234373129e+03 1.236029648529733649e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.152253419259678594e+03 -1.158261133546369820e+03 8.900000000000000133e-01
-1.158261133546369820e+03 9.710394774462389478e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -1.148462917207029932e+03 -1.154473131493721212e+03 9.200000000000000400e-01
-1.154450743200570969e+03 8.499558579010320614e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -1.070270980922412491e+03 -1.076283695209103826e+03 1.520000000000000018e+00
-1.076283695209103826e+03 7.646199464504152843e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -1.046400765234731807e+03 -1.052415979521423196e+03 9.849999999999999867e-01
-1.052415979521379995e+03 3.786881618142891170e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -1.009408388430222203e+03 -1.015426102716913533e+03 3.099999999999999978e-01
-1.015426102716913533e+03 2.429997926902344574e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -1.001158297568404805e+03 -1.007178511855096076e+03 3.099999999999999978e-01
-1.007178250000658863e+03 2.112272887442741620e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -9.662860347588124341e+02 -9.723087490455037596e+02 1.300000000000000044e+00
-9.723087490455037596e+02 3.015850836620764852e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -9.569493429091693315e+02 -9.629745571958605979e+02 1.735000000000000098e+00
-9.629744688486581481e+02 1.204967264141645877e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -9.360998172673753288e+02 -9.421275315540666497e+02 9.500000000000000111e-02
-9.421275315531829619e+02 9.135974121283455318e+00 -3.749999999999999861e-02 4.000000000000000000e+02 -9.205248351790560264e+02 -9.265550494657472882e+02 7.800000000000000266e-01
-9.265550492931806730e+02 1.138598729310837676e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -9.204553298163094723e+02 -9.264880441030007887e+02 2.300000000000000100e-01
-9.258278384105467467e+02 4.730566273356163975e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -9.170483671311021681e+02 -9.230835814177934253e+02 6.300000000000000044e-01
-9.230212678177989574e+02 1.133637548914556037e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -8.615989410554084316e+02 -8.676366553420997434e+02 1.344999999999999973e+00
-8.676366553420997434e+02 2.663455221188725019e+01 -4.750000000000000749e-02 4.000000000000000000e+02 -8.569337210268186027e+02 -8.629739353135099691e+02 4.149999999999999800e-01
-8.629645388505274468e+02 1.621195554671766459e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -8.508558260417281645e+02 -8.568985403284194717e+02 1.955000000000000071e+00
-8.568962225766356369e+02 1.772524526363453035e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -8.477451187106094039e+02 -8.537903329973007658e+02 1.145000000000000018e+00
-8.537465221988366011e+02 3.088014815582343697e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -8.392341494546187732e+02 -8.452818637413100760e+02 9.300000000000000488e-01
-8.452816529756889850e+02 6.100973128588648819e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -8.254795124498374435e+02 -8.315297267365288008e+02 1.489999999999999991e+00
-8.315297256708799978e+02 1.168801452054368895e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -8.063862789545029273e+02 -8.124389932411942254e+02 1.799999999999999933e-01
-8.124389932360774083e+02 1.268766822738058764e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -7.978578292951380035e+02 -8.039130435818293563e+02 1.500000000000000000e+00
-8.039128453451269252e+02 1.594813660794825516e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -7.894598973300745683e+02 -7.955176116167658620e+02 1.889999999999999902e+00
-7.955173857006255957e+02 1.583216262148291875e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -7.866569401343333539e+02 -7.927171544210247021e+02 1.499999999999999944e-02
-7.926581348512040677e+02 3.582190732522478438e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -7.860498686202696490e+02 -7.921125829069609381e+02 1.885000000000000009e+00
-7.916554607441366898e+02 3.714563330703684496e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -7.797834514057223032e+02 -7.858486656924136469e+02 1.064999999999999947e+00
-7.858456631524601335e+02 3.139353170695367456e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -7.720585600291323090e+02 -7.781262743158235935e+02 1.939999999999999947e+00
-7.781258302824628572e+02 5.313446933470313382e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -7.616225197446084394e+02 -7.676927340312997785e+02 4.600000000000000200e-01
-7.676927045899662971e+02 7.864834373619082442e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -7.553980100405567555e+02 -7.614707243272480355e+02 4.199999999999999845e-01
-7.614687409854843736e+02 7.993087520674035495e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -7.520934378170062473e+02 -7.581686521036975819e+02 7.750000000000000222e-01
-7.581324360063222230e+02 9.341994515397203713e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -7.520198102616319602e+02 -7.580975245483232356e+02 9.399999999999999467e-01
-7.574216807532616258e+02 7.356813759990621371e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -7.514572040506637904e+02 -7.575374183373551205e+02 1.570000000000000062e+00
-7.567847288999050761e+02 6.030242330479349988e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -7.462722467898860259e+02 -7.523549610765772968e+02 8.699999999999999956e-01
-7.523431142716432305e+02 3.036612678104948060e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -7.412634398545480963e+02 -7.473486541412394217e+02 6.949999999999999512e-01
-7.473419016130278578e+02 4.192717228857194556e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -7.321731039116382362e+02 -7.382608181983295026e+02 6.500000000000000222e-01
-7.382607044065540549e+02 6.506893939947675953e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -7.316607417020683215e+02 -7.377509559887596424e+02 1.909999999999999920e+00
-7.372805482712811909e+02 6.407835095966797567e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -7.285936040698417173e+02 -7.346863183565329791e+02 7.249999999999999778e-01
-7.346142736568393730e+02 6.394533173914234148e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -7.217613850678741301e+02 -7.278565993545654464e+02 1.600000000000000033e-01
-7.278554381007536449e+02 4.174566687510283813e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -7.008964491958842018e+02 -7.069941634825754591e+02 1.965000000000000080e+00
-7.069941634817043905e+02 9.895002048556030161e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -6.999528865759785958e+02 -7.060531008626699077e+02 1.294999999999999929e+00
-7.057236439134161401e+02 9.104761795740095920e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -6.912516839337237116e+02 -6.973543982204150780e+02 1.150000000000000050e-01
-6.973541663568931881e+02 1.165291060472691242e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -6.822892453697176052e+02 -6.883944596564089125e+02 1.330000000000000071e+00
