weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.373886514155500663e+03 4.040043496183603366e+01 1.360957160273109992e+02 1.495229784352121953e+02 9.590371401623673364e+02 1.086796358034364252e-01
0.000000000000000000e+00 -1.313116125350908987e+03 9.483888011078570912e+01 7.643511777593995475e+02 3.276305725135256353e+02 9.610981083241686065e+02 3.526700728841558607e-02
0.000000000000000000e+00 -1.303185194032776280e+03 2.412096097184260373e+02 2.694327049011804434e+02 5.227512401321641846e+02 7.569005988426287104e+02 9.694831712034890359e-03
0.000000000000000000e+00 -1.271299805242379989e+03 3.155529784501210315e+02 8.993285966488117538e+02 8.757546784186337163e+01 4.168635394327012591e+02 1.441107131475916070e-02
0.000000000000000000e+00 -1.231585349226011203e+03 5.780956322220247330e+02 5.293136591708424703e+02 7.372902933679530406e+02 9.522514271913601078e+02 7.493590001302119497e-03
0.000000000000000000e+00 -1.213569955462569624e+03 5.586438509393171898e+02 6.593454024374439086e+02 8.486594089193180253e+02 4.437757568468228442e+02 2.267261000503451029e-03
0.000000000000000000e+00 -1.090615441507479318e+03 9.729480329151268734e+02 5.897582702597394189e+01 1.260704899585774363e+01 9.337964014922287106e+02 7.812566000752529938e-02
0.000000000000000000e+00 -1.087869945831175301e+03 1.455571310496682145e+02 7.764071310886397441e+02 2.981283758308454139e+02 8.735617687708463563e+02 6.271741297359623157e-02
0.000000000000000000e+00 -1.068452466250103498e+03 8.013738819535683433e+02 9.996892609231214522e+01 1.416175605767146806e+02 8.279030381182315068e+02 6.129751966161789412e-02
0.000000000000000000e+00 -1.038214244529416874e+03 7.142906374361089092e+02 7.626546339052337089e+02 2.791764785058197162e+02 9.953640838436992908e+02 4.018016766813670149e-02
0.000000000000000000e+00 -1.035997762216119554e+03 2.544856680301588625e+01 1.666228142802035279e+02 1.682081939681262952e+02 7.330290100948459440e+02 2.807348397621006741e-01
0.000000000000000000e+00 -9.959032658834056519e+02 2.638661318322535010e+01 4.354178318131322953e+02 2.384740314325460133e+02 7.944976085159851209e+02 2.350986687369769346e-01
