logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.652810689802046454e+03 -1.658803404088737807e+03 7.149999999999999689e-01
-1.658803404088737807e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.459054558878081025e+03 -1.465049773164772432e+03 1.219999999999999973e+00
-1.465049773164772432e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.424302419251436731e+03 -1.430300133538127966e+03 2.700000000000000178e-01
-1.430300133538127966e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.394584253113307341e+03 -1.400584467399998630e+03 1.695000000000000062e+00
-1.400584467399998402e+03 7.067011631048052323e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -1.342642290203664970e+03 -1.348645004490356314e+03 4.400000000000000022e-01
-1.348645004490356314e+03 8.636649093411764966e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.292346230068651039e+03 -1.298351444355342437e+03 1.534999999999999920e+00
-1.298351444355342437e+03 2.381730535544438254e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.249556633487005911e+03 -1.255564347773697136e+03 1.685000000000000053e+00
-1.255564347773697136e+03 2.917923877819056599e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -1.226756213100015202e+03 -1.232766427386706482e+03 1.049999999999999961e-01
-1.232766427386580972e+03 2.442539432460366200e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -1.219643794480165980e+03 -1.225656508766857314e+03 1.564999999999999947e+00
-1.225655692138914674e+03 2.030772809295824999e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -1.170673457886844972e+03 -1.176688672173536361e+03 1.260000000000000009e+00
-1.176688672173536361e+03 3.900622776054524365e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -1.144621258228794204e+03 -1.150638972515485420e+03 1.824999999999999956e+00
-1.150638972515480646e+03 4.367991930032692949e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -1.134241957350147459e+03 -1.140262171636838730e+03 1.700000000000000122e-01
-1.140262140490580805e+03 4.402696500345758324e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -1.090302773395195345e+03 -1.096325487681886671e+03 1.950000000000000067e-01
-1.096325487681886671e+03 2.307362657909849446e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -1.072025643322824180e+03 -1.078050857609515560e+03 8.449999999999999734e-01
-1.078050857597942922e+03 7.671251392625102916e+00 -3.499999999999999639e-02 4.000000000000000000e+02 -1.070760866266194625e+03 -1.076788580552885833e+03 1.215000000000000080e+00
-1.076539372555112095e+03 1.715047016148482095e+00 -3.749999999999999861e-02 4.000000000000000000e+02 -1.030553924949908833e+03 -1.036584139236600095e+03 7.850000000000000311e-01
-1.036584139236600095e+03 2.127753531847127277e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -1.028171101051712640e+03 -1.034203815338403956e+03 1.700000000000000122e-01
-1.034115327829816579e+03 1.904183949848253832e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -1.019737622833781302e+03 -1.025772837120472559e+03 9.100000000000000311e-01
-1.025772598970462013e+03 1.914855602788385980e+01 -4.500000000000000527e-02 4.000000000000000000e+02 -9.960210339106046149e+02 -1.002058748197295927e+03 6.049999999999999822e-01
-1.002058748197245677e+03 2.236887970357971867e+01 -4.750000000000000749e-02 4.000000000000000000e+02 -9.938719539123104596e+02 -9.999121681990018260e+02 1.925000000000000044e+00
-9.998016262360384871e+02 2.163729859491708041e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -9.838755324107270326e+02 -9.899182466974183399e+02 4.799999999999999822e-01
-9.899181956831424714e+02 2.351534600299871514e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -9.729071526511544334e+02 -9.789523669378457953e+02 6.500000000000000222e-02
-9.789523496557131921e+02 8.897498135678031161e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -9.698752659912701120e+02 -9.759229802779614147e+02 9.399999999999999467e-01
-9.758757664826071050e+02 7.767193229161467372e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -8.884429823350532160e+02 -8.944931966217445733e+02 8.999999999999999667e-02
-8.944931966217445733e+02 2.261833103466252837e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -8.599000875958679444e+02 -8.659528018825592426e+02 5.450000000000000400e-01
-8.659528018825587878e+02 3.128676654290713088e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -8.590084624743143422e+02 -8.650636767610056950e+02 3.300000000000000155e-01
-8.647193673271540320e+02 3.160500586261552769e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -8.574738909949306844e+02 -8.635316052816219781e+02 1.354999999999999982e+00
-8.632654766805454756e+02 9.020078343439449142e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -8.221560666096095247e+02 -8.282162808963008729e+02 1.620000000000000107e+00
-8.282162808963008729e+02 2.238942071367689479e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -8.124441857141571290e+02 -8.185069000008484181e+02 4.600000000000000200e-01
-8.185068392914022297e+02 2.358155320965063240e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -7.686239257769681217e+02 -7.746891400636594653e+02 1.250000000000000000e+00
-7.746891400636594653e+02 3.989714258705487282e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -7.685635578148475133e+02 -7.746312721015387979e+02 4.650000000000000244e-01
-7.739666403728014075e+02 3.472055052059771896e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -7.547477550345103054e+02 -7.608179693212016446e+02 1.020000000000000018e+00
