pFat pLiver pSlow kMet fAbs
4.300239007514578020e+02 2.206127422604525350e+02 1.460013984315659741e+02 2.044397128999716244e+02 8.790623171948374059e-01
3.967509068594342239e+02 2.846094856582919874e+02 1.594295166619059785e+02 1.578169317147785478e+02 9.657983778324141788e-01
5.476016534260256776e+02 1.875430250217650325e+02 2.264926513870437361e+02 1.928108214601316490e+02 7.324113791935783491e-01
5.684150565300180915e+02 1.761363141019201350e+02 7.098015524349608540e+01 1.865262610844597191e+02 9.877948671113061518e-01
5.269048418044094433e+02 2.276738303122308196e+02 5.121752279346726944e+00 8.186533819216143115e+01 4.765768297360610251e-01
5.828616412824280815e+02 9.198404776343656408e+01 1.157530932773285457e+02 1.144458472427428148e+02 6.673147806965187279e-01
9.321843844446713092e+02 3.623537030436845043e+02 2.200153674427758403e+02 2.342189557716683623e+02 7.627671900526652449e-01
5.684537554062536628e+02 2.294059930523689275e+02 1.108079316412582642e+02 1.536773525558929521e+02 6.992228822197408267e-01
3.742029949570995200e+02 8.509996359755481876e+01 1.879431417313218162e+02 1.399115969412129061e+02 9.223502185991746538e-01
7.116165281432654410e+02 2.306476065918231200e+02 2.277414868130158823e+02 2.035393670847255407e+02 8.067360255356839094e-01
7.474779570240377780e+02 1.068766753047594875e+02 2.638115493241724039e+02 2.391058161637075727e+02 9.894190874122992252e-01
4.241503623061743156e+02 1.222949689337721964e+02 1.104502082284990649e+01 1.052042105349082846e+02 6.791439682949705903e-01
7.587319281041321801e+02 3.364613448216551888e+02 2.448646885816265240e+02 2.977418058277880277e+02 8.168878401057196870e-01
4.943786528555347104e+02 9.769376471286643948e+01 1.579087348497810694e+02 1.443702616432279058e+02 7.707319359671351844e-01
4.510962542811003573e+02 1.123931005701735728e+02 6.756758907755903465e+01 1.178196818814908511e+02 6.830534795671632242e-01
4.384916128857515218e+02 1.393863483783208039e+02 1.477135219284196523e+02 1.616953161240164718e+02 8.283918307536393133e-01
9.513440801317209434e+02 2.290682861136016868e+02 6.077721029982365053e+01 1.561038097369104491e+02 8.168565468586395095e-01
8.270343937637414911e+02 3.795924550670658846e+02 1.226679024379987908e+02 1.835431993753596203e+02 5.343553294315182001e-01
3.993571966810265508e+02 1.871002563433926014e+02 6.761980224724926813e+01 1.205183917808802647e+02 6.729022505134083509e-01
6.348999658828398651e+02 2.113662554201611954e+02 1.091455057004045130e+02 1.679872773524432148e+02 8.237395164042662365e-01
7.883122164417103477e+02 1.839859454386230766e+02 1.750625504709773850e+02 2.571663933682839343e+02 8.919629454987572093e-01
3.508235898369884467e+02 1.411584924375894161e+02 1.166075296594817168e+01 7.793939228230286176e+01 7.643886816750876667e-01
5.467187300040901619e+02 2.790135084523149658e+02 5.827661545890612871e+01 1.838978022845037401e+02 9.429939109313009160e-01
5.802803558224629796e+02 1.256610733356496610e+02 1.006635423590097247e+02 1.776904679961793647e+02 9.719477895804701228e-01
4.359538524969979676e+02 1.089324858796614421e+02 5.284449662827299221e+01 6.674177395576529648e+01 3.052731352536315890e-01
4.919681640479959128e+02 1.582227088553579222e+02 2.084499186686567498e+02 1.986027871698848912e+02 8.077913645084409122e-01
3.952517449140287340e+02 1.331420675513312801e+02 1.120545352537846107e+01 9.963018261282820731e+01 8.448706406056505358e-01
4.654238699309778440e+02 1.760641300727407099e+02 7.171740189384630071e+01 1.588496451467679549e+02 6.419069633423277743e-01
8.336391332259224782e+02 3.406444611018958994e+02 3.096180497530290268e+02 2.645773693205959489e+02 6.281963945169563024e-01
7.872740986073403064e+02 2.362034083475249133e+02 3.634863076188993887e+02 2.818600062665997257e+02 9.718215656100640532e-01
3.354059897510862243e+02 1.903753660525302109e+02 1.092848628606216863e+02 1.518434057769447065e+02 8.724677108183594987e-01
3.203403093208016230e+02 1.212540765801623763e+02 1.178836205565648143e+01 5.866489343863940320e+01 4.285280063647481374e-01
5.924796369803318612e+02 3.034746122110141187e+02 4.106619136199836362e+02 2.476213973156438044e+02 8.954977667409695918e-01
8.470725263379780472e+02 3.851575467459871902e+02 1.874247634451097611e+02 2.174331115609899427e+02 6.922206387448508469e-01
5.019391617488564066e+02 2.443417590361953557e+02 1.184479388037132139e+02 1.811217179945599014e+02 9.619896350830005050e-01
4.019447120255161394e+02 1.774080118798188721e+02 7.158693776878619985e+01 1.329664465134719649e+02 8.287790783748747447e-01
8.736329306758816529e+02 1.374387471653848252e+02 2.458623588219982139e+02 2.230627195951668966e+02 8.012541084689517312e-01
7.546396319958520280e+02 1.519808174357181940e+02 1.252985551596055416e+02 1.485704532370148456e+02 6.668569056003906814e-01
8.721804618735175154e+02 3.360438404151534542e+02 3.180395063077578470e+02 3.338823352973869305e+02 8.184150537126941849e-01
4.764054812831001868e+02 3.503675469155801920e+02 2.079429587167631723e+02 1.997236467583868489e+02 7.396885455885557903e-01
8.721804618735175154e+02 3.360438404151534542e+02 3.180395063077578470e+02 3.338823352973869305e+02 8.184150537126941849e-01
8.969554614065530131e+02 1.734298270057850004e+02 1.357579868861809018e+02 2.193248375500777740e+02 8.763412255022938746e-01
4.064229426422089659e+02 1.533604177970378544e+02 6.769060821941688744e+01 1.013861871598412137e+02 5.672249223274172802e-01
4.874319555563996573e+02 2.876444248084337119e+02 2.551802315814438771e+02 2.249002684963196259e+02 9.607909341571985173e-01
4.832953470102036135e+02 1.439272140855678686e+02 8.500440294395690444e+01 7.643844335841109228e+01 4.304751166552132635e-01
3.946729019035519173e+02 1.070628665899172631e+02 3.365042157050858407e+00 6.654152349499042884e+01 7.186584994671108007e-01
4.804966294061400163e+02 1.057456918925289244e+02 9.029202527720056537e+01 1.274235480124496718e+02 8.185811704328080918e-01
7.909650376215424785e+02 1.955305298542396599e+02 2.905542333803766724e+02 2.878429367207660334e+02 7.505225634524328449e-01
4.777922816818008300e+02 1.585109629351502178e+02 1.714903969215637289e+02 1.568608839334748950e+02 7.928088083599613700e-01
1.884884362179818424e+02 1.344533183765991282e+02 4.811532843467381326e+02 1.393710480134871545e+02 9.374147548950136910e-01
8.184437343872721158e+02 2.018592377163665219e+02 1.109058215558266056e+02 1.994329029873170214e+02 9.499453001171462851e-01
3.708330111999809446e+02 1.329502893289435121e+02 7.093573396778000983e+01 1.087495981939585334e+02 6.543509951388495338e-01
5.825783076103226676e+02 3.679510698430855768e+02 8.357782722011175736e+01 1.923385832267044862e+02 8.232027169224122032e-01
5.223272859463947952e+02 1.281730435016546039e+02 5.255321500908881660e+01 1.204830999295952410e+02 9.210889371063442077e-01
6.036805850909863693e+02 1.694051280834179067e+02 1.203781864884094972e+02 1.598610536731657703e+02 9.926615445456579145e-01
7.543673962267145043e+02 2.111346655565489243e+02 2.232890022255151621e+02 1.822271781439918641e+02 7.223414301714244923e-01
8.172189545144431122e+02 3.198569233042639439e+02 7.940663814591221126e+01 2.161431105593757422e+02 6.244302726705042161e-01
6.002315165296565738e+02 3.212102199011332573e+02 2.023024380199294683e+02 2.103076600843224071e+02 9.575758871251893734e-01
7.000441844358927028e+02 2.864237036634704054e+02 8.699327917979522340e+01 2.245322182743972519e+02 9.924702794912478865e-01
2.635067128602776165e+02 1.011994285856052755e+02 4.696412030151835637e+01 1.471519473370967148e+02 9.204335513828980631e-01
5.864761472125010187e+02 4.205773586542634348e+02 1.172068062377236828e+02 1.527983779669891362e+02 7.494996656509065325e-01
3.670154840264648897e+02 2.695292688176643310e+02 1.165263146595238197e+02 1.856908621151235650e+02 9.143830052710871792e-01
6.128565322983935175e+02 1.518130771700164985e+02 1.004631592804216638e+02 1.174105411430165447e+02 6.212700610461626693e-01
7.700727494119352059e+02 3.599590105639804278e+02 2.810862168430738279e+02 2.283919255935202557e+02 8.251900541247813026e-01
3.064446786913466099e+02 8.502636485800934452e+01 1.846504429579460549e+01 1.024728719679793159e+02 7.895222566068935688e-01
4.094046558067903447e+02 1.340592942591449344e+02 8.361388083097919832e+01 1.645268177440454167e+02 8.192459680570217673e-01
4.426443074287371360e+02 1.570915075774108800e+02 1.779465715420081722e+02 2.111719779668291892e+02 9.744185719628509768e-01
3.805161433090983678e+02 2.680820126391236613e+02 5.639167280729987652e+01 9.701424934315173232e+01 5.413800298002074962e-01
3.354204555364756288e+02 1.912478598321970367e+02 9.521250658369038433e+01 1.113988273232580184e+02 7.118680053108761285e-01
7.617601200559531662e+02 1.538040420415997289e+02 2.618406863565181197e+01 1.957104140859381971e+02 9.528278432049639424e-01
6.288168187980160155e+02 3.548364383979729269e+02 2.309964979275702319e+02 2.402920787861446286e+02 6.974090329170530289e-01
3.556181625895829370e+02 1.699532090576684027e+02 1.418662215828342141e+02 1.543151125363893073e+02 9.394773831717778689e-01
6.758673546888883266e+02 4.168896197410752507e+02 1.274887228622104089e+02 2.192603297775187912e+02 8.804044597625935165e-01
6.984056174298347059e+02 2.895879041038983246e+02 2.074437339057582790e+02 2.715982625886591677e+02 6.524779702092488032e-01
6.715100460750329603e+02 2.351378855988461396e+02 1.747750316473197358e+02 1.751291200163393569e+02 9.580845341678345672e-01
3.785263049890020284e+02 1.173717193441835036e+02 5.135816250979256381e+01 9.330328357004175643e+01 4.628233700262780470e-01
3.113572693675304208e+02 8.291717116199346549e+01 4.214808272864348559e+00 6.401073645448735761e+01 6.391629257045439161e-01
3.071036391671192973e+02 1.789183847305667427e+02 8.938078604943895300e+01 6.606735987074300454e+01 3.890359671471808056e-01
7.495849637342322467e+02 1.470457991101926893e+02 1.372947694938733036e+02 1.499041449034940570e+02 6.543049084045382546e-01
5.149764637882828993e+02 1.570827294370380685e+02 5.865935637654613544e+01 1.098814205506522654e+02 4.421377533287968453e-01
