weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.190855133332599053e+03 5.806765015523344573e+02 2.643674177953140543e+02 8.495520036520049416e+02 6.705082928360664027e+02 5.347357120462081781e-04
0.000000000000000000e+00 -1.086301189208633332e+03 3.029950704762439386e+02 6.399519295993478636e+02 1.856510702288292975e+02 9.279024441049066354e+02 1.482896642257980346e-03
5.250495618868011301e-265 -6.153085249383087785e+02 1.624397305183493074e+02 1.734881040745997041e+02 3.229606657151090303e+02 2.177235937947345121e+02 3.545298793338202969e-03
1.862216244279764626e-259 -6.025270695484859971e+02 3.598629019145642474e+02 9.451643200811250836e+02 7.694801662288694111e+00 2.808291870669521586e+02 3.204739601549211336e-03
7.839251216583852547e-215 -4.997734494426359788e+02 4.215519842809226247e+02 4.766034716243024860e+01 9.238114653598712778e+01 4.244788589772288105e+02 2.070437423246618280e-02
1.022902192243580479e-202 -4.718738426817820937e+02 4.042666099764554133e+02 8.074598689557931266e+02 5.643017905775016061e+02 8.526748060579434423e+02 1.538608073082003980e-02
4.395159659346823028e-201 -4.681108976044578753e+02 1.249730989026021533e+01 5.451226948872212006e+02 4.079806572553932256e+02 8.118627863896025474e+02 9.214667631339901188e-02
1.891428694509883233e-179 -4.182946969500358705e+02 8.288106939098012163e+02 6.841313813129628443e+02 9.227553571827038468e+02 3.002152313560019437e+00 1.368158336010449894e-03
1.207263350637290088e-161 -3.772946416382414441e+02 3.018513094688097453e+02 6.598805272286166428e+02 6.134893099569989090e+02 7.799128262047437374e+02 2.889721491044838775e-02
3.624841930813272111e-159 -3.715875168746187001e+02 6.718697234445425011e+02 5.760267121886298192e+00 7.557881151170837484e+02 8.678762520095655475e+01 1.992447972102084908e-02
3.853430639699755893e-153 -3.577083531719429175e+02 2.002724638347871178e+02 6.211236534137082117e+02 6.266370431838460036e+02 9.634345429140979604e+02 5.125389503435973104e-02
1.569525803697003224e-152 -3.563014583678469762e+02 4.211126780414406312e+02 2.721476634489520166e+02 2.900913376262621455e+02 6.897095057971596361e+02 3.820330824321660490e-02
4.131706880629347811e-147 -3.438181158308723298e+02 4.688000974341609322e+02 5.137691958520966864e+02 9.553847762612729184e+02 9.992638496033043793e+02 3.924431449384735426e-02
4.459432120742097310e-147 -3.437392850100158626e+02 1.646916145697008815e+01 1.175011063763507906e+02 1.454977651614290437e+02 8.337590213073076484e+02 3.178106941261640284e-01
8.809985708138844150e-143 -3.338455802510619037e+02 8.338199964433587752e+01 4.800251078303779195e+02 9.257901283163844255e+02 9.343729266398947857e+02 8.374896410950949388e-02
1.275276896050445462e-140 -3.288680474613902902e+02 2.246639092839462251e+02 4.008899576325912903e+02 2.510872490157257459e+02 7.887838237320067947e+02 6.277610356693030802e-02
2.420159462788817636e-129 -3.028964413351482676e+02 8.964121483612893826e+01 4.286645376885965106e+02 3.366630494000829117e+02 5.802081215017883551e+02 7.527902803225983153e-02
5.518823864966778100e-128 -2.997670249042203068e+02 2.516607315651532701e+02 5.354930738385130553e+02 1.460127274096083454e+02 8.304912081164223991e+02 7.907628108328979000e-02
4.842281822618224982e-127 -2.975927185202876331e+02 5.455342880870524596e+02 5.844887305304728216e+02 7.886854755854670884e+02 7.464294575091330444e+02 3.624432693937562622e-02
5.693412295288809675e-126 -2.951257097190861600e+02 4.387715735397891592e+01 7.453832127851362657e+02 9.715123487623799292e+02 2.060007198436191800e+02 3.101755706634334864e-02
4.253073119468409219e-124 -2.908097074933214685e+02 8.743410542044098577e+01 7.418978349570517139e+02 6.607875618146242687e+02 1.846850055254514871e+02 1.880741621666248697e-02
8.631724979410892162e-117 -2.739813092840707895e+02 1.046001674069034948e+02 9.209482532260230983e+02 3.978928881219453615e+02 9.468003597522654218e+02 1.246601634865337482e-01
9.881583549440245582e-117 -2.738435808737318098e+02 1.097121213446372110e+02 8.044012897169651524e+02 8.311110108797928433e+02 5.695808706130569590e+02 5.826837796964756677e-02
2.983694471692610628e-114 -2.681308360836932252e+02 3.298543736735587117e+02 5.090417744217242557e+01 7.771112295998770492e+01 9.799895833011510149e+02 2.543585263674045249e-01
1.734627713855632396e-112 -2.640655353697337091e+02 5.409045483098157092e+02 9.378493708913524642e+02 4.557694469246583253e+02 8.857344664764901836e+02 5.721293639915236984e-02
2.759318378039358646e-111 -2.612962594082177361e+02 7.652328664473133131e+02 4.697293191629753437e+02 9.332844348957389968e+01 8.096979730225541516e+02 7.105607274074832169e-02
3.080866843504175877e-110 -2.588809469998894315e+02 1.920777497397084943e+01 6.204538858640164563e+02 1.913640224181051508e+02 5.068812610493235411e+02 2.143141718105691096e-01
4.200937267369346168e-110 -2.585683503406829686e+02 4.249414145642084861e+01 7.253129514692054727e+02 9.821911732212549850e+02 5.113180670228159670e+02 9.671035758992829745e-02
2.570246760598969584e-109 -2.567545709968842971e+02 2.708674553548926838e+02 1.767859744036701102e+02 9.355866958278348875e+02 8.176637379217949047e+02 1.012386311985311593e-01
3.415009472749552499e-108 -2.541653075471013210e+02 1.018030078141424610e+01 9.221440998541910403e+02 7.731241996060732902e+01 2.953108016682326138e+02 2.006449943697409255e-01
4.262928386456049590e-105 -2.470332761962221753e+02 5.637091963993175341e+02 7.829300165364260238e+02 4.855249912648428108e+02 3.723002131906678187e+02 2.324534134994005186e-02
1.180406653676042936e-104 -2.460122884411407256e+02 5.874151155518928817e+02 3.217839141144856967e+02 8.239385040393530062e+02 9.942393846036175091e+02 8.789765583947184435e-02
4.433754994522579122e-103 -2.423838154954319464e+02 6.502417527276475084e+02 6.480581200149035794e+02 1.030125786302801885e+02 6.385010559263886307e+02 6.057145404086972107e-02
5.048599616254867871e-102 -2.399488663549015541e+02 7.909330398984511703e+02 1.577702521292782212e+00 6.870795844303089552e+02 7.150808289034715699e+02 8.727409857876957666e-01
3.963174849110506188e-100 -2.355832616364067746e+02 4.902365526149453103e+02 9.082605072442289895e+01 3.912383470062949300e+02 8.949877352629479219e+02 1.665012584029147424e-01
1.096589694845787039e-98 -2.322604317974697210e+02 8.507854168406969393e+02 3.266818524557204562e+00 4.165883918888217750e+02 9.744942783068659082e+02 9.056635285177659922e-01
1.780796249838551792e-98 -2.317730762883938382e+02 6.338397188678422935e+02 9.752734112030630058e+02 2.954213783890776313e+02 6.189082977919066479e+02 4.871997724694110410e-02
5.403215406802026986e-98 -2.306606426619780734e+02 1.388632286308180426e+02 7.826312088985660012e+02 3.538777647697677367e+02 7.872467848410559554e+02 1.326754831032797011e-01
1.261350061785485833e-97 -2.298103691661023902e+02 5.989254481097777898e+02 2.802958561018035084e+02 6.283043399412960639e+01 9.595954035901622774e+02 1.459387788031136779e-01
2.739487934869939003e-96 -2.267296956802060208e+02 9.573519773855775838e+02 1.512749508320003100e+00 7.634929066912808366e+02 7.017516711108796699e+02 9.674419846154223013e-01
7.129766524158435103e-96 -2.257706882097266146e+02 1.541105835663767820e+01 3.712674242906928868e+01 9.454268807225249702e+02 8.767345370997518330e+02 8.533632388819903936e-01
