weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.190855133332599053e+03 5.764409106589236664e-01 2.636310488441582223e-01 8.494014050570619645e-01 6.701784713073737354e-01 5.347357120462081781e-04
0.000000000000000000e+00 -1.086301189208633332e+03 2.959546166426706426e-01 6.395915211204683537e-01 1.848359061349642563e-01 9.278302743792858909e-01 1.482896642257980346e-03
5.250495618868011301e-265 -6.153085249383087785e+02 1.539795257761104041e-01 1.726607648394391514e-01 3.222829486637728280e-01 2.169405343290635724e-01 3.545298793338202969e-03
1.862216244279764626e-259 -6.025270695484859971e+02 3.533968706207719634e-01 9.451094295106357013e-01 6.701503165454147926e-03 2.801092963633154964e-01 3.204739601549211336e-03
7.839251216583852547e-215 -4.997734494426359788e+02 4.157090750312349980e-01 4.670705421664689272e-02 9.147261915514226516e-02 4.239027617389677927e-01 2.070437423246618280e-02
1.022902192243580479e-202 -4.718738426817820937e+02 3.982491009863186049e-01 8.072671360918850514e-01 5.638656562337353018e-01 8.525273333913347962e-01 1.538608073082003980e-02
4.395159659346823028e-201 -4.681108976044578753e+02 2.522535242687085066e-03 5.446673622494706546e-01 4.073880453006939462e-01 8.116744608504530278e-01 9.214667631339901188e-02
1.891428694509883233e-179 -4.182946969500358705e+02 8.270815089997991532e-01 6.838151965094723117e-01 9.226780352179217992e-01 2.004156470030049597e-03 1.368158336010449894e-03
1.207263350637290088e-161 -3.772946416382414441e+02 2.947993024937471951e-01 6.595400672959125243e-01 6.131024123693682437e-01 7.796925187234672316e-01 2.889721491044838775e-02
3.624841930813272111e-159 -3.715875168746187001e+02 6.685552762066085952e-01 4.765032154040338419e-03 7.555436587758596056e-01 8.587349869965621441e-02 1.992447972102084908e-02
3.853430639699755893e-153 -3.577083531719429175e+02 1.921944079139263906e-01 6.207443978115196881e-01 6.262633064903363467e-01 9.633979408549528944e-01 5.125389503435973104e-02
1.569525803697003224e-152 -3.563014583678469762e+02 4.152653313549905523e-01 2.714190825314835021e-01 2.893807183446067688e-01 6.893989047018614924e-01 3.820330824321660490e-02
4.131706880629347811e-147 -3.438181158308723298e+02 4.634344418526877840e-01 5.132824783304270611e-01 9.553401163776505944e-01 9.992631127160204185e-01 3.924431449384735426e-02
4.459432120742097310e-147 -3.437392850100158626e+02 6.534506522192007338e-03 1.166177241004512366e-01 1.446424075689980437e-01 8.335926139212288533e-01 3.178106941261640284e-01
8.809985708138844150e-143 -3.338455802510619037e+02 7.412323196397563319e-02 4.795046124428207213e-01 9.257158441605449761e-01 9.343072338737685723e-01 8.374896410950949388e-02
1.275276896050445462e-140 -3.288680474613902902e+02 2.168322315999456906e-01 4.002902478804717390e-01 2.503375866023280771e-01 7.885723961281349004e-01 6.277610356693030802e-02
2.420159462788817636e-129 -3.028964413351482676e+02 8.044567155164539241e-02 4.280926303189154236e-01 3.359990484485314566e-01 5.797879094111995091e-01 7.527902803225983153e-02
5.518823864966778100e-128 -2.997670249042203068e+02 2.441017490557103597e-01 5.350281019404534710e-01 1.451578852949032550e-01 8.303215296460684236e-01 7.907628108328979000e-02
4.842281822618224982e-127 -2.975927185202876331e+02 5.409437253404569823e-01 5.840728033338066227e-01 7.884739495350020499e-01 7.461756331422753075e-01 3.624432693937562622e-02
5.693412295288809675e-126 -2.951257097190861600e+02 3.421935086260496917e-02 7.451283411262625833e-01 9.714838325949749498e-01 2.052059257693885641e-01 3.101755706634334864e-02
4.253073119468409219e-124 -2.908097074933214685e+02 7.821626810145554387e-02 7.416394744314831478e-01 6.604480098244487341e-01 1.838688743998513342e-01 1.880741621666248697e-02
8.631724979410892162e-117 -2.739813092840707895e+02 9.555572465343786792e-02 9.208691223483714827e-01 3.972901783002456000e-01 9.467471068591245542e-01 1.246601634865337482e-01
9.881583549440245582e-117 -2.738435808737318098e+02 1.007193144895325299e-01 8.042054952121773237e-01 8.309419528326255078e-01 5.691500206336906897e-01 5.826837796964756677e-02
2.983694471692610628e-114 -2.681308360836932252e+02 3.230852259328875764e-01 4.995413157374617441e-02 7.678791087085856670e-02 9.799695528540049994e-01 2.543585263674045249e-01
1.734627713855632396e-112 -2.640655353697337091e+02 5.362672205149653371e-01 9.377871580494018255e-01 4.552246715962545709e-01 8.856200865630532437e-01 5.721293639915236984e-02
2.759318378039358646e-111 -2.612962594082177361e+02 7.628614812599124884e-01 4.691985176806560132e-01 9.242086435392782295e-02 8.095074805030572085e-01 7.105607274074832169e-02
3.080866843504175877e-110 -2.588809469998894315e+02 9.300782801990759019e-03 6.200739598238402817e-01 1.905545769951002555e-01 5.063876486980215530e-01 2.143141718105691096e-01
4.200937267369346168e-110 -2.585683503406829686e+02 3.282236510749581004e-02 7.250379894586641560e-01 9.821733465678228470e-01 5.108288959187347045e-01 9.671035758992829745e-02
2.570246760598969584e-109 -2.567545709968842971e+02 2.635024801564572750e-01 1.759619363400101166e-01 9.355222180458807602e-01 8.174812191409358553e-01 1.012386311985311593e-01
