weight logl pFat pLiver pSlow kMet fAbs
3.445952216030666203e-286 -6.659784343983875488e+02 3.218657031067946317e-01 3.995852566661250993e-01 6.792354765727302013e-01 9.605930110189252469e-01 1.243330334202552567e-02
2.875151824833552991e-285 -6.638544440954074162e+02 2.588142751306877765e-01 8.923539862919553922e-01 2.766990914276949987e-01 5.072282004707016068e-01 7.119698911417615683e-03
1.279150104007277389e-261 -6.093998114688889700e+02 1.468624901988823117e-01 3.916291756134783197e-01 2.850835162621845331e-01 5.371201367395159743e-01 1.537525820733565141e-02
1.370563500175258146e-225 -5.264352220279872654e+02 4.747365428676375565e-03 4.959094721886736501e-01 2.303482669195943133e-01 9.746962208271992001e-01 1.450519237889779101e-01
1.703804731149313020e-223 -5.216099099838245365e+02 2.740444509664022865e-01 2.178588287988935113e-01 4.358971149731505346e-02 4.906593572926546409e-01 2.882492141312786860e-02
3.202552166063145130e-213 -4.979504748375039753e+02 3.684185293925329452e-01 3.753782415971368414e-01 9.100645955935833253e-01 9.391698160378245674e-01 2.291685029441836718e-02
4.344804696452862784e-207 -4.838274315146901472e+02 2.005294398621895180e-01 7.811614188890203536e-03 4.200419569822777532e-02 8.718377020239361785e-01 2.221286623275584571e-01
2.931400336308308556e-206 -4.819158469910332769e+02 2.391821412271732950e-02 6.507510669300411443e-01 6.068922024753259370e-01 8.993237258252799737e-01 7.407522728922266708e-02
1.015690086987988117e-201 -4.714603334952680029e+02 8.225808416545565827e-02 3.021665083788782624e-01 8.319573723796679365e-01 7.493070586229420016e-01 3.767073596455505768e-02
8.348852822000954170e-201 -4.693512776225626340e+02 9.049754876901913159e-01 7.802371233341465206e-01 9.502688187946525256e-01 5.913416249450814677e-01 8.583912037941510143e-03
3.676276306404905994e-188 -4.402353951898457467e+02 1.532564101453287586e-01 1.731368462347770976e-01 5.270745041950143372e-01 9.232747905758400542e-01 7.297527486731525403e-02
5.807697187472930270e-187 -4.374730263244634330e+02 8.879338910713283628e-01 6.092184887910856439e-02 6.939546327035737150e-01 8.585329620690372865e-01 4.217045703684019209e-02
4.282102694563701120e-180 -4.216571706397954244e+02 1.562472067839696388e-01 7.491388810979516810e-01 9.600928925969776095e-02 1.601543142947244869e-01 9.846421902172441953e-03
4.752706147126343638e-172 -4.031297198975680089e+02 7.811400650513767863e-01 6.319769297752636517e-01 4.935775321809489080e-01 6.307984738338893171e-01 1.988241422402747816e-02
1.297989590792022282e-164 -3.860044367257914928e+02 8.249855324138409829e-01 9.963416622853604743e-03 6.878677820582013158e-02 9.085143138769795623e-01 2.321939946805552379e-01
1.800268231947726204e-163 -3.833722325600777481e+02 7.512581530191785317e-01 1.780615959679320293e-01 5.917658348937485657e-01 8.136705438715747807e-01 4.344807324528987547e-02
