"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.768178373815169948e+02,7.132750574352071737e+01,1.648649742623632335e+02,1.116273356184735519e+02,2.402615678707572897e+02,7.442600691564783233e+01,3.169847538599822556e+01,6.945111754600387144e+01,4.519963501631883673e+01,1.022957006021861446e+02,1.137708179166152149e+02,7.197872782405237047e+01,9.968706586415342485e+01,4.488945589928641056e+01,1.814553181921030216e+02,1.330038666474038678e+02,5.675687688345276882e+01,1.277467536464572646e+02,7.573547680530961657e+01,1.867979971319573451e+02,7.281953699899451626e-01,2.024024232438244308e-01,7.723156195442310024e-01,5.004764488604499517e-01,9.378641548404147432e-01
