logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.465041477806908233e+03 -1.471034192093599586e+03 1.354999999999999982e+00
-1.471034192093599586e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -9.956872518136567578e+02 -1.001682466100348051e+03 1.120000000000000107e+00
-1.001682466100348051e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -8.775552780938098749e+02 -8.835529923805012231e+02 8.399999999999999689e-01
-8.835529923805012231e+02 nan -7.499999999999999722e-03 4.000000000000000000e+02 -8.068659810914188029e+02 -8.128661953781100920e+02 7.149999999999999689e-01
-8.128661953781100920e+02 3.078363904387822814e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -7.762262359991833591e+02 -7.822289502858747028e+02 1.455000000000000071e+00
-7.822289502858747028e+02 1.436276980088597277e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -6.898223759826985315e+02 -6.958275902693898161e+02 3.699999999999999956e-01
-6.958275902693898161e+02 4.645043091499722010e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -5.992396191361294768e+02 -6.052473334228208159e+02 8.649999999999999911e-01
-6.052473334228208159e+02 7.468950536079728408e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -5.620967416630498974e+02 -5.681069559497411774e+02 3.300000000000000155e-01
-5.681069559497411774e+02 6.751555657392918874e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -5.437730112411740038e+02 -5.497857255278653383e+02 1.304999999999999938e+00
-5.497857255168197526e+02 6.412632273024988194e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -5.423969634022254240e+02 -5.484121776889166995e+02 1.945000000000000062e+00
-5.481864717998879541e+02 5.454512580802274080e+00 -2.499999999999999792e-02 4.000000000000000000e+02 -5.271965124254297734e+02 -5.332142267121211034e+02 3.049999999999999933e-01
-5.332142263976096501e+02 8.383078254707298171e+00 -2.749999999999999667e-02 4.000000000000000000e+02 -5.256378709292807798e+02 -5.316580852159720507e+02 9.499999999999999556e-01
-5.314666812670376430e+02 8.039976527007759444e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -4.693464061142442461e+02 -4.753691204009355715e+02 1.909999999999999920e+00
