weight logl pFat pLiver pSlow kMet fAbs
1.107729384938295943e-281 -6.515338960757773066e+02 6.537989524314799610e+02 1.003690906647356496e+00 3.263951127623867023e+02 5.260922839622289757e+02 2.624732930491291416e-02
1.091135860155968885e-252 -5.847715214728270894e+02 1.276569045163465432e+01 1.136429715098765891e+00 8.307740739273998543e+02 3.721626150581853949e+02 7.907941831534126553e-02
8.429515618316764742e-210 -4.860159274831856351e+02 6.948257958114540997e+02 4.580104687912958639e+02 8.800312172394784511e+02 9.949066926647076343e+02 4.822253166600121155e-03
1.940341132768122563e-177 -4.114969949262206796e+02 6.864646890428027746e+02 9.691144887223188675e+01 3.725721285947945489e+02 8.726423609130504246e+02 1.345723894724160097e-02
4.007485821111771251e-120 -2.795218443574028697e+02 8.860174518890678428e+02 1.106941848565957400e+02 6.423690224521943719e+02 9.315390033138688750e+02 3.441840307194110604e-02
7.215063543233623129e-117 -2.720235821465398089e+02 8.131348022912807210e+02 1.301682750592533466e+02 8.212969060237547865e+02 5.796211959646661427e+01 4.974658008388588293e-03
7.901922997673549573e-116 -2.696275619055550123e+02 5.206811583881567458e+02 1.092632321268097950e+00 8.606619558811371462e+02 9.508059302361566552e+02 8.916980937420155851e-01
7.874373698807782183e-106 -2.466027034716545074e+02 6.705983975488775286e+02 7.399390579320448751e+02 5.926877911765760132e+01 4.956986253621584737e+00 4.510905215332483564e-04
4.486402124946815537e-95 -2.218343300278990569e+02 1.385828096200094990e+02 1.157586913536095494e+02 2.907605016073822526e+02 5.930703328731891588e+02 6.201386601991776271e-02
1.530109561196318636e-92 -2.159997864795111298e+02 6.420904642071817534e+02 3.163595507819318087e+00 3.861762163736140678e+02 1.024650664053844196e+02 8.676302123980694780e-02
2.297506613040988959e-87 -2.040778759023990858e+02 2.157145984231995328e+02 1.082902227323235138e+02 2.386135385791612293e+02 8.143415669466298823e+02 9.039401148802972408e-02
