"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
4.879195151462919853e+02,1.714902854003048560e+02,4.638465963385576174e+02,3.193314030447764367e+02,6.719919540727524918e+02,1.513265398873713536e+02,6.144015618072096885e+01,1.411042973133792771e+02,9.479985721840024837e+01,2.070530727060742606e+02,2.160639929568289119e+02,1.089501462050173615e+02,2.036901848922024669e+02,1.117545749487439934e+02,3.132611710976770496e+02,1.929725737330053903e+02,7.340607087541037856e+01,1.848432090228394031e+02,1.207532230204266170e+02,2.670197526263922327e+02,7.416990155197370482e-01,1.939496108167554911e-01,7.795700924839036317e-01,5.333555043045505872e-01,9.430980578911373202e-01
