weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.400199137749199281e+03 2.220783396512571173e-02 1.479673615934644637e-01 7.275751083394987884e-02 7.405147414197502664e-01 1.319109281070507400e-02
0.000000000000000000e+00 -1.359260946728610179e+03 2.901613033691895494e-01 3.393557403491697100e-01 1.210492628531421033e-01 6.310096077042431917e-01 3.990228625661451645e-03
0.000000000000000000e+00 -1.304817678272477451e+03 3.053277277979982163e-01 7.581592850294749386e-02 9.943599178984895426e-01 2.829571672645558866e-01 2.563396257068473183e-03
0.000000000000000000e+00 -1.087000720629783928e+03 6.014559801246815995e-01 5.261961717410096329e-01 8.244257864016847348e-01 6.024393863087319501e-01 5.416985515943273377e-03
0.000000000000000000e+00 -1.061274193001255071e+03 1.747132356949119281e-01 8.638965882242575223e-01 4.615770100722372815e-01 9.581672654301316427e-01 1.491186341866490572e-02
0.000000000000000000e+00 -9.955552537832822964e+02 1.444509886540267241e-01 3.075422962133224081e-01 3.936371491131279710e-01 7.489333548670633611e-01 2.028404743886380590e-02
0.000000000000000000e+00 -9.892788213694071828e+02 1.997083015549139251e-02 6.033808434361821460e-01 6.974992170062283003e-01 9.746372865790456919e-01 4.550273736215082465e-02
0.000000000000000000e+00 -8.823558418440543392e+02 1.311835359335137285e-01 4.822354306507445898e-01 1.043488614506400403e-01 7.721520702494216737e-01 3.607251689470580835e-02
0.000000000000000000e+00 -8.726025884033250577e+02 7.338506466977283704e-01 2.793646141083733214e-01 1.198237463407136882e-02 9.071336588633327480e-01 2.722147120187057290e-02
0.000000000000000000e+00 -8.720775642745181813e+02 1.192774119760360296e-01 3.100857599140859344e-01 9.488560353546431347e-01 5.802799999990332358e-01 2.452801870688836594e-02
0.000000000000000000e+00 -8.502496678126469760e+02 7.220289205615776362e-01 6.264758404338235387e-01 1.988124547865314229e-01 3.862085646011654827e-01 8.650393212589424508e-03
0.000000000000000000e+00 -8.209594620863949785e+02 9.100110370923139014e-01 3.620669662336857275e-01 1.355589432501524971e-01 9.204336003577090475e-01 2.841945479507279604e-02
0.000000000000000000e+00 -7.831778779930051542e+02 6.500025131187223693e-01 1.178040836918147205e-01 5.069771423363874652e-01 7.131828986966559647e-01 3.340256418744214084e-02
6.457437991145092332e-320 -7.518768133064978656e+02 5.934770964470285071e-01 1.150985892891664975e-02 2.273795216101981431e-01 9.881013661006337045e-01 1.272466159933519636e-01
6.305528282593989724e-313 -7.357800168203233397e+02 9.717023855625424034e-01 3.930639618638323007e-01 9.965074335054431298e-01 8.690430815965966005e-01 2.995464226262700702e-02
9.554861917834923882e-313 -7.353618934478291749e+02 1.664178593173049059e-01 4.540944934989717963e-01 2.655000540917624718e-01 8.512890693633885508e-01 6.226403585487394476e-02
2.142946891557129385e-310 -7.299465063612366293e+02 4.073953489210169199e-01 1.063886382146549403e-01 8.631110646716486645e-01 9.823026666412368879e-01 6.862867787766091521e-02
