logz logzerr logvol nlive logl logwt insert_order
-5.877548351310598491e+02 7.534099793470931061e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -5.685841559580200055e+02 -5.746543702447113446e+02 1.294999999999999929e+00
-5.746543682004333959e+02 1.160564436669312194e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -5.655429726716266714e+02 -5.716156869583179514e+02 1.850000000000000089e+00
-5.715689006922827957e+02 6.123493758804033682e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -5.639335003069920731e+02 -5.700087145936834077e+02 1.044999999999999929e+00
-5.698180140977726751e+02 1.534026255733359934e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -5.508729379420318537e+02 -5.569506522287231292e+02 9.599999999999999645e-01
-5.569506496477993096e+02 4.872807645601753279e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -5.506781344878202162e+02 -5.567583487745115463e+02 1.235000000000000098e+00
-5.561567366822104077e+02 3.717092337981966033e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -5.408730381847806257e+02 -5.469557524714718966e+02 7.950000000000000400e-01
-5.469556515365593441e+02 6.810135041519404631e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -5.359902093642494947e+02 -5.420754236509408202e+02 3.499999999999999778e-01
-5.420678570669018654e+02 6.401048460490221359e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -5.327062497103472651e+02 -5.387939639970385315e+02 2.399999999999999911e-01
-5.387568042976248535e+02 5.477423528238710482e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -5.294148657415710204e+02 -5.355050800282623413e+02 2.899999999999999800e-01
-5.354671029647939804e+02 1.548618091021495502e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -5.293262407087614747e+02 -5.354189549954527365e+02 1.405000000000000027e+00
-5.347495920491805919e+02 1.342123725439543058e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -5.250688678047080202e+02 -5.311640820913993366e+02 1.824999999999999956e+00
-5.311367368764551884e+02 2.539872112313300345e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -5.229947746560408177e+02 -5.290924889427320750e+02 1.965000000000000080e+00
-5.289707337806005398e+02 3.057621559117968513e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -5.123732757983426609e+02 -5.184734900850339727e+02 1.070000000000000062e+00
-5.184734624729622965e+02 6.460608064016272856e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -5.013617975151570931e+02 -5.074645118018484027e+02 1.695000000000000062e+00
-5.074644952491090066e+02 9.578504113634762618e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -5.012169279104403472e+02 -5.073221421971316545e+02 2.550000000000000044e-01
-5.066976406295284505e+02 6.750517534241912365e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -4.983358587196268559e+02 -5.044435730063181609e+02 1.379999999999999893e+00
-5.043437535802875686e+02 6.597796584926022945e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -4.966272644042614957e+02 -5.027374786909527984e+02 5.749999999999999556e-01
-5.025546292683819729e+02 1.645344849892766081e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -4.940489994719771971e+02 -5.001617137586684976e+02 1.850000000000000089e+00
-5.000742864529631788e+02 1.727577027834696466e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -4.865153301892872832e+02 -4.926305444759785814e+02 1.354999999999999982e+00
-4.926299595553815607e+02 3.451497820965083729e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -4.854971555862206856e+02 -4.916148698729119815e+02 4.099999999999999756e-01
