pFat pLiver pSlow kMet fAbs
1.797108853042114163e+02 3.140644588527284142e+01 7.759746511709200831e+02 1.258793238856562766e+02 7.809887022367034692e-02
1.524690971627305203e+02 2.097714519697438362e+01 6.317424600193172637e+02 3.607696723513163874e+02 2.856185029711645340e-01
1.054566043433915752e+02 1.465750000124645425e+01 8.060730444787009219e+02 2.220395879038248097e+02 2.572251636220043158e-01
6.755270462022724587e+01 2.075646677548280650e+01 9.810706295153373730e+02 8.473214243753876644e+02 8.463002450899848039e-01
1.083005516474687653e+02 4.046542730890140405e+01 7.549596189140912657e+02 5.618474033811002073e+02 3.272053717626139391e-01
8.284622609607079369e+01 1.866476828945908650e+01 7.043856806282078651e+02 3.078938898432436986e+02 2.283664257617938897e-01
1.004423209835727562e+02 2.630102565784794422e+01 7.978630869581533034e+02 5.706191610433975256e+02 3.293613745184293951e-01
1.060048957150333280e+02 2.003085853694847884e+01 7.218899273695476495e+02 6.176382156421310583e+02 7.549655108517767665e-01
8.424842788748142652e+01 2.115989920278535052e+01 6.739277021484195984e+02 1.875970467193741058e+02 1.819710658694059791e-01
2.188295643446451493e+02 1.858794672226848732e+01 9.962002994246813614e+02 5.402265163214611903e+02 3.195238238327117175e-01
8.928248106767328807e+01 1.167963571581348781e+01 8.031225450215755473e+02 6.182615679963603270e+02 6.348944256025391697e-01
1.655011683374792426e+02 1.791226011643933091e+01 6.756900974658141195e+02 9.876949278647060737e+02 8.293400855060084620e-01
1.032271477601899932e+02 3.673103343031512225e+01 6.632349857712113135e+02 3.095339304939703879e+02 2.014366290842072582e-01
1.194055002454282430e+02 2.130147831880408660e+01 9.764021025071765507e+02 9.819069992646758465e+02 7.415753025305769075e-01
1.155499417240934861e+02 1.328969120736957876e+01 9.586186608373332092e+02 3.563646490994138389e+02 2.737349954648293782e-01
9.534432944609670812e+01 1.598411055265719760e+01 6.358568594985337086e+02 2.724149198941803434e+02 2.533546955561247760e-01
1.320759821223477104e+02 2.430155079778058536e+01 9.200958357694215692e+02 8.462399684539957434e+02 5.331335187485164440e-01
7.221478445311797145e+01 1.513242389345088768e+01 7.010550227700693995e+02 6.923218448776236755e+02 7.160430499301997376e-01
6.086796196942449910e+01 8.261521822674399829e+00 8.742919894703051114e+02 2.320178676850684383e+02 3.687607311771508023e-01
1.188817577302932733e+02 2.122892041393543394e+01 9.075985043514704103e+02 6.987897173980638854e+02 7.388379843433623417e-01
1.383610641560144927e+02 2.331166477642853962e+01 7.515056840183775648e+02 2.734625710072588163e+02 2.311106238817053071e-01
1.748267435245898014e+02 2.457118843317001478e+01 5.390654518651823537e+02 3.240026881794204314e+02 1.718800286174593239e-01
7.661177396805530293e+01 1.488431797542214419e+01 1.293165059188736450e+02 6.165421764691800632e+01 6.056655433626934038e-02
6.749086797220161316e+01 1.328089869667070388e+01 4.967032510076361973e+02 5.320926319923987080e+01 7.936586335026762917e-02
1.109989252112784897e+02 2.151404387639903959e+01 4.547892091299804633e+02 2.395679683675664364e+02 1.888205210200911421e-01
