logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.092556137231390949e+03 -2.098548851518082301e+03 1.100000000000000006e-01
-2.098548851518082301e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.249054573163932901e+03 -1.255049787450624308e+03 1.524999999999999911e+00
-1.255049787450624308e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.218857355091214458e+03 -1.224855069377905693e+03 1.024999999999999911e+00
-1.224855069377905693e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.176135705042039262e+03 -1.182135919328730552e+03 5.699999999999999512e-01
-1.182135919328730552e+03 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.166531589732152952e+03 -1.172534304018844296e+03 4.050000000000000266e-01
-1.172534236401708540e+03 2.546654118623278578e+02 -1.250000000000000069e-02 4.000000000000000000e+02 -1.060625437372398892e+03 -1.066630651659090290e+03 1.060000000000000053e+00
-1.066630651659090290e+03 6.212708402047044842e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -9.786921070758932046e+02 -9.846998213625845437e+02 1.544999999999999929e+00
-9.846998213625845437e+02 9.166564932910924313e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -9.346290461335465807e+02 -9.406392604202378607e+02 4.050000000000000266e-01
-9.406392604202378607e+02 6.925708056753371977e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -9.058963915582322670e+02 -9.119091058449236016e+02 4.000000000000000222e-01
-9.119091058449232605e+02 4.405370865182407414e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -8.857549244385014617e+02 -8.917701387251927372e+02 1.590000000000000080e+00
-8.917701387233989863e+02 2.834781359954597946e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -8.711596022955000080e+02 -8.771773165821913381e+02 1.334999999999999964e+00
-8.771773161225513604e+02 3.366625597280761184e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -8.704882077939716964e+02 -8.765084220806629673e+02 5.600000000000000533e-01
-8.760948070607571481e+02 5.754682502875000161e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -8.459279577951135707e+02 -8.519506720818048962e+02 1.389999999999999902e+00
-8.519506720817722680e+02 1.240710710364907143e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -8.338763900967592235e+02 -8.399016043834504899e+02 5.050000000000000044e-01
-8.399015985334606285e+02 1.413059488900737826e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -8.187092809828460531e+02 -8.247369952695373740e+02 1.415000000000000036e+00
-8.247369950100618325e+02 1.914576718558948087e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -8.003233692475084808e+02 -8.063535835341997426e+02 3.500000000000000333e-02
-8.063535835238200207e+02 2.489181624513058111e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -7.851317406003111046e+02 -7.911644548870024209e+02 6.199999999999999956e-01
-7.911644546338131931e+02 1.286189601738317734e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -7.818024083960200414e+02 -7.878376226827112987e+02 1.629999999999999893e+00
-7.878023456209390361e+02 1.333684788568023905e+01 -4.500000000000000527e-02 4.000000000000000000e+02 -7.805374669832073096e+02 -7.865751812698986214e+02 7.850000000000000311e-01
-7.863181213616995819e+02 1.077981395618898119e+01 -4.750000000000000749e-02 4.000000000000000000e+02 -7.675061356053441841e+02 -7.735463498920355505e+02 1.725000000000000089e+00
-7.735463470522240641e+02 7.310138275388724516e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -7.409568529987883494e+02 -7.469995672854796567e+02 1.030000000000000027e+00
-7.469995672854767008e+02 9.660295290481645480e+00 -5.250000000000001193e-02 4.000000000000000000e+02 -7.153347665099474852e+02 -7.213799807966388471e+02 1.350000000000000089e-01
-7.213799807966313438e+02 1.249878701977934448e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -7.140644466958146950e+02 -7.201121609825059977e+02 1.135000000000000009e+00
-7.198641729824611275e+02 9.634562751825875182e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -7.112714776385962523e+02 -7.173216919252876096e+02 1.824999999999999956e+00
-7.172459622250147504e+02 9.823395945348232239e-01 -6.000000000000001860e-02 4.000000000000000000e+02 -7.061622802599299575e+02 -7.122149945466212557e+02 8.349999999999999645e-01
-7.122084833046754966e+02 2.870836654591651271e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -6.996234948776168494e+02 -7.056787091643082022e+02 1.949999999999999956e+00
-7.056772508926857199e+02 4.708864158014619328e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -6.796092981632039027e+02 -6.856670124498951964e+02 8.549999999999999822e-01
-6.856670124478550861e+02 1.360401685893639723e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -6.466242896884343736e+02 -6.526845039751257218e+02 1.849999999999999978e-01
-6.526845039751257218e+02 2.520476884881798085e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -6.426643388774673440e+02 -6.487270531641586331e+02 1.415000000000000036e+00
-6.487081217282338912e+02 2.141307198762973840e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -6.394920210345917440e+02 -6.455572353212830876e+02 2.449999999999999956e-01
-6.455153123401681796e+02 1.618614441813041438e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -6.298002743145292470e+02 -6.358679886012205316e+02 1.719999999999999973e+00
-6.358679240050893213e+02 5.506702138621904830e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -6.276096820575156698e+02 -6.336798963442070090e+02 3.099999999999999978e-01
-6.335736123213093833e+02 3.859783318648682293e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -6.264746888601404180e+02 -6.325474031468316980e+02 1.469999999999999973e+00
-6.322411229368445902e+02 4.380470844282595699e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -6.204700702763846039e+02 -6.265452845630759384e+02 6.800000000000000488e-01
-6.265419302758625690e+02 2.610983118018239679e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -6.119602077621429999e+02 -6.180379220488342753e+02 4.099999999999999756e-01
-6.180377194149120896e+02 3.903469272747038143e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -6.079011907617740462e+02 -6.139814050484653762e+02 1.010000000000000009e+00
-6.139642404958917723e+02 4.761785679357243950e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -6.049234895649016153e+02 -6.110062038515928862e+02 1.590000000000000080e+00
-6.109555860670352558e+02 5.708479506681775284e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -5.985413479788917357e+02 -6.046265622655830612e+02 7.900000000000000355e-01
-6.046247800803816972e+02 5.965490655756318539e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -5.906915236759286927e+02 -5.967792379626199590e+02 2.000000000000000042e-02
-5.967788465459183271e+02 4.214705659188208386e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -5.901751301264176846e+02 -5.962653444131090055e+02 1.219999999999999973e+00
-5.957963436354458509e+02 3.681377270941824875e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -5.901190638312550618e+02 -5.962117781179463236e+02 1.854999999999999982e+00
-5.952894938427957641e+02 3.834307008516058879e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -5.871748577045782440e+02 -5.932700719912695604e+02 7.399999999999999911e-01
-5.931454394168573572e+02 4.439894104510146100e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -5.852249358307284410e+02 -5.913226501174196983e+02 1.004999999999999893e+00
-5.911728737547186938e+02 4.823020846520575944e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -5.737894292769539106e+02 -5.798896435636452225e+02 1.860000000000000098e+00
-5.798896309815589802e+02 6.863508859353162350e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -5.731443718486069656e+02 -5.792470861352983320e+02 7.299999999999999822e-01
-5.788244674926511379e+02 7.067441303468862124e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -5.714807576249555723e+02 -5.775859719116468796e+02 1.804999999999999938e+00
-5.773314693148834067e+02 4.049570882872378874e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -5.688594917730456473e+02 -5.749672060597370091e+02 1.485000000000000098e+00
-5.748773484065793582e+02 1.453729588878785117e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -5.678490074435599126e+02 -5.739592217302512154e+02 9.699999999999999734e-01
-5.736232737053303481e+02 1.778285088385105350e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -5.674078291498453837e+02 -5.735205434365367410e+02 3.150000000000000022e-01
-5.728774427815361605e+02 5.506305282434019732e-01 -1.225000000000000672e-01 4.000000000000000000e+02 -5.554134782119202782e+02 -5.615286924986115764e+02 1.985000000000000098e+00
-5.615286807144736940e+02 5.642482611789190194e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -5.528550647150061650e+02 -5.589727790016975177e+02 8.950000000000000178e-01
-5.588980220474395537e+02 5.312624093084289179e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -5.521124764700871310e+02 -5.582326907567784247e+02 4.699999999999999734e-01
-5.578178674522306437e+02 4.372632365167540947e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -5.487948018267829866e+02 -5.549175161134743348e+02 8.499999999999999778e-01
-5.548639716577736181e+02 1.903448236235970592e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -5.458034443413555437e+02 -5.519286586280468327e+02 1.000000000000000056e-01
-5.518769070527920348e+02 2.429733976672939999e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -5.457987028930791666e+02 -5.519264171797705103e+02 7.249999999999999778e-01
-5.512082085604270105e+02 1.384826081129553632e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -5.445047689423804513e+02 -5.506349832290717359e+02 7.600000000000000089e-01
-5.501879256264757032e+02 1.455262431502230891e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -5.392535511865895614e+02 -5.453862654732809006e+02 1.844999999999999973e+00
-5.453780829459105917e+02 3.643992455211798820e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -5.365698800515511948e+02 -5.427050943382424748e+02 7.900000000000000355e-01
-5.426383280817174182e+02 3.616919532405522997e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -5.340653138898595671e+02 -5.402030281765509017e+02 1.199999999999999956e-01
-5.401190809660220111e+02 3.102648119370085666e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -5.326891339114399671e+02 -5.388293481981312425e+02 6.049999999999999822e-01
-5.385861319743302147e+02 3.450720445834406735e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -5.326185754166965580e+02 -5.387612897033878880e+02 1.300000000000000044e+00
-5.379767335220209361e+02 3.340476962466519595e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -5.323822317969171536e+02 -5.385274460836084245e+02 7.500000000000000000e-01
-5.375215016825851535e+02 6.951036020065525234e-01 -1.550000000000000822e-01 4.000000000000000000e+02 -5.265058061297647782e+02 -5.326535204164561037e+02 6.199999999999999956e-01
-5.326458609537611437e+02 2.642164355002611487e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -5.224911174686786808e+02 -5.286413317553699471e+02 1.274999999999999911e+00
-5.286232631096655723e+02 3.632220661756659918e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -5.193675404064340455e+02 -5.255202546931253664e+02 1.814999999999999947e+00
-5.254763202232729782e+02 4.453075751415012995e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -5.174104889220793666e+02 -5.235657032087706284e+02 5.600000000000000533e-01
-5.234276914518322883e+02 1.165217123105557695e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -5.148485504242245270e+02 -5.210062647109158434e+02 1.749999999999999889e-01
-5.209211932779085146e+02 1.780558406530977411e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -5.053496559029183004e+02 -5.115098701896096145e+02 4.849999999999999867e-01
-5.115097884002976230e+02 5.116123369759741024e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -4.990157421625838197e+02 -5.051784564492751315e+02 1.810000000000000053e+00
-5.051766783692293643e+02 5.863931287605748111e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -4.960870280654860380e+02 -5.022522423521773476e+02 2.099999999999999922e-01
-5.021999393496174662e+02 5.985562204784777407e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -4.944687921856213393e+02 -5.006365064723126466e+02 7.049999999999999600e-01
-5.004463689262437924e+02 2.994381229398748179e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.895572015005236608e+02 -4.957274157872149658e+02 2.000000000000000111e-01
-4.957185308589612873e+02 4.859911911774505988e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.751722091486155364e+02 -4.813449234353068391e+02 5.699999999999999512e-01
-4.813449228630097991e+02 6.553108197278877611e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.715359782608676937e+02 -4.777111925475589942e+02 9.499999999999999556e-01
-4.776851180074051513e+02 1.971206287082567732e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.693844407937936012e+02 -4.755621550804848994e+02 1.280000000000000027e+00
-4.754491152673232932e+02 2.502558057838977668e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.683185121191568783e+02 -4.744987264058481742e+02 9.599999999999999645e-01
-4.741718784313562765e+02 8.426618544436225156e-01 -1.900000000000001132e-01 4.000000000000000000e+02 -4.671752784562359579e+02 -4.733579927429272516e+02 9.200000000000000400e-01
-4.729911764088846553e+02 7.596292563051775248e-01 -1.925000000000001155e-01 4.000000000000000000e+02 -4.610582212716535082e+02 -4.672434355583447996e+02 2.500000000000000139e-02
-4.672402506562319786e+02 2.674579398330982904e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -4.592353651904774665e+02 -4.654230794771687556e+02 4.199999999999999845e-01
-4.652725197442244394e+02 3.872585406066602065e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -4.584169120776222712e+02 -4.646071263643135580e+02 9.699999999999999734e-01
-4.641923241413054484e+02 3.825653089715992827e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -4.558378237154502699e+02 -4.620305380021416113e+02 1.554999999999999938e+00
-4.619215765911397966e+02 4.007934776458689896e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -4.557039008033088408e+02 -4.618991150900001799e+02 9.949999999999999956e-01
-4.612171355964565578e+02 4.456170122146862589e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -4.544907216105561361e+02 -4.606884358972474729e+02 1.209999999999999964e+00
-4.602250976630983814e+02 1.247019731375670348e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -4.519771835241254507e+02 -4.581773978108167853e+02 6.049999999999999822e-01
-4.580560377548290489e+02 9.487317192270943167e-01 -2.100000000000001310e-01 4.000000000000000000e+02 -4.510352086215117993e+02 -4.572379229082031316e+02 1.020000000000000018e+00
-4.568724032907866217e+02 1.353820287959452751e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -4.490933736187539580e+02 -4.552985879054452880e+02 7.800000000000000266e-01
-4.551102404391606910e+02 1.849793794781177558e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -4.469866916102532173e+02 -4.531944058969445450e+02 1.110000000000000098e+00
-4.530570652131025327e+02 2.292961725212954605e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -4.439325426238114574e+02 -4.501427569105027828e+02 1.689999999999999947e+00
-4.500899353245972634e+02 2.845327221447160326e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -4.418169724932760118e+02 -4.480296867799673350e+02 9.799999999999999822e-01
-4.479097529071702297e+02 3.787960335552444047e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -4.387988514837045955e+02 -4.450140657703959164e+02 1.034999999999999920e+00
-4.449602776026494553e+02 2.678197691731901031e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -4.367579563937233615e+02 -4.429756706804146802e+02 1.645000000000000018e+00
-4.428468952818747084e+02 1.804721330089042564e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -4.349116081205909268e+02 -4.411318224072822431e+02 1.689999999999999947e+00
-4.409663498286569165e+02 2.345888342406245552e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -4.294604965956794445e+02 -4.356832108823707586e+02 1.000000000000000056e-01
-4.356781472532195494e+02 2.644029139546160589e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -4.281914511396917078e+02 -4.344166654263830196e+02 1.429999999999999938e+00
-4.341672819632873370e+02 2.652422439217837269e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -4.251985079925993887e+02 -4.314262222792906982e+02 1.340000000000000080e+00
-4.313637152336675058e+02 1.840553817068537379e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -4.244360118951573213e+02 -4.306662261818486286e+02 1.479999999999999982e+00
-4.302622062705221424e+02 1.400503802778493956e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -4.237076651523075270e+02 -4.299403794389988320e+02 7.700000000000000178e-01
-4.293952545989109240e+02 8.823576091149080147e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -4.211059251093582247e+02 -4.273411393960495275e+02 1.389999999999999902e+00
-4.272205104388442578e+02 1.570521857936448384e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -4.189601525173960681e+02 -4.251978668040873686e+02 8.900000000000000133e-01
-4.250736112178749408e+02 1.999567084724150234e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -4.186989826133647057e+02 -4.249391969000560039e+02 1.875000000000000000e+00
-4.243110001753814231e+02 1.910947706208611763e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -4.169675070348934582e+02 -4.232102213215847542e+02 2.200000000000000011e-01
-4.229230804505111223e+02 1.098663638048133606e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -4.164132254596523808e+02 -4.226584397463436744e+02 1.799999999999999933e-01
-4.220888840075789972e+02 1.206796080458742093e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -4.151648565863492877e+02 -4.214125708730405790e+02 8.999999999999999667e-02
-4.210014628703785888e+02 1.225281433523116359e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -4.145930497307463725e+02 -4.208432640174376616e+02 1.804999999999999938e+00
-4.202260911604930129e+02 1.614483730232375347e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -4.114473628810918058e+02 -4.177000771677830926e+02 1.629999999999999893e+00
-4.176231372607735466e+02 2.089660147539626145e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -4.105965061974872583e+02 -4.168517204841785997e+02 8.050000000000000488e-01
-4.164716705927602334e+02 1.637399184725223611e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -4.103609610430270322e+02 -4.166186753297183714e+02 4.000000000000000222e-01
-4.158493269104337173e+02 1.657998407625945081e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -4.045075447210997481e+02 -4.107677590077910850e+02 1.770000000000000018e+00
-4.107615680469528456e+02 3.306687764896857562e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -4.018773740257859686e+02 -4.081400883124773031e+02 9.350000000000000533e-01
-4.080699139398897159e+02 2.650859722681573327e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -4.008430670166764571e+02 -4.071082813033677894e+02 1.000000000000000000e+00
-4.067845554788515301e+02 9.303634391431971906e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -3.991755476495961830e+02 -4.054432619362875130e+02 1.389999999999999902e+00
-4.052109547563325123e+02 1.096377719989490185e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -3.964873757766728204e+02 -4.027575900633641481e+02 1.044999999999999929e+00
-4.026750854136815292e+02 2.072201302661252242e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -3.933240101082661226e+02 -3.995967243949574481e+02 5.550000000000000488e-01
-3.995517179086651822e+02 2.204202957521389727e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -3.906966348210447677e+02 -3.969718491077360909e+02 3.500000000000000333e-02
-3.968987994596954536e+02 1.221993453226211557e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -3.891721756830261256e+02 -3.954498899697174465e+02 1.820000000000000062e+00
-3.952389597149046949e+02 1.668468872695682892e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -3.870413246669222644e+02 -3.933215389536135831e+02 1.364999999999999991e+00
-3.931844016835043476e+02 1.946473066730857848e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -3.846448368110765159e+02 -3.909275510977678323e+02 5.450000000000000400e-01
-3.908279957182068074e+02 1.950543447447550260e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -3.840403993185540799e+02 -3.903256136052453940e+02 7.550000000000000044e-01
-3.898524352989558679e+02 1.617209993637387377e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -3.814299575478523820e+02 -3.877176718345436939e+02 1.364999999999999991e+00
-3.876058866945879799e+02 1.717032436025100584e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -3.736457860580349575e+02 -3.799360003447262670e+02 1.915000000000000036e+00
-3.799355337827253720e+02 4.526776912489248517e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -3.729543412501197963e+02 -3.792470555368111036e+02 9.549999999999999600e-01
-3.788400316937937191e+02 3.479451194677675385e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -3.702798362367570348e+02 -3.765750505234483398e+02 1.024999999999999911e+00
-3.764762627704689635e+02 3.459003415300650808e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -3.662538706176542860e+02 -3.725515849043455887e+02 1.929999999999999938e+00
-3.725320288785246134e+02 2.154484149154058059e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -3.656138846622620804e+02 -3.719140989489533808e+02 1.770000000000000018e+00
-3.714829276452838371e+02 1.971385352136166613e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -3.649620391962205872e+02 -3.712647534829118854e+02 1.645000000000000018e+00
-3.706747551514000065e+02 1.631423759524159856e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -3.644261743243055776e+02 -3.707313886109968735e+02 9.499999999999999556e-01
-3.700095238356123559e+02 7.673833205040208050e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -3.635653093957804458e+02 -3.698730236824717394e+02 2.399999999999999911e-01
-3.692457993479003449e+02 6.359916709767586829e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -3.624009791536105354e+02 -3.687111934403018267e+02 2.500000000000000000e-01
-3.682500412803275367e+02 7.213857186180258063e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -3.615978085339223753e+02 -3.679105228206136644e+02 1.320000000000000062e+00
-3.673727944519801554e+02 9.151937135576720950e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -3.599167611879099695e+02 -3.662319754746012563e+02 7.900000000000000355e-01
-3.659546792454171964e+02 1.096179997968451225e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -3.561504862281367991e+02 -3.624682005148281405e+02 8.499999999999999778e-01
-3.624380511459598893e+02 2.491093712027860452e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -3.557820880698461679e+02 -3.621023023565375070e+02 1.250000000000000000e-01
-3.615630043558647344e+02 1.698401341455339164e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -3.542601185675752617e+02 -3.605828328542665986e+02 1.814999999999999947e+00
-3.602641996934884787e+02 1.403372104913314766e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -3.531611325903713805e+02 -3.594863468770627151e+02 1.110000000000000098e+00
-3.591083274113879611e+02 9.630506888412625477e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -3.461991924822652322e+02 -3.525269067689565645e+02 1.850000000000000089e+00
-3.525255218493435336e+02 3.766201245072532622e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -3.455372172453620010e+02 -3.518674315320533310e+02 2.600000000000000089e-01
-3.514501437219259401e+02 2.897967198679790801e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -3.440942897902610866e+02 -3.504270040769524144e+02 6.500000000000000222e-02
-3.501199131492209062e+02 8.819082142155605375e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -3.388731528303645177e+02 -3.452083671170558432e+02 7.800000000000000266e-01
