pFat pLiver pSlow kMet fAbs
6.169644906578602104e+02 1.998729848172740375e+01 9.904750315196961807e+00 2.658802449668176493e+01 9.985173851525059874e-01
6.478595742457119968e+02 3.963754004953598553e+01 1.097719774263118175e+01 3.207830872297451208e+01 7.741473267378276013e-01
3.172336236610454421e+02 2.534991982412195100e+01 3.279065203923971694e+01 2.267956033970106589e+01 5.978160703919622732e-01
3.819916689861302643e+02 2.386643073913232271e+01 5.209019010120059967e+00 2.222370797456710179e+01 8.040964126573455495e-01
3.261159249413052521e+02 2.234910161497125713e+01 1.126848897554938489e+01 1.709760881385439646e+01 5.504501220323539945e-01
5.671010558240971022e+02 2.614769602489060318e+01 4.592443818459902793e+00 2.780740681548319770e+01 9.539808241930604060e-01
3.954454677482308398e+02 2.838972635150765811e+01 1.239236263815202577e+01 2.342051188811095841e+01 8.596581430011861480e-01
6.482987219180106422e+02 3.140136619546278141e+01 1.419032967732257733e+00 3.305986798023833018e+01 9.554914621053508528e-01
5.062709897113834927e+02 1.783642520772412610e+01 1.349224026579093660e+01 2.005315334404372862e+01 6.581028785481360943e-01
4.925256409987084112e+02 1.598361848435527399e+01 3.524812006499193728e+01 2.899775624401737417e+01 7.679322705426708806e-01
3.237268790867826738e+02 8.313571679237607981e+00 3.365557475989338965e+00 1.170287066094867612e+01 9.219320503915535703e-01
5.261959243206732708e+02 1.687091330361816688e+01 2.259391638630687638e+01 3.177499011997106138e+01 9.954768401684717105e-01
4.064365777662529808e+02 2.901280680996238459e+01 4.656959110937592783e+01 2.757576516497855224e+01 7.995763012924806956e-01
5.595983094684548860e+02 4.949403219173885304e+01 1.004676384643993892e+01 3.549923098254894427e+01 8.050936754444146803e-01
8.270897696312894141e+02 3.153624790851485926e+01 1.191023431120831688e+01 3.385539762921266771e+01 8.288112288535250949e-01
5.593661410401808780e+02 3.739222344671513554e+01 4.300740495879990277e+01 4.017833575799114243e+01 8.425506552308521524e-01
