weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.422970817256097007e+03 4.927028767646002620e+02 5.958508673278801098e+02 7.615683693051788339e+01 8.824525977262879906e+02 2.645109614394458575e-03
0.000000000000000000e+00 -9.253562846887610931e+02 2.389506091118462336e+02 3.204185070923501257e+02 2.152606414110549622e+02 6.549817367961702530e+02 1.492914083102647727e-02
0.000000000000000000e+00 -9.038860495231174355e+02 1.176008699088350085e+02 3.094019367852450273e+02 1.869167016959818568e+02 9.250810855198925537e+02 3.406604221438269686e-02
0.000000000000000000e+00 -8.805564809124326757e+02 3.499393869302108442e+02 6.847532800579450623e+02 8.278577898058234297e+00 6.094856799529355840e+02 1.453705699550378316e-02
0.000000000000000000e+00 -8.284012136686312715e+02 9.615033068428795104e+02 4.574320039140256995e+02 3.682579244034566273e+02 4.555286722593118043e+02 5.158968352620862952e-03
0.000000000000000000e+00 -7.866918506357067145e+02 6.638901402598690993e+02 9.447966449612237056e+02 6.158885521226039828e+02 6.913947850808999647e+02 8.548406228461424838e-03
2.660044444643016637e-301 -7.033586888342224483e+02 1.149797477719012733e+02 5.803224292309100747e+02 1.071396362218219025e+02 5.258462301868121358e+02 4.025421906397652627e-02
3.854797242800884356e-281 -6.569335113957771455e+02 8.729393859642630105e+02 8.801174209344466135e+02 4.698804414220111880e+02 4.688065116783619715e+02 8.955160753967295051e-03
8.856253408175707760e-274 -6.399811103452600491e+02 5.356206580655356220e+02 7.827519447809704900e+01 1.818213725566832579e+02 6.421641403688405489e+02 5.844914495086539485e-02
3.564144460490161560e-266 -6.224681293685638366e+02 1.948961992974155919e+02 1.782833021594489651e+02 2.990275693204953313e+02 8.232073225380214581e+02 8.706553802734839920e-02
9.588105492179932905e-251 -5.869372536966531015e+02 3.026795922292049212e+01 9.596788655894556541e+02 1.782521367239372125e+02 1.725887544084092156e+02 2.113098378817268586e-02
9.666355854072116969e-251 -5.869266256279122445e+02 5.079350394605033614e+01 9.223696937792630024e+02 2.344182137421958032e+02 9.089375492633155318e+02 1.494197643199951520e-01
9.489585458696299393e-233 -5.454960504120336964e+02 1.838460012118763984e+02 1.256664955673781208e+02 1.321396023708011285e+02 3.983038123803299300e+02 7.364838903491222055e-02
1.536521482989316320e-223 -5.242883733275929217e+02 4.463948442470241957e+02 1.581868661813440156e+02 9.321674889865516889e+02 9.248157222216864284e+02 6.965977309352622271e-02
3.114809257242407284e-221 -5.189740563091307877e+02 5.534474849232861260e+01 1.839344842739251362e+02 6.203603896620924161e+02 9.265918670504628381e+02 2.041934728548285838e-01
1.031020357791191849e-220 -5.177745901823561780e+02 7.784919982044810922e+02 3.183019932038154565e+01 4.031078798319987868e+02 9.614136961235318495e+02 1.700149962697458106e-01
2.598960180990363062e-214 -5.030320171402613596e+02 4.767638189217162790e+02 2.466616611573245166e+02 4.876856820383625291e+02 1.453447140617941500e+02 8.248528608033711684e-03
7.633054017545939713e-212 -4.973469703592841711e+02 9.367907019974575178e+02 9.503158901346241691e+02 2.832069160117412139e+02 2.117139821917308780e+02 7.464414777966110748e-03
8.583351534729788344e-212 -4.972271339299284705e+02 4.926944720405150520e+02 2.293604928521734010e+01 9.168769446993954944e+02 4.220865261610271091e+02 5.493590850469454168e-02
1.778418979556642939e-205 -4.826806379820843631e+02 1.455623616722115514e+02 5.361067058528763027e+02 5.502286318102852647e+02 8.828227828424244308e+02 1.271612707747109550e-01
7.758934682305509589e-204 -4.789024326034036676e+02 8.354854432632647558e+02 3.364920087410996530e+02 4.547860168378604726e+02 7.939149601552921922e+02 6.643101399309347954e-02
7.858097131814546265e-203 -4.765846480700301413e+02 1.544390441300572263e+02 3.125482354071049258e+02 6.316777965538797162e+02 9.911447765954129636e+02 1.581807639246035624e-01
2.361013814313351425e-201 -4.731794312568547980e+02 1.357709064051682333e+02 2.571282519186552804e+02 8.980286579579999398e+02 8.205046265483852039e+02 1.096362351770265864e-01
3.532206715475990544e-197 -4.635637591865136642e+02 2.619988521882324051e+01 1.830555133864854724e+02 8.208530877052498909e+02 2.342432498684746065e+02 6.039635424951417253e-02
3.535231038273848765e-195 -4.589552331534455334e+02 8.986883460575994604e+02 7.247630317761726246e+02 1.674476721530343326e+01 4.333919935260873331e+02 4.500964191747325316e-02
1.348112823891062108e-190 -4.484038806368136534e+02 2.601229239839381790e+01 2.891779503603851609e+01 1.063500625600648704e+02 1.171000985208857514e+02 9.161283833552791300e-02
1.148400235338104528e-189 -4.462591313758641718e+02 1.192211247022053016e+02 6.347111605607954061e+02 6.997975909294227392e+01 9.597213659023456103e+02 3.110070881901993989e-01
2.661932529101565713e-189 -4.454159488763464765e+02 7.410375827320223152e+02 5.262724896346439607e+01 9.115801369932889884e+02 9.231437372836203394e+02 1.302505039847482449e-01
7.835126002720272578e-189 -4.443338842923452603e+02 4.577874403365531464e+01 8.008250076937763140e+01 3.869454129108743814e+02 7.947490762803817006e+02 4.467439377831800007e-01
5.687165938515723210e-188 -4.423492041105949397e+02 6.926259323472507390e+01 1.715548803576519106e+02 9.163275204562486920e+01 9.032043950911655656e+02 4.995754336098769954e-01
1.011894618628219609e-181 -4.279549960724505695e+02 8.571418814333466116e+02 8.424211364290322308e+02 3.427983202355807180e+02 4.476659861553508222e+02 3.304862083986659371e-02
3.225569357771261008e-181 -4.267932110263926120e+02 1.586450094167265092e+02 7.947361642995809916e+02 7.312411152536796521e+00 5.052204512801986311e+02 1.564164833941712462e-01
9.195374297426760805e-178 -4.188353646632674554e+02 2.562658216096551769e+02 1.515003646324842919e+02 8.827902703489846772e+02 6.706440026144015292e+02 1.026843702771562672e-01
1.711950440849716500e-173 -4.090010064329523516e+02 3.313019510456330750e+02 5.686656288003199506e+02 5.040018736960479373e+02 9.069070413587154462e+02 1.489739180097349180e-01
4.876839264130082062e-173 -4.079516424439055982e+02 2.581087325179493632e+02 3.157054301501132159e+02 7.410167179439692973e+02 6.986450369528315605e+02 1.029454093922500535e-01
