logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.422970817256097007e+03 -1.428963531542788360e+03 1.530000000000000027e+00
-1.428963531542788360e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -9.253562846887610931e+02 -9.313514989754523867e+02 3.250000000000000111e-01
-9.313514989754523867e+02 nan -5.000000000000000104e-03 4.000000000000000000e+02 -9.038860495231174355e+02 -9.098837638098087837e+02 7.800000000000000266e-01
-9.098837638093338001e+02 1.118116903713462840e+01 -7.499999999999999722e-03 4.000000000000000000e+02 -8.805564809124326757e+02 -8.865566951991239648e+02 2.500000000000000139e-02
-8.865566951990499547e+02 1.472435917353323376e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -8.284012136686312715e+02 -8.344039279553226152e+02 4.799999999999999822e-01
-8.344039279553226152e+02 2.868568291786315783e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -7.866918506357067145e+02 -7.926970649223979990e+02 6.250000000000000000e-01
-7.926970649223979990e+02 3.488322535403848690e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -7.033586888342224483e+02 -7.093664031209137875e+02 3.750000000000000000e-01
-7.093664031209137875e+02 4.356415831415640838e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -6.569335113957771455e+02 -6.629437256824684255e+02 1.735000000000000098e+00
-6.629437256824684255e+02 1.743226400971645162e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -6.399811103452600491e+02 -6.459938246319513837e+02 3.300000000000000155e-01
-6.459938245884251273e+02 1.811865851698592067e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -6.224681293685638366e+02 -6.284833436552551120e+02 6.149999999999999911e-01
-6.284833436304069210e+02 1.369958719393444113e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -5.869372536966531015e+02 -5.929549679833444316e+02 1.600000000000000033e-01
-5.929549679833444316e+02 2.259975940127212368e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -5.869266256279122445e+02 -5.929468399146035154e+02 4.699999999999999734e-01
-5.922577485102490300e+02 9.609193988574652678e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -5.454960504120336964e+02 -5.515187646987250218e+02 5.300000000000000266e-01
-5.515187646987250218e+02 2.498375726164020350e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -5.242883733275929217e+02 -5.303135876142841880e+02 1.969999999999999973e+00
-5.303135876136666411e+02 1.817774721638690494e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -5.189740563091307877e+02 -5.250017705958221086e+02 1.405000000000000027e+00
-5.249968497676788957e+02 1.931449009310308540e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -5.177745901823561780e+02 -5.238048044690474399e+02 5.150000000000000133e-01
-5.235396750491374860e+02 1.776608525789086235e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -5.030320171402613596e+02 -5.090647314269526760e+02 9.449999999999999512e-01
-5.090647309098083610e+02 7.808842748998398697e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -4.973469703592841711e+02 -5.033821846459754852e+02 1.860000000000000098e+00
-5.033787855517677485e+02 8.705608256779479248e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -4.972271339299284705e+02 -5.032648482166197823e+02 5.300000000000000266e-01
-5.026270478660665049e+02 8.258647294396775251e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -4.826806379820843631e+02 -4.887208522687756727e+02 1.395000000000000018e+00
-4.887208513554707565e+02 1.086599439833379677e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -4.789024326034036676e+02 -4.849451468900949749e+02 1.925000000000000044e+00
-4.849224846906224116e+02 1.160480704109371430e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -4.765846480700301413e+02 -4.826298623567214463e+02 1.254999999999999893e+00
-4.825336423588725552e+02 1.856335996171238900e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -4.731794312568547980e+02 -4.792271455435461007e+02 9.050000000000000266e-01
-4.791911566615756897e+02 2.116126517659099093e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -4.635637591865136642e+02 -4.696139734732049646e+02 1.050000000000000044e+00
-4.696139041837503214e+02 6.186063761194616539e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -4.589552331534455334e+02 -4.650079474401368316e+02 1.689999999999999947e+00
-4.649980048939513040e+02 5.853313197533815959e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -4.484038806368136534e+02 -4.544590949235049493e+02 1.700000000000000122e-01
-4.544590684382716290e+02 7.569676433821747707e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -4.462591313758641718e+02 -4.523168456625554654e+02 1.090000000000000080e+00
-4.522058468203611028e+02 5.290431526038534393e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -4.454159488763464765e+02 -4.514761631630377678e+02 7.850000000000000311e-01
-4.510827291642940509e+02 3.972556850688739427e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -4.443338842923452603e+02 -4.503965985790365494e+02 1.175000000000000044e+00
-4.499887891312803276e+02 1.598142289065767496e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -4.423492041105949397e+02 -4.484144183972862265e+02 2.999999999999999889e-02
-4.482261662475332287e+02 1.829241324996834672e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -4.279549960724505695e+02 -4.340227103591419109e+02 3.549999999999999822e-01
-4.340227096806926852e+02 8.412920828380517690e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -4.267932110263926120e+02 -4.328634253130839511e+02 1.635000000000000009e+00
-4.325905696592571985e+02 5.043871431372370928e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -4.188353646632674554e+02 -4.249080789499587922e+02 5.600000000000000533e-01
