"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.160146811823765489e+02,4.579698262332440351e+01,1.071150023764468813e+02,7.394875679840411919e+01,1.558446380536849176e+02,3.507438732382141922e+01,1.351795004117414933e+01,3.289972227017995721e+01,2.284535025706139777e+01,4.757976589315040883e+01,6.265086139228860418e+01,2.263816200768764730e+01,6.387116067169679212e+01,3.764117278424946988e+01,8.753767529226082900e+01,6.377752908350943528e+01,2.357015842814918827e+01,6.195197765339715801e+01,4.034367212898940380e+01,8.744366192351392897e+01,6.872691219316990896e-01,2.029992086624801961e-01,7.118022583237231249e-01,4.593985786234483504e-01,9.089475006073944874e-01
