weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -8.082012732731817550e+02 7.026006047168275472e+02 8.029858135202426865e+02 1.197816682038162241e+02 2.404800954865203266e+01 9.792371582651429041e-01
1.553267238335852266e-244 -5.722830368433633339e+02 2.539594745297731890e+02 8.882912011732813653e+02 6.666483632692340962e+02 2.257541387761257567e+01 8.335736109197198207e-01
3.111618262092104054e-239 -5.600728290541604792e+02 9.119959697205174507e+02 6.738309760298072888e+02 4.113260516737567514e+02 3.091908202825869267e+01 5.300631940949657173e-01
1.873085797279839490e-234 -5.490649592917361588e+02 9.961411885288371195e+02 2.432083526512840592e+02 1.773671098162634792e+02 5.936725178602565478e+01 8.795909665459640259e-01
1.129330193778840774e-231 -5.426606665344663725e+02 9.052280845074521949e+02 8.992717662847703650e+02 7.418075484498031358e+01 9.030851339960642576e+01 8.774111327956983786e-01
3.254040983569707039e-228 -5.346921383600498530e+02 6.308461488004342073e+02 4.031802981755925543e+02 2.227049050088178994e+00 3.861063389676794344e+01 6.051949134231543459e-01
8.062898398447706760e-222 -5.199667523109687863e+02 9.685283430585410542e+02 7.171397217743166266e+02 5.066441315245309056e+02 1.141086386499657550e+02 9.469136448073335321e-01
4.143448931633232996e-220 -5.160248267033464344e+02 4.651275162683109556e+02 4.016873918487016226e+02 6.529484037062430843e+02 4.340846200662728904e+01 9.039044560169252618e-01
1.142791389737771946e-212 -4.988897006187004308e+02 4.190711808002423027e+02 6.218681924644665742e+02 7.511521799937634114e+02 5.569035638376899300e+01 8.370354868050986497e-01
1.334456665807725842e-212 -4.987321502585861595e+02 8.375598536316820173e+02 3.188747561327727453e+02 1.414561722636937304e+02 7.735416485562359412e+01 8.465638733852665077e-01
9.773771947096059355e-212 -4.967384720097219315e+02 7.072164901387292275e+02 2.410734267839343943e+02 5.909581473254196453e+02 5.781711241076008179e+01 9.635929469009920645e-01
6.465034355078839903e-211 -4.948466810564759726e+02 5.558753595042896478e+01 1.840118529111196324e+02 3.363194417017820115e+01 9.801540428880451827e+02 1.911263610436775284e-02
4.760673301044994713e-210 -4.928476151816626611e+02 8.343742433151634259e+02 3.236893113407213036e+02 7.202236008884751755e+02 7.412987638359570610e+02 3.801494545552230875e-04
1.587213101516898260e-205 -4.824305991127337165e+02 5.856573532294976303e+02 6.809838361027187830e+02 4.955489890220491702e+02 8.035378425205162500e+01 6.939225110612867731e-01
2.250665498580986360e-202 -4.751710975961199210e+02 5.032917249616248228e+02 5.458591150119567601e+02 4.968376468198962357e+02 9.167417092378109089e+01 8.464910383852020104e-01
8.178852388270808582e-198 -4.646679313278337418e+02 9.889549268856262643e+02 1.763697135576348956e+02 9.228924860296815780e+01 8.576062450153636973e+01 9.986898173330106543e-01
5.237426110366307031e-194 -4.559008126244547725e+02 2.138129209514307263e+02 9.034631910076836903e+02 9.643455612467657829e+02 9.302331294069298906e+01 9.570632763635001927e-01
3.569937011681283361e-182 -4.286505737340198721e+02 8.400860516442820654e+02 8.438610589860847995e+02 3.229126453162254506e+02 5.499785420053969176e+01 2.872692974839405888e-01
9.836177028247958604e-178 -4.184242141917089839e+02 1.367822484713274207e+02 2.846889150928324170e+02 4.425743435074409149e+02 1.523234652612745066e+01 4.702856299926722050e-01
4.633356460119197594e-177 -4.168719146780500751e+02 6.351452959151159803e+02 5.499595348199876526e+02 1.047424359871307757e+02 1.158780136348263596e+02 8.756138288621472254e-01
2.802958275613371422e-176 -4.150694357414506612e+02 7.250515379486837446e+02 4.973454340548349251e+02 4.475020668287269245e+02 8.154365629857301201e+01 4.969376322085835573e-01
8.531427807320877693e-173 -4.070460991148707990e+02 6.932758732897661957e+01 9.807792464928559184e+02 7.204222448571249515e+02 3.294094031306294745e+00 3.418098547765627826e-01
4.148344186475696019e-172 -4.054620614925148061e+02 8.014090390437130509e+02 9.689182909206334671e+02 1.248315554250898316e+02 1.753818862422534721e+02 9.704345475453018954e-01
2.120797936932817870e-168 -3.969201379807379908e+02 2.178529895777941761e+02 4.774752090293545166e+02 2.018740899528354760e+02 8.540626979074659175e+01 6.625095323243649359e-01
5.914991502445229623e-167 -3.935893552301401428e+02 1.450640156703724131e+02 8.827959670687324660e+02 8.981922628101179953e+02 6.731420835294869676e+01 5.917740654109899801e-01
1.839141267876065598e-165 -3.901498763445300142e+02 9.954263833080580071e+02 8.958334993022775450e+01 7.317966887727883432e+02 7.901866018647877965e+00 4.741505785028540254e-01
9.594727785186525673e-163 -3.838902911604109818e+02 8.567945458127134088e+02 4.058391409656243241e+02 8.213512686252792037e+02 3.170259715742901463e+01 3.586234063495036262e-01
1.271929645772848693e-160 -3.790007144865387545e+02 3.482413613016423710e+02 4.564128993753395207e+02 7.875624509203759089e+02 7.447118361290489474e+01 5.829186468436327040e-01
1.350182479732338270e-158 -3.743333397005241636e+02 6.113329124454764951e+02 5.652138071080622694e+02 8.178250991396917016e+02 1.609617516689810941e+02 7.384155952025504011e-01
2.882995045269239556e-158 -3.735722497539595679e+02 2.624581499186234055e+02 5.032504133649155165e+02 4.833250210822718032e+02 3.499564375145140360e+01 3.190959893679242709e-01
1.131817958928299768e-157 -3.722021692078363913e+02 9.201507099555492459e+02 5.310048238078015856e+02 4.961098554029595675e+02 2.316920668195814699e+02 9.499871490371023519e-01
6.591365224384570931e-157 -3.704377338678918932e+02 4.715521666447378379e+01 4.490812416045721420e+02 1.972408468289120549e+02 9.376291419893031787e+01 9.503837145208039461e-01
8.450276424223168868e-157 -3.701867952072580010e+02 7.463354257560827421e+01 6.567776229485127715e+02 4.542257443753749726e+02 9.928614555532307406e+01 6.966864332722690900e-01
5.895016587177404314e-153 -3.613340466412857381e+02 6.736808839755868803e+02 8.239512908184290154e+02 6.931980195425957163e+02 2.323124283438527868e+02 7.726926180863786797e-01
