weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -8.082012732731817550e+02 6.995965704210379554e-01 8.027886021223650248e-01 1.189005687725888105e-01 2.307108062928131531e-02 9.792371582651429041e-01
1.553267238335852266e-244 -5.722830368433633339e+02 2.464237116462355548e-01 8.881793805538351627e-01 6.663146779471812442e-01 2.159701088850107809e-02 8.335736109197198207e-01
3.111618262092104054e-239 -5.600728290541604792e+02 9.111070401217348236e-01 6.735044805103176380e-01 4.107367884622189491e-01 2.994903105931800980e-02 5.300631940949657173e-01
1.873085797279839490e-234 -5.490649592917361588e+02 9.961022106351890004e-01 2.424508034547387947e-01 1.765436534697332194e-01 5.842567746348914515e-02 8.795909665459640259e-01
1.129330193778840774e-231 -5.426606665344663725e+02 9.042707924317698875e-01 8.991709372219923724e-01 7.325400885383415162e-02 8.939791131091734400e-02 8.774111327956983786e-01
3.254040983569707039e-228 -5.346921383600498530e+02 6.271173220206406329e-01 4.025828810566491889e-01 1.228277327415594478e-03 3.764828217894689022e-02 6.051949134231543459e-01
8.062898398447706760e-222 -5.199667523109687863e+02 9.682104475338798588e-01 7.168565783526692492e-01 5.061502818063372544e-01 1.132218605104762243e-01 9.469136448073335321e-01
4.143448931633232996e-220 -5.160248267033464344e+02 4.597247639073848147e-01 4.010884803290306611e-01 6.526010047109540579e-01 4.245091291954683488e-02 9.039044560169252618e-01
1.142791389737771946e-212 -4.988897006187004308e+02 4.132032129295376555e-01 6.214896821466131538e-01 7.509030830768402831e-01 5.474510148525424391e-02 8.370354868050986497e-01
1.334456665807725842e-212 -4.987321502585861595e+02 8.359190440724060256e-01 3.181929490818545814e-01 1.405967690327264430e-01 7.643059545107466768e-02 8.465638733852665077e-01
9.773771947096059355e-212 -4.967384720097219315e+02 7.042590809482113245e-01 2.403137405244588631e-01 5.905486960214411107e-01 5.687398639715723903e-02 9.635929469009920645e-01
6.465034355078839903e-211 -4.948466810564759726e+02 4.604801611154440977e-02 1.831950479590787051e-01 3.266460877895716042e-02 9.801341770651103014e-01 1.911263610436775284e-02
4.760673301044994713e-210 -4.928476151816626611e+02 8.327012558739024239e-01 3.230123236643857032e-01 7.199435444329080891e-01 7.410398036395966503e-01 3.801494545552230875e-04
1.587213101516898260e-205 -4.824305991127337165e+02 5.814720739691895401e-01 6.806645006033220646e-01 4.950440330551042489e-01 7.943321746952114459e-02 6.939225110612867731e-01
2.250665498580986360e-202 -4.751710975961199210e+02 4.982744696582068755e-01 5.454045195314882744e-01 4.963339808006969056e-01 9.076493585964073851e-02 8.464910383852020104e-01
8.178852388270808582e-198 -4.646679313278337418e+02 9.888433604905315644e-01 1.755452588164513328e-01 9.138062923220036105e-02 8.484546997150788084e-02 9.986898173330106543e-01
5.237426110366307031e-194 -4.559008126244547725e+02 2.058716373246775033e-01 9.033665575652489732e-01 9.643098711178836879e-01 9.211542836906205789e-02 9.570632763635001927e-01
3.569937011681283361e-182 -4.286505737340198721e+02 8.384707592366485995e-01 8.437047637498346075e-01 3.222348801964218801e-01 5.405190610664634132e-02 2.872692974839405888e-01
9.836177028247958604e-178 -4.184242141917089839e+02 1.280628772437650831e-01 2.839728879808132156e-01 4.420163598673082506e-01 1.424659311924669769e-02 4.702856299926722050e-01
4.633356460119197594e-177 -4.168719146780500751e+02 6.314598948637535347e-01 5.495090438638514652e-01 1.038462822694001808e-01 1.149930066414678320e-01 8.756138288621472254e-01
2.802958275613371422e-176 -4.150694357414506612e+02 7.222742807562462231e-01 4.968422763311660662e-01 4.469490158445714734e-01 8.062428057915216328e-02 4.969376322085835573e-01
8.531427807320877693e-173 -4.070460991148707990e+02 5.992685588785517936e-02 9.807600064993552413e-01 7.201423872443692975e-01 2.296390421728022879e-03 3.418098547765627826e-01
4.148344186475696019e-172 -4.054620614925148061e+02 7.994030697411242947e-01 9.688871780987321491e-01 1.239555109360258589e-01 1.745564426849384176e-01 9.704345475453018954e-01
2.120797936932817870e-168 -3.969201379807379908e+02 2.099525147250446144e-01 4.769521611905450653e-01 2.010751651179534250e-01 8.449076055129789431e-02 6.625095323243649359e-01
5.914991502445229623e-167 -3.935893552301401428e+02 1.364282986569418377e-01 8.826786457144468745e-01 8.980903531632812298e-01 6.638058894189058368e-02 5.917740654109899801e-01
1.839141267876065598e-165 -3.901498763445300142e+02 9.953801851596545403e-01 8.867202195217993577e-02 7.315282169897781017e-01 6.908774793441319062e-03 4.741505785028540254e-01
9.594727785186525673e-163 -3.838902911604109818e+02 8.553480260734478424e-01 4.052443853509752891e-01 8.211724410663455709e-01 3.073333048791693223e-02 3.586234063495036262e-01
1.271929645772848693e-160 -3.790007144865387545e+02 3.416579407087296794e-01 4.558687681434829830e-01 7.873498007210970595e-01 7.354472834124614611e-02 5.829186468436327040e-01
1.350182479732338270e-158 -3.743333397005241636e+02 6.074069822681580355e-01 5.647785856937560522e-01 8.176427418815732651e-01 1.601218735425236073e-01 7.384155952025504011e-01
