"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.558718051193638701e+02,6.659568927187982013e+01,1.428219161627516769e+02,9.649359629846354380e+01,2.146184340924634739e+02,2.823285188678929671e+02,1.187865440266646573e+02,2.595641653486443943e+02,1.748403651387352511e+02,3.908534345507579246e+02,6.393841188250111145e+02,1.717046101006251035e+02,6.570399104308642109e+02,4.657292360588331803e+02,8.104070765256219602e+02,7.177844798937866244e+02,2.072317295176205505e+02,7.573838740381934258e+02,4.931801910935704427e+02,9.307362624125186130e+02,4.416976851149854721e-01,1.853513799174663634e-01,4.256990175852678471e-01,2.558757418973088282e-01,6.324578136895402380e-01
