logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.619670637724849712e+03 -1.625663352011541065e+03 4.799999999999999822e-01
-1.625663352011541065e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.571477810640360758e+03 -1.577473024927052165e+03 1.989999999999999991e+00
-1.577473024927052165e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.275477306818478837e+03 -1.281475021105170072e+03 1.764999999999999902e+00
-1.281475021105170072e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.226676288189528805e+03 -1.232676502476220094e+03 1.750000000000000000e+00
-1.232676502476220094e+03 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.114083063459509049e+03 -1.120085777746200392e+03 9.699999999999999734e-01
-1.120085777746200392e+03 nan -1.250000000000000069e-02 4.000000000000000000e+02 -1.022739996870747291e+03 -1.028745211157438689e+03 9.549999999999999600e-01
-1.028745211157438689e+03 1.624932156156109215e+02 -1.500000000000000118e-02 4.000000000000000000e+02 -9.905789373853413053e+02 -9.965866516720326445e+02 1.800000000000000044e+00
-9.965866516720326445e+02 7.005282879807288055e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -9.698653493319170593e+02 -9.758755636186083393e+02 9.749999999999999778e-01
-9.758755636175960717e+02 3.996709544365972988e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -9.600290314925852044e+02 -9.660417457792765390e+02 6.999999999999999556e-01
-9.660416921730130753e+02 1.076066789048433137e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -9.496697085752764451e+02 -9.556849228619677206e+02 7.800000000000000266e-01
-9.556848910855205759e+02 1.244141002041009259e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -9.281580601163883557e+02 -9.341757744030796857e+02 8.750000000000000000e-01
-9.341757744026239152e+02 1.953914173864369275e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -9.248069968355631545e+02 -9.308272111222544254e+02 5.000000000000000278e-02
-9.307926794656517586e+02 1.236001448421340143e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -9.116710112137303668e+02 -9.176937255004216922e+02 1.689999999999999947e+00
-9.176937234530527121e+02 1.598745168684864559e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -8.688521187220133015e+02 -8.748773330087045679e+02 1.614999999999999991e+00
-8.748773330087045679e+02 3.209417580275596293e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -8.680420581691379311e+02 -8.740697724558292521e+02 1.770000000000000018e+00
-8.737010096463233140e+02 1.410162646342881576e+00 -3.749999999999999861e-02 4.000000000000000000e+02 -8.662318410993505040e+02 -8.722620553860417658e+02 5.699999999999999512e-01
-8.720492243034854027e+02 8.821965984137990491e-01 -4.000000000000000083e-02 4.000000000000000000e+02 -8.562668813007103381e+02 -8.622995955874016545e+02 7.149999999999999689e-01
-8.622995372727904169e+02 5.100876751893130390e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -8.372816445387785507e+02 -8.433168588254698079e+02 3.350000000000000200e-01
-8.433168588197690951e+02 9.720212469640014064e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -8.264864129078451924e+02 -8.325241271945365042e+02 1.844999999999999973e+00
-8.325241066464328696e+02 4.156674447298775554e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -8.182104511445639901e+02 -8.242506654312553565e+02 1.849999999999999978e-01
-8.242504102582535097e+02 5.652728913612794059e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -7.805756289825586691e+02 -7.866183432692499764e+02 1.110000000000000098e+00
-7.866183432692499764e+02 2.329663475617881474e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -7.630087502271873063e+02 -7.690539645138786682e+02 3.099999999999999978e-01
-7.690539644903342378e+02 2.147507991390871496e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -7.386337494782000022e+02 -7.446814637648913049e+02 1.465000000000000080e+00
