weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.619670637724849712e+03 2.278704741671688794e-02 4.344974979138660487e-03 2.087219388484667926e-01 5.282704332644324596e-01 2.785841445686731976e-02
0.000000000000000000e+00 -1.571477810640360758e+03 1.736431265832935056e-01 9.298232259667953414e-01 3.216797236220743095e-01 9.812097716703942485e-01 6.442514108518926363e-03
0.000000000000000000e+00 -1.275477306818478837e+03 1.104275807762766792e-01 7.442733692721699157e-01 5.426620211822852369e-02 7.288784375953428762e-01 3.008073631266749981e-02
0.000000000000000000e+00 -1.226676288189528805e+03 8.222484622173105162e-01 1.530162799309603416e-01 4.338266745643660771e-01 9.388088456697540884e-01 1.035041639424538751e-02
0.000000000000000000e+00 -1.114083063459509049e+03 5.724313561063743006e-02 9.252351908607837627e-01 1.274797702331587068e-02 9.699581575591750271e-01 9.670149112510706413e-02
0.000000000000000000e+00 -1.022739996870747291e+03 9.889133111209105209e-01 2.182476509905439954e-03 4.472845954210077357e-01 3.188889331718505193e-01 1.202790522123609041e-02
0.000000000000000000e+00 -9.905789373853413053e+02 9.862847016277013212e-01 7.084911361365131555e-01 4.505671330926179774e-01 6.350403908440190870e-01 6.762441517548900549e-03
0.000000000000000000e+00 -9.698653493319170593e+02 2.581177293155212382e-02 2.724369932375616532e-01 3.863419731806617685e-01 6.719125672281350825e-01 5.882110327813572237e-02
0.000000000000000000e+00 -9.600290314925852044e+02 6.799780319394410633e-02 9.610398852717233487e-01 3.375455278516270585e-02 6.744389711311101765e-01 1.119903680548131053e-01
0.000000000000000000e+00 -9.496697085752764451e+02 6.391276171828796926e-01 2.353442719863800825e-01 9.323021503766182327e-02 7.550775692808385786e-01 5.078952367822664460e-02
0.000000000000000000e+00 -9.281580601163883557e+02 6.557318072576827639e-01 5.441829262511490573e-01 6.732143603827733802e-02 8.870088039377602707e-01 5.582407503169950491e-02
0.000000000000000000e+00 -9.248069968355631545e+02 2.282760654795902289e-01 6.737753980441346657e-01 2.348029978988419586e-03 8.110355304072804916e-01 1.013414951927743557e-01
0.000000000000000000e+00 -9.116710112137303668e+02 9.561198500588452553e-03 4.815208433579127867e-01 7.742904526818461530e-02 1.543609897897939565e-01 2.917238210763972717e-02
0.000000000000000000e+00 -8.688521187220133015e+02 7.028644906098376888e-01 7.610066750323717377e-01 1.483650417942070643e-01 8.765309919743509148e-01 5.216414623626008940e-02
0.000000000000000000e+00 -8.680420581691379311e+02 2.991547010882824598e-01 8.197068510737315350e-02 9.781165842329018201e-01 9.421340567707945368e-01 3.499127043196448295e-02
0.000000000000000000e+00 -8.662318410993505040e+02 1.824880101257975173e-02 2.460269016708716006e-02 7.309416492944313948e-01 6.291410279729218180e-01 8.232700416959426448e-02
0.000000000000000000e+00 -8.562668813007103381e+02 2.145844582206966056e-01 4.413152443791690249e-01 9.395572953143048744e-01 3.705198645384788492e-01 7.991284471546622470e-03
0.000000000000000000e+00 -8.372816445387785507e+02 3.218951250259538543e-02 1.299555780321048903e-01 2.884601071451493581e-01 8.909438576518571296e-01 2.713214784826815107e-01
0.000000000000000000e+00 -8.264864129078451924e+02 6.038181150034352962e-01 1.112362458454725367e-01 5.379829278625914979e-01 6.125297874950447197e-01 2.278463861568891247e-02
0.000000000000000000e+00 -8.182104511445639901e+02 4.059144816643739384e-01 5.054397380555929464e-01 4.203318037182102174e-03 8.573634943920377394e-01 1.290210596317040714e-01
