"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.903112072740950680e+02,1.615927720271054113e+02,3.625328064739259730e+02,2.326380433590429959e+02,5.471683643569601827e+02,3.259837441509618827e+01,1.522129245251151097e+01,2.936676521552896091e+01,1.899180113123433600e+01,4.661885827653766512e+01,5.645394013132803224e+01,3.916798814691978237e+01,4.849427378820882950e+01,2.036794981823814155e+01,9.189154979195905071e+01,5.470113963247736422e+01,2.167590378046137189e+01,5.178410259976244134e+01,3.352020545987327438e+01,7.510654183765099390e+01,7.800585154245744945e-01,1.641872405135994251e-01,8.139427857291033908e-01,6.014342109800087099e-01,9.491794005232795373e-01
