weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -8.501845696560156966e+02 7.448981439933202164e-01 4.570905698941107875e-01 6.083985550835109279e-01 2.447590121925140583e-01 3.436118440056645795e-04
4.725349094986378673e-309 -7.300561707351411087e+02 9.023655195241075955e-02 1.459266522546722733e-01 2.655198736068252741e-01 4.432781828209469976e-01 3.752214472597770190e-03
2.527001755628174852e-150 -3.645685488666873653e+02 1.630163497481195156e-01 7.272565948443455719e-01 1.891016083971177597e-01 4.728495993224576255e-01 1.761236929631115888e-02
2.763821388351241743e-143 -3.483583724557777259e+02 4.624646552047145809e-01 1.008332866499151992e-01 6.809724339089271439e-01 8.590975888803477067e-01 3.218844055668612647e-02
5.108183407412155539e-127 -3.109002814075377614e+02 3.049310471073640727e-02 1.221104762724767312e-02 1.420436864500647101e-01 5.479853965355867551e-01 1.553888914083011441e-01
4.918595799220403469e-122 -2.994226767029024359e+02 2.739348126284307794e-01 2.139363656778692224e-03 3.864819468175677564e-01 6.936161165326202305e-01 1.599574489876096628e-01
1.280460603333207901e-113 -2.800427140895050115e+02 6.143029870553000649e-01 1.395174809127593951e-01 4.370440644877272574e-01 6.709009164788508617e-01 3.455095161449461827e-02
4.466054477838603684e-107 -2.649754180394019158e+02 4.030695101122313551e-01 9.382585088293835529e-01 8.742180181045122733e-02 3.526135381011930026e-02 8.874845357338345675e-01
4.769365014849516129e-105 -2.603020400296467756e+02 3.301922934039952517e-01 7.554285912106788459e-01 4.345389598574096457e-01 7.568485238707911567e-01 4.285091310809518994e-02
5.301261686329610273e-101 -2.509834679868807541e+02 1.937614954572246528e-01 2.416550519658259288e-01 2.882766412694869329e-01 7.103565311300519269e-01 6.843553851885741945e-02
5.946870771878022195e-101 -2.508660476726129502e+02 1.657891598079758166e-01 6.566301266506427980e-01 4.860097038954442894e-01 4.929463796195029390e-01 3.910592576742810689e-02
5.736884822306004751e-100 -2.485969113910138617e+02 7.820031473095798713e-01 8.025279335403656678e-01 5.193303657939247753e-01 1.888348795438898886e-02 8.786952031029293675e-01
9.508259108637366436e-100 -2.480891669393675727e+02 9.192737620228457196e-01 6.490218186319993698e-01 5.025107579457422924e-01 2.145214885190660503e-02 9.670937644680752676e-01
3.267846811881188787e-97 -2.422469411604469940e+02 2.128101473848588165e-01 7.737204179711028029e-01 4.047866222001883507e-01 7.807667294982658657e-01 6.396256088408214246e-02
4.048227294086639518e-95 -2.374251231950348426e+02 4.070756006402063143e-01 2.084685232361649376e-02 7.175013988846803414e-01 4.261402282687627441e-01 5.566942800242236089e-02
4.153999745979231714e-93 -2.327916604248775059e+02 3.656484236521144737e-01 4.874629677068829103e-01 4.560154355687845440e-01 2.902367175543620892e-01 1.859112411400987153e-02
