pFat pLiver pSlow kMet fAbs
1.305270465863349614e+02 9.190487956385248935e+02 6.473195290780097366e+02 8.559480868045629904e+02 2.425902792439509764e-02
9.412651240303500799e+01 9.556867856574822326e+02 4.757965091943823950e+02 7.212820952839634856e+02 3.488660138500216529e-02
1.092795013999250813e+02 8.566180525923398363e+02 5.900285224274017537e+02 8.820341916373959066e+02 4.119342285546571947e-02
1.437314154722534454e+02 7.760203745766799557e+02 5.548223177685950986e+02 9.368379230849759551e+02 4.070036156528083343e-02
2.754158698068707167e+02 8.322020269374419286e+02 2.857985386330288406e+02 3.635230595006262888e+02 1.099746308808206841e-02
2.028987483559043028e+02 9.535937851959682803e+02 6.536668262899434012e+02 6.816345224265886600e+02 1.957606288327291832e-02
1.712016185413478695e+02 7.577619141789418791e+02 6.534787623327580377e+02 7.765234022581830686e+02 2.188699240408971056e-02
8.646148903827879906e+01 6.812155498982777999e+02 8.009630865317526514e+02 8.924487944147069811e+02 3.839646885617158112e-02
1.028980411076460371e+02 8.753799263444666394e+02 4.294987532631107001e+02 5.099247016316340932e+02 1.893372844343484823e-02
2.215400902186856058e+02 8.032656295273769729e+02 7.170302121245134686e+02 9.513505933128654988e+02 3.345571852717280775e-02
9.805508069360898560e+01 7.293948148292415681e+02 6.210782100410341400e+02 9.610609567910424857e+02 6.332045228610327925e-02
1.967513632264325167e+02 6.949724174375545545e+02 5.355789824324799611e+02 7.503825697929918306e+02 3.247488399984625046e-02
1.235469844964681556e+02 6.799343241617174272e+02 5.432192122955771083e+02 7.797033732929901362e+02 3.839983608721368041e-02
1.173753580813720561e+02 7.317001328577761115e+02 7.243925642629732238e+02 8.545484590901257889e+02 2.779137222420351855e-02
9.499502875217199005e+01 6.076094236930196075e+02 3.659521227195853612e+02 5.239574113845743568e+02 2.699629081266827213e-02
1.568804808985532304e+02 8.985752759505484164e+02 6.798695950333759583e+02 8.223686519089262674e+02 2.567504551079647507e-02
1.496018663179605142e+02 6.472912952814700702e+02 4.539264938946419079e+02 5.920985924304706032e+02 2.002985044190083719e-02
8.432628916268573960e+01 4.486583162913094043e+02 4.076761986662590402e+02 5.453779953590088780e+02 4.715085237958900610e-02
6.819271147457580184e+01 9.197563223652548459e+02 6.724260587851226774e+02 9.411651693390510900e+02 6.865547839053566526e-02
7.738370922548546105e+01 4.341200000478976904e+02 5.078074161462897678e+02 5.115656497267930831e+02 2.648038308098784460e-02
1.116448110695931462e+02 5.947916018413452548e+02 4.733177306140602241e+02 6.352544225259950963e+02 2.841963755337040959e-02
1.064680560778183747e+02 5.802135460312144914e+02 8.282368081186971267e+02 9.732390121460396131e+02 5.509774542622940946e-02
1.999898754373068357e+02 9.460861874779408254e+02 5.925968455278634792e+02 7.437259290334648085e+02 1.891706101064251355e-02
9.073770777891095918e+01 8.945465733876161494e+02 5.972334357939520260e+02 6.390271064514621457e+02 2.898009901400516730e-02
6.777822623578003913e+01 6.176100421439122101e+02 6.241484714791500892e+02 7.988736419448324568e+02 3.447064528824637930e-02
1.797352795354935040e+02 9.380117525139062309e+02 4.322248140554652309e+02 6.200880636812960347e+02 2.136328675265068006e-02
9.468313720961435820e+01 3.578876092850837836e+02 6.051608408973405631e+02 9.836847284010451631e+02 7.844014450329075960e-02
7.928548669859091547e+01 7.775207063894226849e+02 5.247196015859966565e+02 6.691448778668415116e+02 3.585623233127293447e-02
9.711344135551846080e+01 5.069491979687070398e+02 7.325625401215631882e+02 8.698639769320640198e+02 4.916276693060817049e-02
2.005621700159062755e+02 8.385655530677005345e+02 5.959005547333920276e+02 9.792363605370018149e+02 3.522770930679867268e-02
1.739643188648470300e+02 9.246337252953708230e+02 4.711134744183603971e+02 5.968348815523173698e+02 2.395307229808680063e-02
1.038858188541456968e+02 9.673347548723432965e+02 6.928873920644267628e+02 8.268947299044054944e+02 2.297664202012737397e-02
1.079272088931922866e+02 8.315385346518154392e+02 6.214874769634201357e+02 8.995669052628402369e+02 4.973285465204389799e-02
1.605627816785624020e+02 8.626326931555281590e+02 7.070511407291111254e+02 9.591210954931436845e+02 3.193052500826593781e-02
1.118658158704832459e+02 7.797978072452250444e+02 6.053482095840065540e+02 7.413828811828335574e+02 2.860458487551397963e-02
1.098228463383549212e+02 9.962110582287190255e+02 6.792620266375489564e+02 7.156944577681066448e+02 2.188894014453284659e-02
1.413565016655785200e+02 7.988203544202937110e+02 6.262725748323392736e+02 9.752636125717521054e+02 3.325421373368391692e-02
1.224072121615765809e+02 6.643680393068628973e+02 2.532261518907494064e+02 3.379158743524506576e+02 1.602477246543545716e-02
1.597746287569157460e+02 6.190087361497689926e+02 6.657886911931847180e+02 9.859431896158951076e+02 5.334310458249943293e-02
1.558586723520009514e+02 8.106057470996660186e+02 4.573456155380559380e+02 6.310202745398198658e+02 3.141986342363597279e-02
1.246115658574330780e+02 8.324065870565940486e+02 6.536113612202858576e+02 9.601151512708421478e+02 4.321382769754444908e-02
1.164642759827078180e+02 7.907408197279756905e+02 4.437103203759815528e+02 5.886398289197215945e+02 2.886662441744894739e-02
2.564392011086496268e+02 9.967013454533030199e+02 5.577388404740078158e+02 7.286272361565513620e+02 1.833269375684021957e-02
7.435770363329532984e+01 6.823562240757456721e+02 6.008318758979498853e+02 8.753473507590713325e+02 4.339520314654002342e-02
1.038997071052378374e+02 8.675310854555710876e+02 7.256049708617340457e+02 9.317212792518143942e+02 4.758695928589352225e-02
1.221836334129995691e+02 8.364443616038216760e+02 6.465781281314120861e+02 9.380491252979293222e+02 2.987698067480183683e-02
1.949899449671406444e+02 5.235595349332210162e+02 7.993681496673142419e+02 9.164361486383160127e+02 2.593648289859297115e-02
1.616804699035531883e+02 9.980379779458893381e+02 5.590313873400619968e+02 7.369949340672602602e+02 3.095702183815226757e-02
1.155251925283072723e+02 9.710921810726864578e+02 5.215661815339486793e+02 8.031843487310845831e+02 4.373842441837057921e-02
7.758432593628302243e+01 9.462249814162447592e+02 3.996995662712658373e+02 4.144025157916204307e+02 1.389732376440219047e-02
8.450443606451588607e+01 9.073056974033169126e+02 4.636598671693973870e+02 4.713950209095172568e+02 1.455468715504750973e-02
