logz logzerr logvol nlive logl logwt insert_order
-1.938712025967724060e+02 4.988428371010985352e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -1.865189658771940913e+02 -1.925516801638854076e+02 1.709999999999999964e+00
-1.923148207801509386e+02 4.609462077789753032e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -1.695079420235021530e+02 -1.755431563101934671e+02 1.064999999999999947e+00
-1.755431562581748608e+02 8.195622927178883188e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -1.662179122117847783e+02 -1.722556264984760901e+02 1.354999999999999982e+00
-1.722189609806005990e+02 7.003614336173087374e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -1.645632425296246311e+02 -1.706034568163159406e+02 1.400000000000000133e-01
-1.704221437494260556e+02 7.981296234444783977e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -1.638024566930027390e+02 -1.698451709796940463e+02 5.899999999999999689e-01
-1.693994626839486273e+02 6.041545686994560960e+00 -5.250000000000001193e-02 4.000000000000000000e+02 -1.635565308416866799e+02 -1.696017451283779849e+02 1.165000000000000036e+00
-1.688023506487758709e+02 6.219046500979226622e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -1.621871566917267273e+02 -1.682348709784180301e+02 7.000000000000000666e-02
-1.677857382982964509e+02 6.505159181224600573e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -1.604830765001300961e+02 -1.665332907868213965e+02 1.760000000000000009e+00
-1.662819062483800110e+02 6.951155955433804934e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -1.602085821466089612e+02 -1.662612964333002878e+02 1.260000000000000009e+00
-1.655784010656601879e+02 1.068298273292472844e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -1.567514271403302928e+02 -1.628066414270216171e+02 1.294999999999999929e+00
-1.627459680165491420e+02 1.184688254315777067e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -1.562251513052508187e+02 -1.622828655919421408e+02 4.699999999999999734e-01
-1.617946978274142964e+02 1.049059372031559967e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -1.481255820778050634e+02 -1.541857963644963831e+02 4.249999999999999889e-01
-1.541853004710201276e+02 3.674665094284609523e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -1.460973898611607353e+02 -1.521601041478520528e+02 8.050000000000000488e-01
-1.520361464968451912e+02 4.631844040270581608e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -1.393809114049388995e+02 -1.454461256916302148e+02 4.299999999999999933e-01
-1.454447526233433337e+02 4.995357923047941462e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -1.393789249504786767e+02 -1.454466392371699897e+02 1.185000000000000053e+00
-1.447525483047828061e+02 3.998406360803562265e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -1.352003608179531398e+02 -1.412705751046444504e+02 1.895000000000000018e+00
