pFat pLiver pSlow kMet fAbs
1.803825885876958353e+02 1.468780307740098294e+02 1.355795504536968963e+02 3.636782725055624041e+02 9.610300050902860214e-01
2.812523741622671878e+02 9.361909177565998164e+01 1.685413710254427144e+02 4.049101368461237485e+02 9.846935329854236141e-01
1.283245386183400853e+02 1.008149781853596068e+02 1.589105231655947534e+02 2.619012524440521474e+02 9.848371181414464770e-01
1.054574518574366095e+02 8.327047215106905753e+01 5.871108723079302649e+01 1.027019256928351751e+02 4.736126553703727260e-01
8.645762705359356914e+01 4.032851434071847052e+01 5.068548710209434205e+01 1.041625207136272877e+02 8.136532779187168885e-01
1.558762108566810127e+02 1.053994573557914549e+02 4.633178454474590069e+01 1.841851144275474041e+02 5.720236423122138092e-01
7.220253870067426760e+01 6.168456645310635622e+01 1.071237665864547921e+02 2.043404005072298730e+02 8.120935105047848435e-01
1.911366177985707395e+02 5.224396296502749948e+01 1.397469583066768450e+02 1.333799459365201585e+02 7.643656936298586224e-01
1.332059146270964334e+02 3.951441229332582594e+01 1.067729842932718185e+02 1.570168632872761805e+02 9.269208606330057165e-01
1.030130401584941637e+02 5.650062710330809779e+01 9.463406761984354887e+01 2.722525984906218923e+02 9.675379617691501899e-01
1.821587620519896689e+02 1.060410023611386379e+02 1.384473586905981790e+02 2.202428831266087457e+02 9.995287041690738006e-01
1.147827631450421535e+02 4.364689315045445994e+01 1.327414862647487723e+02 1.197250662980212752e+02 9.233222762644784920e-01
4.056633788540041792e+02 1.368434119912315623e+02 1.749852130388929083e+02 3.144618824007631019e+02 8.318269734566963169e-01
2.016602535918539445e+02 3.575216561722369590e+01 3.222389218943071398e+01 6.018603201929170865e+01 3.832088690757688987e-01
2.239082724123408923e+02 6.046530469845997402e+01 2.682558924889033847e+02 2.511264669691843494e+02 9.316802178073585461e-01
2.423957203493396548e+02 8.504583160667945663e+01 2.076451300788741321e+02 2.460205194242132336e+02 6.656753669928053840e-01
1.123433149597724139e+02 3.825669594512086746e+01 2.377903379243812410e+01 7.272854176824807837e+01 4.113913332091414521e-01
1.381330519512342221e+02 1.170795829061135862e+02 2.245908106086354792e+02 2.739563579029488665e+02 8.103388366081802907e-01
1.384583310884121374e+02 6.115976971035354381e+01 1.187607340425489326e+02 1.805728265453525410e+02 9.844850770637365578e-01
2.151908131001910078e+02 5.634636659483994947e+01 7.885549461060048770e+01 1.098668103924914448e+02 4.263057824796797624e-01
3.648449398368049401e+02 2.332647395863526185e+02 2.009285584369048365e+02 5.467411788251057487e+02 6.108828633533734953e-01
1.136403720209625305e+02 1.248337820148595370e+02 5.949055143053847416e+01 2.132756313093873075e+02 7.147187376112132950e-01
