weight logl pFat pLiver pSlow kMet fAbs
1.767935483970918573e-275 -6.929686232118851876e+02 2.966565737067474728e-01 2.702622523349558215e-01 7.026021753167955852e-01 8.777390830610983796e-01 6.745988427877214200e-03
2.127325036536511368e-262 -6.628474641364578019e+02 2.611231004046252746e-01 8.951893637302530404e-01 2.938928988004350096e-01 4.633242760215190437e-01 2.970098820328281874e-03
5.710876764612895326e-246 -6.250160954267913667e+02 5.198241576619582194e-01 1.780344839428982251e-02 5.511474027461699121e-01 9.237990895038696859e-01 2.305767291748161973e-02
1.558632171007696964e-181 -4.766441283198487895e+02 1.164902072784491649e-01 1.123208024379090952e-01 7.527261334404077298e-01 6.352593703272170211e-01 2.689773492599145666e-02
3.150272682613137041e-168 -4.460043417191054118e+02 6.067792250520536168e-01 6.753792273586508577e-01 4.678548561587321242e-01 9.571341606866775598e-01 1.608962397033730785e-02
1.497525664247958207e-154 -4.145093252432658915e+02 3.940526595481717020e-01 2.918181546939438986e-01 4.528452206926482093e-01 7.793390169740400664e-01 2.404421144716262226e-02
4.490290068941725379e-153 -4.111061370361992999e+02 1.335068151486008547e-01 7.274995540718243170e-02 1.550472546638645976e-01 7.013766622193978728e-01 5.100795970996097051e-02
2.359745721991271504e-143 -3.887211495409404165e+02 9.082409329830842815e-02 9.529821518084335974e-02 7.832792087121122071e-01 6.176868285145964421e-01 5.160693059268073313e-02
6.245880285017359471e-143 -3.877452813172407673e+02 9.853533485480970855e-01 9.522995421709246067e-02 8.812562499373921554e-02 1.726720801041323750e-01 5.992575591028725945e-03
7.494325679142817519e-143 -3.875605572511742594e+02 9.843768932358414325e-01 7.675993337451780807e-02 3.277337908749914375e-01 3.904331391829162223e-01 1.593673786634464129e-02
1.011330820800771519e-138 -3.780480108364050125e+02 5.493209359309698669e-01 1.536374367128221508e-01 9.712696118112131849e-01 6.919210938066384653e-01 2.800136133398245519e-02
7.236256796380176137e-116 -3.254208018427912066e+02 1.586144515638543417e-03 1.784584364368057008e-01 7.440621042244186523e-01 6.595066617422230548e-01 1.604900022716584385e-01
5.524753404934346808e-112 -3.164778269126219925e+02 7.695245938370565142e-04 9.645131132228139670e-01 4.129688751743838537e-01 5.555073882851112588e-01 1.114670916023386971e-01
1.306733093577781607e-108 -3.087066949536986158e+02 4.078782115460743984e-02 3.033609449817752379e-01 5.424389408224172815e-02 7.904071247340976880e-01 1.124719456020940589e-01
1.618482625449353379e-105 -3.015824808161248711e+02 8.564482146209884128e-02 3.948569193541351385e-02 1.588284519402566319e-01 2.096582503828388067e-01 4.798894244528495445e-02
2.978132562214457039e-104 -2.986675883353755694e+02 2.920991995156966281e-01 3.462305478931917424e-01 5.687298808049570109e-01 5.473508318422901642e-01 3.893769437419336565e-02
1.733232800556462805e-99 -2.876934709819578302e+02 2.740919847356364514e-01 6.034870606099673740e-01 2.094426324151653640e-01 6.527346206826910580e-01 4.658866268544992195e-02
1.241591163981802434e-97 -2.834193953777448769e+02 6.172753402909527676e-01 4.453685251367294207e-01 1.522038334154984796e-02 8.902637172833804957e-01 5.360010009929749852e-02
2.412417599131383324e-97 -2.827526597336807868e+02 9.743690537048289579e-01 2.634451581811148024e-01 4.439842571381180658e-01 6.032359625676120274e-01 3.464036738743281330e-02
2.981644292819088248e-93 -2.733279738350931893e+02 4.346415789086525150e-01 5.487001352116719355e-01 6.837503594627110104e-01 8.537816707252716686e-01 5.790270423825860657e-02
8.247223009314993462e-93 -2.723080722208009092e+02 9.773414582539814432e-01 7.935736989877638647e-01 4.098919009496659882e-03 3.509885150201896842e-02 9.804125025540209037e-01
1.215026875430557789e-91 -2.696155123773199307e+02 8.937730463318241947e-01 9.587750898116386145e-01 5.669249128446888220e-01 2.979690923130551283e-04 4.003768155773635984e-01
1.078010708892091181e-90 -2.674300760740950409e+02 3.684598289534617432e-01 2.678127749382694933e-01 4.753988736729857223e-01 5.996011530596905281e-01 5.608018316455032348e-02
1.993792779956487001e-87 -2.599048994572352740e+02 9.896714698743702687e-02 1.082641509953896630e-01 8.368212059415781612e-01 2.054168338694795093e-01 3.290102345764678304e-02
6.875825625753223111e-86 -2.563618413812325798e+02 9.580171545921011278e-01 1.589258755485545294e-03 1.169320828607753882e-01 8.327353854405207256e-01 8.967688739131770559e-01
1.500963343671083889e-85 -2.555786608845181149e+02 2.294823606877226529e-01 6.666037725630593602e-01 5.362432971556153616e-01 4.819557172631149244e-01 4.441904534063123577e-02
6.845285354308581745e-84 -2.517561227767414493e+02 2.635421031471691933e-01 9.157227793301592200e-01 2.150439862065568475e-01 1.331612319858122007e-04 2.555465712594419125e-01
1.209931719280079679e-83 -2.511840339019420298e+02 1.721349879652281922e-01 2.891092869425746503e-01 2.567641992864253542e-01 1.012583570868730298e-02 7.668372703707317939e-01
3.177196118758052336e-83 -2.502160987454272174e+02 4.494605095336823286e-02 9.275066241389899879e-01 4.840858090095454536e-01 7.246151024600214763e-01 1.340539171355671355e-01
8.831066840591683242e-83 -2.491913220022945836e+02 8.691168965053405193e-01 6.951264538087578160e-01 9.353281348522681782e-01 4.249138455174361617e-01 2.151148078045328482e-02
5.166696403878258881e-82 -2.474222792457874505e+02 7.836803608516708097e-01 2.961691920722664406e-01 4.738087596403752766e-01 3.966754464137681735e-01 2.978386743793903779e-02
3.493248664432187944e-81 -2.455085954909730788e+02 5.764631124813995866e-01 5.889985011297060868e-01 3.309651062718608205e-01 9.672684392317471014e-01 7.609860846465610340e-02
9.434594269087744259e-81 -2.445125444684738341e+02 7.113111962529856669e-01 5.592480776480042159e-01 9.185669807911689411e-03 3.265287847698028489e-02 8.762308373899690972e-01
7.465264891896339912e-76 -2.332312412637775481e+02 5.659103819546547065e-01 9.381833307931474186e-01 2.671191552931075908e-01 6.488343498591573333e-01 4.977796134623857505e-02
1.852197305543644779e-73 -2.277148742326509137e+02 4.626530720400194863e-01 3.510122119083306513e-01 7.479519382508881264e-01 2.236490460659124047e-02 9.807553210573592972e-01
2.632650820983884433e-72 -2.250581705513702957e+02 3.650399748092282293e-01 1.072354171119377364e-01 4.176719118384866203e-01 1.865828386759362800e-01 2.873727380219626149e-02
1.101670180405179130e-71 -2.236242493395771760e+02 8.670053994079909288e-01 4.424655090752558362e-01 4.119718122422859619e-01 2.692891399455255019e-02 7.547933809874708411e-01
5.111466063366815793e-71 -2.220870904497608080e+02 1.311081706087235954e-02 6.791609620712329987e-01 8.492644663607135103e-01 8.801494854635975029e-01 3.440655414724328454e-01
1.165924600283446770e-69 -2.189573921071373661e+02 5.258268270574900649e-01 4.612008895656538598e-02 9.941481132109087904e-01 6.237639043190027488e-01 1.498458724912411499e-01
4.959125046918081453e-69 -2.175071772043495741e+02 7.235498865426431836e-01 7.711824905488440240e-01 3.896042692703038934e-02 6.920184917810204839e-01 6.025765583640296796e-02
4.444185088927687750e-68 -2.153117249146169456e+02 7.893422600917402443e-01 2.441771693819897449e-01 6.272707566048180139e-01 9.885686832325002449e-01 1.209646686971193041e-01
1.287791763383158740e-67 -2.142453074014871675e+02 4.866514234189525112e-01 3.695175320896968429e-01 8.507653836337472075e-01 6.185874454134308031e-01 7.226612022131784219e-02
2.059244471709942815e-66 -2.114708120944903271e+02 4.842341906660263540e-02 1.913362535488363214e-01 1.380328571149408434e-01 9.965340229472530176e-01 3.703279271909537540e-01
2.205953000679368398e-64 -2.067943214473425826e+02 1.295605739941776413e-01 3.439374655977286421e-01 5.903181949429003872e-01 2.080860765092451548e-02 9.541879485751280088e-01
6.234223493776589783e-64 -2.057529270312397500e+02 9.140833539054268320e-01 3.891249868610996421e-01 8.875693533419902748e-01 9.713758000932547487e-01 1.039461960746987934e-01
3.937291757764308167e-63 -2.039074028538942684e+02 3.586457896502835974e-01 3.689787023002141231e-01 3.165535702552958464e-01 1.504216983518547046e-03 2.579997128783445559e-01
3.957010496621240560e-63 -2.038999071546591892e+02 5.893328294375177467e-02 4.647869384282999894e-01 2.849416790502916630e-01 6.702014102738348411e-01 2.062839041760778924e-01
6.654773475753847504e-63 -2.033775615566665067e+02 8.472317591179933105e-01 2.024473638081012439e-01 3.998577313584432691e-01 4.266156219353435253e-01 5.630083412116460018e-02
1.028286078333827625e-61 -2.006373323691069004e+02 3.588744308735225541e-01 5.844861262322738060e-01 8.757557830319099290e-01 7.422403401389932043e-01 1.020715513922734186e-01
1.362928420386528933e-60 -1.980505050556370463e+02 1.170861872581306917e-01 1.310711808979234672e-01 9.321912748454407316e-01 2.927882782119474170e-01 7.850388561605869953e-02
3.213294404294176446e-60 -1.971903439857135538e+02 5.648908328690479541e-01 3.899992417624142949e-02 8.565618001247505831e-01 2.378420472116938855e-01 6.315601318224872696e-02
4.166378111938624803e-60 -1.969280935906409979e+02 8.051441851287866047e-02 4.228067302862130727e-01 5.305278219559431685e-01 2.513384580035861182e-01 6.215498189350021629e-02
1.197550319346188128e-59 -1.958697775280033113e+02 1.437918661960012612e-01 5.962488640077723279e-02 7.151960374281666200e-01 9.861761351257092301e-01 4.424931564975373988e-01
1.627881617486289641e-59 -1.955602760493496532e+02 7.396238439262511344e-01 6.157001020235720601e-01 4.275915485424999218e-01 4.564914175444989564e-02 7.680537928759575417e-01
5.763139164696497486e-59 -1.942935732776307987e+02 2.581184417042257095e-01 9.607531538543608862e-01 2.131163408518809144e-01 8.939351218480835470e-01 1.468156094326026340e-01
1.089875145087979876e-57 -1.913513222678768670e+02 7.720739621619354676e-02 7.542177016151508928e-01 8.749951525869280600e-01 5.230589743650628787e-01 1.352593377136077635e-01
1.271803732909580738e-57 -1.911944492567804730e+02 9.047170517900097186e-01 9.668356098662643783e-01 9.345133882356093658e-02 8.517329499542858340e-02 9.281353945699907237e-01
2.215031320128640591e-56 -1.883345337753621038e+02 7.188619897903281153e-01 9.813105425169927898e-01 2.588430503080371148e-01 7.194268157507467398e-01 8.019921769851734439e-02
3.244738487731139138e-56 -1.879502655611606201e+02 9.624251031459543082e-01 6.685993131840224368e-01 3.624022981851471314e-02 3.680576398725654563e-02 5.000417960394247796e-01
8.786229339951808735e-56 -1.869516146706737629e+02 9.617607632001475837e-01 6.863677915095656168e-02 9.946496852901285379e-01 9.119603255857270385e-01 2.359091016464935908e-01
4.601225076290045545e-55 -1.852933926368075674e+02 3.474982312856741418e-01 3.795511411024392601e-01 8.485583888818037934e-01 9.447689645341965647e-01 1.831469625976130944e-01
