weight logl pFat pLiver pSlow kMet fAbs
9.981119903679220164e-307 -7.174957040104424095e+02 2.195421460489332954e-02 9.737089842898560832e-02 5.690038901570581009e-01 4.439143579217889046e-01 1.558540158763521699e-02
1.082776050589298066e-233 -5.493230742672321867e+02 1.033976464034744858e-01 7.022342372165241153e-01 4.316946458388692953e-01 6.073740082058560752e-01 1.972382968165531381e-02
3.555677538108910485e-232 -5.458289717022461218e+02 2.794284212399777978e-02 5.109683301849465842e-03 9.962390169510910720e-01 9.665822476135935704e-01 1.852436373667986080e-01
6.700911947773826393e-232 -5.451927737059717174e+02 6.419263394688503599e-01 2.857921574279997934e-03 2.133575474280613449e-02 2.667050589981126985e-01 3.312061084897532925e-02
2.534946028769339185e-217 -5.116235685934133812e+02 8.137007142687389116e-01 5.964909508922966452e-02 4.231902091455941317e-02 9.719294074416610085e-01 4.730266106754699162e-02
2.566577131820500992e-212 -5.000957423189565816e+02 8.284626598865368896e-01 1.581751078771918007e-01 3.891690461201964268e-01 3.030850097068332749e-01 9.253532207747605653e-03
4.408225087516074190e-203 -4.788290775039288860e+02 8.080695226506948714e-01 7.064381607417969944e-01 5.806071829134737960e-01 8.994686017546871248e-02 2.713452809803396093e-03
3.710204949723484419e-199 -4.697886221483041140e+02 3.401464339532822567e-01 3.694321264863792420e-01 2.598062712915238937e-02 6.705570119536773399e-01 3.098651379283046126e-02
1.410027574347497022e-197 -4.661484298194489497e+02 2.728719188897512637e-01 8.350549553555630666e-02 2.344439163775902113e-01 2.896272467997669242e-01 1.868554120684051689e-02
8.655224268560473660e-191 -4.505158654216427294e+02 6.391937969836717359e-01 4.455573995611951110e-01 9.623660790797444742e-01 6.769630856476153147e-01 2.212880884909695922e-02
1.264834828763285956e-190 -4.501340018854574510e+02 1.772389670844316534e-01 3.749376200083655020e-01 6.345854778689976605e-01 7.872847693753641796e-01 4.223838864961948492e-02
9.932326376720188887e-182 -4.296499679567782550e+02 2.578161600760331407e-02 7.687182927937127319e-01 6.043344089456741397e-01 4.501651771911500122e-01 4.352653565166830774e-02
5.446328204426800745e-171 -4.049198850044146525e+02 3.783043676365505092e-02 6.791214489509324048e-01 6.149220912385754412e-01 9.349139965311658029e-01 1.014501987265370442e-01
2.057983774613012739e-167 -3.966802595367763615e+02 7.210175462406614999e-01 2.762118521902157120e-02 7.057575424904524164e-01 9.444203825095308646e-01 1.044283150555621598e-01
1.407896429682769379e-163 -3.878470492215587342e+02 6.800285447098097791e-01 1.961998839327403488e-01 4.948241713850933809e-01 6.455611959746665462e-01 3.975479266500059339e-02
