weight logl pFat pLiver pSlow kMet fAbs
9.981119903679220164e-307 -7.174957040104424095e+02 3.173467245884439691e+01 9.827352753055662049e+01 5.694348862669010032e+02 4.444704435638670930e+02 1.558540158763521699e-02
1.082776050589298066e-233 -5.493230742672321867e+02 1.123636699394397453e+02 7.025320029793075491e+02 4.322629511930304034e+02 6.077666341976502054e+02 1.972382968165531381e-02
3.555677538108910485e-232 -5.458289717022461218e+02 3.766341370275780065e+01 6.104573618547616043e+00 9.962427779341400083e+02 9.666156653659800213e+02 1.852436373667986080e-01
6.700911947773826393e-232 -5.451927737059717174e+02 6.455070760741618869e+02 3.855063652705717825e+00 2.231441898806332702e+01 2.674383539391145632e+02 3.312061084897532925e-02
2.534946028769339185e-217 -5.116235685934133812e+02 8.155637071260515540e+02 6.058944599414043353e+01 4.327670189364485509e+01 9.719574780342193208e+02 4.730266106754699162e-02
2.566577131820500992e-212 -5.000957423189565816e+02 8.301780332876714965e+02 1.590169327693146215e+02 3.897798770740762393e+02 3.037819246971264420e+02 9.253532207747605653e-03
4.408225087516074190e-203 -4.788290775039288860e+02 8.099888274241878889e+02 7.067317225810552372e+02 5.810265757305603529e+02 9.085691331529324088e+01 2.713452809803396093e-03
3.710204949723484419e-199 -4.697886221483041140e+02 3.467449696137494470e+02 3.700626943598928733e+02 2.695464650202323753e+01 6.708864549417236276e+02 3.098651379283046126e-02
1.410027574347497022e-197 -4.661484298194489497e+02 2.801431997008537564e+02 8.442199004002074503e+01 2.352094724612126129e+02 2.903376195529671691e+02 1.868554120684051689e-02
8.655224268560473660e-191 -4.505158654216427294e+02 6.428018590138350419e+02 4.461118421616338878e+02 9.624037130006647658e+02 6.772861225619676588e+02 2.212880884909695922e-02
1.264834828763285956e-190 -4.501340018854574510e+02 1.854665774135873448e+02 3.755626823883571319e+02 6.349508923911287184e+02 7.874974846059888023e+02 4.223838864961948492e-02
9.932326376720188887e-182 -4.296499679567782550e+02 3.552379984752728603e+01 7.689495745009189704e+02 6.047300745367284662e+02 4.507150120139588694e+02 4.352653565166830774e-02
5.446328204426800745e-171 -4.049198850044146525e+02 4.745213239601849864e+01 6.794423275019814810e+02 6.153071691473368219e+02 9.349790825346345855e+02 1.014501987265370442e-01
2.057983774613012739e-167 -3.966802595367763615e+02 7.238073707782548354e+02 2.859356403380255074e+01 7.060517849479620054e+02 9.444759621270213756e+02 1.044283150555621598e-01
1.407896429682769379e-163 -3.878470492215587342e+02 6.832282592627117310e+02 1.970036840488075995e+02 4.953293472137082745e+02 6.459156347786919241e+02 3.975479266500059339e-02
2.636689127589248328e-163 -3.872171219063687886e+02 4.521740059951864623e+02 5.340503630734467322e+00 4.649405597059956108e+02 9.234995638402809846e+02 2.501636305910422964e-01
6.312057311135096032e-157 -3.725261736969475805e+02 1.106940950749513064e+02 1.175498362281905713e+02 9.274271905567562726e+02 9.815071093572867085e+02 1.336473099203473458e-01
7.626509137550113594e-155 -3.677293349515840646e+02 9.840562600269889799e+02 2.533936487224906102e+02 8.363087026755441684e+02 8.382722615569387017e+02 4.835607589140622498e-02
2.587152277204566947e-154 -3.665053223172391768e+02 4.189631326679263452e+02 1.210166860869896794e+02 2.223953514178140551e+02 7.739793974240983516e+02 7.823449129493964538e-02
4.744401567886798843e-153 -3.635938296825406724e+02 7.850979791600921089e+02 2.085797838080364102e+02 7.026450741476311350e+02 8.494118386792761157e+02 5.750122796973300421e-02
5.851464988991582906e-153 -3.633816029328234549e+02 7.432206769053999551e+02 4.910915920349356156e+02 6.372937461271768598e+02 7.252382276179783958e+02 3.949338473569630192e-02
4.127155058554661560e-150 -3.568204513874018176e+02 8.851533779431262872e+01 4.062757830822341134e+02 5.053958624457665110e+02 5.476836569216043245e+02 6.730536163131428662e-02
3.363614606795240298e-145 -3.455095980726574112e+02 1.394363007660643063e+02 2.853243014258963512e+02 7.683375681905263264e+02 8.110945592872641328e+02 9.740575183667354864e-02
9.743502967791395742e-143 -3.398383433576302650e+02 8.555499712230289333e+02 1.524516347560567908e+02 2.638134536675696609e+02 1.637281322708470270e+02 1.306248987994640398e-02
1.154777124963457398e-139 -3.327581963263140779e+02 7.061952211599812301e+01 1.554368678278540870e+02 4.978684153734661066e+01 6.044733526242217749e+02 1.419011010281425733e-01
4.562385852085638445e-138 -3.290791728933992886e+02 6.465779205846289415e+02 2.765480266250936552e+02 7.563478995494044739e+02 9.714575779133897413e+02 8.146110537767714543e-02
2.436060330771592618e-137 -3.274015513844123575e+02 3.213624946583947803e+02 2.853018537292289807e+02 8.995268026566927801e+02 1.827958761721999110e+02 2.058885656449493951e-02
5.537491099047813467e-137 -3.265778919723053946e+02 3.571790426718876006e+02 7.543707875319184950e+02 1.066704467624651897e+02 8.153048013904652862e+02 7.767092665753938530e-02
1.102893151013335717e-134 -3.212812413569668593e+02 8.519651369324722054e+02 3.055817855203937938e+02 2.478472559577056131e+02 4.599518390662527167e+02 3.745994899256133159e-02
1.485801442380078998e-132 -3.163755537167978673e+02 9.538402982305826754e+02 5.345708370925575537e+02 8.964472148788488539e+02 9.991829169058219122e+02 6.864468250701216689e-02
2.332506032266680708e-130 -3.113168946094048124e+02 6.664921861542048873e+02 5.767585083401116464e+01 2.647253562001266687e+02 5.961017333712904929e+02 9.454414548907952298e-02
3.008783270146943885e-130 -3.110598020814704796e+02 7.112065537665313286e+02 7.683217250347083791e+02 8.057313056502531481e+02 7.806211496658964961e+02 5.532686481018411762e-02
2.516146190869259643e-122 -2.928154286637399650e+02 5.543182058889889419e+01 4.473965409331486853e+02 9.355773361859821762e+02 9.975802081264893104e+02 2.299253833953671666e-01
2.276919142896270290e-120 -2.883076636432961664e+02 9.252176081482359677e+02 5.459764968177976243e+02 3.519618971968373558e+02 8.416123256246398796e+02 7.580004371083304271e-02
4.054457451323892919e-120 -2.877281700382194458e+02 5.387383909440120533e+02 2.926397221970079698e+01 3.706792018409249181e+02 6.445014530314664398e+02 1.602282227748513810e-01
6.898789914693494736e-119 -2.848915558048458934e+02 5.382088215268921658e+02 6.052548511379283127e+02 6.233375787343339880e+02 8.414514684232030959e+02 8.557196954236512276e-02
3.281803502177562613e-118 -2.833294236138832503e+02 5.336561550969296377e+02 1.224341905920862672e+02 3.665008359541832306e+02 7.515621187767446827e+02 1.201940822347362658e-01
5.570318840519549875e-118 -2.827978644386290057e+02 7.182021464652217446e+02 4.604167946397411129e+02 7.462370717887088176e+02 5.900681798656414685e+02 5.663864538614138411e-02
2.380328852947810200e-114 -2.744352377097710587e+02 3.351632412785555744e+02 1.160207801696636096e+02 4.078879805463396906e+02 5.867048217026947441e+02 1.130631814137950109e-01
1.622749887082768143e-113 -2.725132690970752378e+02 2.751178864337602477e+02 4.170821302331275433e+02 5.556402356573072439e+02 8.984151469761330873e+02 1.373493329525797835e-01
