09:49:05 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=True, log_dir=scripts/calibration/fit_updated_intake/2,3,7,8-TCDF/run2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:49:13 [ultranest] [DEBUG] Testing resume consistency: [-1.53123280e+01 -1.52641576e+01  0.00000000e+00  3.59353412e-01
  3.96992846e-02  7.99623912e-01  6.69816418e-01  1.69552156e-01
  3.65759878e+02  4.06595853e+01  7.99824288e+02  6.70146602e+02
  1.69552156e-01]: u=[0.35935341 0.03969928 0.79962391 0.66981642 0.16955216] -> p=[3.65759878e+02 4.06595853e+01 7.99824288e+02 6.70146602e+02
 1.69552156e-01] -> L=-15.264157635810449 
09:49:19 [ultranest] [INFO] Resuming from 4090 stored points
09:49:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
09:49:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:49:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:49:19 [ultranest] [DEBUG] iteration=0, ncalls=25853, regioncalls=0, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-649.51, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=40, ncalls=25853, regioncalls=0, ndraw=40, logz=-359.60, remainder_fraction=100.0000%, Lmin=-348.97, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=80, ncalls=25853, regioncalls=0, ndraw=40, logz=-276.81, remainder_fraction=100.0000%, Lmin=-271.01, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=90, ncalls=25853, regioncalls=0, ndraw=40, logz=-267.03, remainder_fraction=100.0000%, Lmin=-260.90, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=120, ncalls=25853, regioncalls=0, ndraw=40, logz=-224.54, remainder_fraction=100.0000%, Lmin=-217.48, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=160, ncalls=25853, regioncalls=0, ndraw=40, logz=-193.35, remainder_fraction=100.0000%, Lmin=-187.06, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=200, ncalls=25853, regioncalls=0, ndraw=40, logz=-167.06, remainder_fraction=100.0000%, Lmin=-162.00, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=240, ncalls=25853, regioncalls=0, ndraw=40, logz=-152.72, remainder_fraction=100.0000%, Lmin=-147.36, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=280, ncalls=25853, regioncalls=0, ndraw=40, logz=-140.40, remainder_fraction=100.0000%, Lmin=-135.42, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=320, ncalls=25853, regioncalls=0, ndraw=40, logz=-132.05, remainder_fraction=100.0000%, Lmin=-126.74, Lmax=-17.11
09:49:19 [ultranest] [DEBUG] iteration=360, ncalls=25853, regioncalls=0, ndraw=40, logz=-123.56, remainder_fraction=100.0000%, Lmin=-118.55, Lmax=-17.11
