weight logl pFat pLiver pSlow kMet fAbs
7.476836175824438222e-213 -5.036491308702268839e+02 8.949828747263554041e-01 4.585434723005596958e-01 8.639003490284846709e-02 6.136910378708781977e-03 4.326544330182267029e-01
1.091932190973401948e-198 -4.710317154274621316e+02 2.798353276096651188e-01 9.400395309910595243e-01 3.084124977800718481e-01 1.556965317974434715e-02 8.091968598641783306e-01
1.179509247600254326e-196 -4.663468955605841302e+02 1.264311556600089537e-01 2.706416603353013484e-01 6.656671111064738078e-02 5.627310151928632820e-03 5.665402047158895060e-01
2.673515636399515958e-187 -4.448028338596919298e+02 5.367963100429240519e-02 8.521672484914559753e-01 2.816276801323530643e-01 5.512170199754473643e-03 7.442588599882221656e-01
8.073327869660087165e-168 -3.999460456441561860e+02 4.919528523192583380e-01 9.865313877021915090e-01 5.755458855387274308e-01 3.614655271612687848e-02 8.321139014663962996e-01
2.342744210905543067e-162 -3.873652778769421161e+02 8.523668530352360717e-01 7.279454142290472385e-01 4.385369481726359986e-01 2.386637681482672857e-02 5.256424733019244844e-01
7.832650596564903328e-155 -3.700377042371363814e+02 9.102179331088672276e-01 3.656386414492761583e-01 4.886883862633515374e-01 5.849662197457692336e-01 2.496744684001739323e-03
3.621330043530832873e-131 -3.155446216023802890e+02 7.513110572893385575e-01 6.259683847607768747e-01 8.261667608753550107e-01 8.069352540505869698e-02 8.961211264081258010e-01
1.008806311682243983e-125 -3.030046846558402649e+02 9.308865691140204568e-01 7.424735371315965837e-01 2.324812617480851440e-01 3.303925806951035771e-02 2.889952570809775079e-01
3.384578809847451146e-122 -2.948839676689141811e+02 6.954367901598900170e-01 6.094747634255994750e-01 7.877283352000622463e-01 7.148800460260318346e-02 7.196407780473893512e-01
1.863046315170356033e-120 -2.908733140013009688e+02 9.855104540596988372e-01 4.919264532639935350e-01 4.000130699796470291e-01 1.026893150338117344e-01 9.286371829260993138e-01
4.856340932236191111e-117 -2.830049864144175444e+02 6.554615353786027443e-01 9.078024072645398679e-01 9.665599770185129280e-02 4.443406278038797286e-02 3.688070135094840829e-01
1.845311862850156855e-116 -2.816675382866034170e+02 7.988884453596877266e-01 6.659993417323043507e-01 5.948879426266087123e-01 4.207644912202612719e-02 3.852865344458628050e-01
5.648980841226693391e-116 -2.805462114343630446e+02 4.188663504343177468e-01 7.947297917961373415e-01 4.726454915338131890e-01 9.520296469626010616e-02 9.020330767175733788e-01
1.946944364981976892e-109 -2.654908297789663152e+02 9.152540120637352450e-01 1.654395429885707758e-01 3.809835786806675673e-01 8.247457239116906536e-03 2.240074211526107417e-01
1.468353081887805207e-105 -2.565601091379629111e+02 7.231088039025377334e-01 4.274267756414400488e-01 9.111736935617078537e-01 1.056753263855993996e-01 8.370576646265699416e-01
4.340981546713123871e-105 -2.554736500728538715e+02 1.771690489334729612e-01 3.611387802784390422e-01 4.673567577850565868e-01 1.185361694989572889e-02 3.370820760920423265e-01
