"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.666037505799257588e+02,1.446782955964421546e+02,3.390514448006920247e+02,2.323176190214805388e+02,5.017290916431494452e+02,7.285219635278994588e+01,3.089479040526947173e+01,6.699485966674936321e+01,4.495206939614970310e+01,1.015263993515693386e+02,8.533521108209176020e+01,5.779074288300475359e+01,7.432304865535266458e+01,3.178858189119520716e+01,1.383913511337106854e+02,1.474934642791452006e+02,5.320333555174135398e+01,1.421173564179680113e+02,9.628536957767056492e+01,1.974667093695035760e+02,7.821897166412494773e-01,1.619813870877875039e-01,8.186550404135491954e-01,6.002884008999376242e-01,9.472868233174973618e-01
