pFat pLiver pSlow kMet fAbs
5.548850637642229913e+02 1.437662877406916095e+02 1.014521606001247562e+02 1.333969785827275132e+02 6.485582000045967410e-01
6.964909032513390912e+02 1.349172384700358975e+02 2.858581240352382906e+02 2.319248144916863055e+02 8.223405885437810037e-01
4.727977232318354481e+02 6.971967095982812168e+01 1.103083632998588399e+02 9.186026460329567556e+01 6.093929335514500778e-01
7.088361569374337705e+02 1.290355792442441896e+02 1.081707138776570503e+02 1.558672537185356930e+02 6.581021391642412066e-01
5.628171051506835738e+02 9.518551391000008266e+01 2.064968145518388667e+02 1.900375395742242119e+02 9.710505331879479840e-01
3.622311814305015218e+02 9.288423657294841007e+01 8.807928793299136316e+01 1.012774669437173145e+02 6.625591770520693480e-01
5.568096344628200995e+02 8.407841733637631876e+01 1.546992185605137990e+02 1.209889368193220349e+02 6.702088256728422344e-01
4.481604688311156224e+02 1.139354133287715456e+02 1.873627813515900300e+02 1.603919350335693252e+02 9.032165219736263406e-01
6.151188312336763602e+02 1.615270700806317450e+02 7.232033637487755584e+01 1.289603363650455776e+02 5.825465825414317678e-01
6.007623315633433094e+02 9.107388254240470360e+01 1.861151184109662609e+02 1.715337862690072370e+02 7.821142467118967767e-01
8.563404084724157883e+02 2.014603580929660893e+02 2.083970542354031465e+02 2.173472674331868291e+02 7.959681338347197599e-01
5.713169158211135255e+02 1.054912081506701185e+02 1.273504544537778855e+02 1.343700821773397536e+02 8.484570609385571061e-01
4.585429607990195109e+02 1.601980592360743856e+02 1.919813480102317556e+02 1.298800321719531894e+02 5.449901567116867129e-01
5.174483211561914686e+02 1.499984682904060378e+02 1.220841884734790881e+02 1.628318343764158840e+02 8.750373974100809082e-01
6.221480917689133321e+02 1.076859632643034956e+02 4.568022597844270649e+02 2.555371419973404841e+02 9.265995847061454516e-01
4.490785018824324197e+02 1.778523611271980656e+02 1.672270550256504862e+02 1.349591051222144245e+02 8.812258925424444334e-01
8.019533577067868464e+02 1.755516527239563516e+02 2.113146909386313155e+02 2.426605354082490749e+02 8.015978083545339805e-01
6.332185149244013473e+02 2.174897337572670892e+02 3.846179695235981626e+02 2.895056086816119318e+02 9.762165058529430617e-01
6.199030739169638764e+02 1.364653344896925375e+02 2.019296963448449844e+02 2.005441359783679900e+02 9.799813372393979538e-01
3.180105300720487094e+02 8.450795375914141516e+01 1.306271200272164776e+02 1.315932126561396842e+02 9.172277955928993531e-01
5.967368826338831695e+02 6.716214825633601038e+01 8.597949443279054549e+01 1.004548404768809604e+02 7.313659846342781545e-01
8.990406320232279995e+02 3.259458931652203546e+02 1.745369768952196807e+02 2.510859677469192093e+02 9.481561294578486621e-01
4.957699719062961776e+02 1.158052096274363407e+02 1.121194610237494373e+02 1.083823959347997885e+02 5.572465746413614029e-01
8.834507465632826779e+02 8.145223816901885527e+01 2.639701396931841941e+02 2.140572556848912029e+02 9.063529280347686345e-01
