weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -8.161890780383673700e+02 7.250269209427318007e-01 9.467035330257345116e-01 1.185722153405612822e-01 2.270031694056040550e-04 6.832829572414493846e-01
3.590663141211944176e-246 -6.105117430998816417e+02 4.245448679431784722e-02 9.277622809969575668e-01 5.301383838534567960e-02 5.072455394739328050e-03 5.878555217635780261e-01
4.022222626513394162e-214 -5.367130223865045764e+02 7.231394427884485498e-02 1.300631522637016868e-01 8.323571919918691941e-01 8.062590366765476357e-01 5.050868968448640750e-03
3.156398897769739876e-201 -5.070193190311321132e+02 3.616045755335480782e-01 6.052621337848334004e-01 1.374533936868975736e-01 5.707329578918063362e-03 2.937283953970001305e-01
1.553209282359370819e-196 -4.962130020594833582e+02 8.292774876190769362e-01 5.463054160860449926e-01 2.208664023510797936e-01 7.388398774889772813e-01 1.669438313160354070e-03
6.084549232479030528e-187 -4.741218068724547834e+02 5.223432570414214826e-01 9.160583221249558594e-01 3.741778328511986551e-01 4.245892925807037699e-02 9.581761533721853130e-01
4.433011664190692738e-186 -4.721333952377034393e+02 1.030549144698067465e-02 9.698053648509401548e-01 1.619555836445276675e-01 1.065803588218883213e-02 5.738898613598462095e-01
3.809931148438697263e-160 -4.124151508891366120e+02 9.222847306779415888e-01 6.778243445076574947e-01 4.956089639249348089e-01 4.745228676488622011e-02 6.863580664735916548e-01
1.175474900703729601e-148 -3.859575686541546702e+02 4.169727564707944589e-01 5.630960457996585511e-01 9.349003073562561772e-01 2.358343814914787284e-02 4.563575558173200708e-01
3.927786333159977675e-148 -3.847486648977297818e+02 2.488259109081151221e-01 7.283543106097387643e-01 7.421678113009460009e-01 3.012398923352577196e-02 5.648646614821495326e-01
2.282048904979631438e-141 -3.691710715579853286e+02 4.136248260143530198e-01 8.449723481032211936e-01 2.444393731004815828e-01 6.581418817797646259e-02 8.865699168996004076e-01
5.996328990718799364e-131 -3.451766468629081714e+02 8.956048805346208397e-01 8.941859130817418899e-01 1.265748705466082091e-01 1.095167106500721799e-01 9.624203140720503091e-01
4.321235855060209828e-126 -3.339888274061345896e+02 1.273279597130991814e-01 3.929810367828374673e-01 6.263862177636182471e-01 3.694524679316357751e-02 7.458576253197396477e-01
7.333959400372579794e-124 -3.288521831252261336e+02 8.766257882341940144e-01 6.404915663632936296e-01 4.174118950019812813e-01 8.272976759118766399e-02 7.271623219254484960e-01
7.870003336761082896e-121 -3.218713848936541240e+02 9.396975603796176024e-01 8.657477964080294575e-01 5.845015563527097280e-01 1.184600669316115962e-02 1.261201079804927794e-01
1.955596253834863815e-120 -3.209586631509627637e+02 8.974381177017357603e-01 7.758983662361219613e-01 1.089712548185551855e-01 1.257767221969464666e-01 9.963398127252434122e-01
2.451369469762578238e-117 -3.138224561724493924e+02 4.524359815885781178e-02 3.249544361601923725e-01 6.667531039214799060e-01 2.408656257915404719e-01 3.952641713441673588e-03
7.018405527723884399e-116 -3.104654818556617215e+02 7.489338329994453813e-01 6.105667533276523118e-01 7.640928755000498951e-01 8.848698293440504514e-02 7.300167143617168897e-01
1.001155918670469498e-115 -3.101077775709931075e+02 2.345198783599088399e-01 8.359037502618138493e-01 7.907701485863886104e-01 9.025007085632341663e-02 9.587730901687108176e-01
4.479354822188925466e-109 -2.947914432409879169e+02 4.413191229995894194e-02 6.716521780972340983e-01 4.758438296963547476e-01 5.365662489446532124e-02 8.168807597552514288e-01
1.282957719125843494e-108 -2.937366690407505416e+02 9.777556388771522222e-01 9.672188895881654869e-01 1.098648303668459114e-02 1.092737356813766603e-01 6.282579165112194275e-01
1.610074266980403490e-108 -2.935070568646539186e+02 5.404798508289802017e-01 8.335586722260583947e-01 8.128326016025620993e-01 1.009678544849577086e-01 7.336418458678625187e-01
1.715635115705701493e-108 -2.934410538292253818e+02 4.946020287385666236e-01 4.157537267286216531e-01 1.736935225665513505e-01 7.811486230176578616e-02 7.870320565533580615e-01
8.636836619522816201e-108 -2.918223007873720576e+02 2.945421500851009844e-01 5.335774595562218225e-01 3.959131563106663698e-01 2.708223499581063898e-02 2.850338817014343995e-01
