logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.028210139448751534e+03 -2.034202853735442886e+03 1.330000000000000071e+00
-2.034202853735442886e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.959461820485179032e+03 -1.965457034771870440e+03 1.485000000000000098e+00
-1.965457034771870440e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.915042932290538147e+03 -1.921040646577229381e+03 1.745000000000000107e+00
-1.921040646577229381e+03 1.754217204797354768e+01 -7.499999999999999722e-03 4.000000000000000000e+02 -1.761933096759926457e+03 -1.767933311046617746e+03 1.614999999999999991e+00
-1.767933311046617746e+03 8.586928010205217277e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -1.472006090262868838e+03 -1.478008804549560182e+03 1.770000000000000018e+00
-1.478008804549560182e+03 1.596938705264381042e+02 -1.250000000000000069e-02 4.000000000000000000e+02 -1.416593863285292173e+03 -1.422599077571983571e+03 1.070000000000000062e+00
-1.422599077571983571e+03 9.272688973431388604e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.408798025074917632e+03 -1.414805739361608858e+03 1.110000000000000098e+00
-1.414805326972993498e+03 9.757258782159263433e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -1.350262995461458786e+03 -1.356273209748150066e+03 1.125000000000000000e+00
-1.356273209748150066e+03 1.159522634151844613e+02 -2.000000000000000042e-02 4.000000000000000000e+02 -1.241889692589000333e+03 -1.247902406875691668e+03 6.800000000000000488e-01
-1.247902406875691668e+03 4.649932441324249055e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -1.215116348912810281e+03 -1.221131563199501670e+03 2.700000000000000178e-01
-1.221131563199499396e+03 3.693283156099261788e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -1.180418958561240288e+03 -1.186436672847931504e+03 3.300000000000000155e-01
-1.186436672847931504e+03 1.849864320669758655e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -1.125646423635831525e+03 -1.131666637922522796e+03 3.499999999999999778e-01
-1.131666637922522796e+03 3.556397461749189404e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -1.078499808241366054e+03 -1.084522522528057380e+03 5.849999999999999645e-01
-1.084522522528057380e+03 4.563192381537020736e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -1.076330741637727442e+03 -1.082355955924418822e+03 1.499999999999999944e-01
-1.082247486968068642e+03 5.074337566515239928e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -1.070964687695785187e+03 -1.076992401982476395e+03 4.650000000000000244e-01
-1.076987194661564672e+03 3.312676549312910623e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -1.046388130443734553e+03 -1.052418344730425815e+03 1.415000000000000036e+00
-1.052418344730404442e+03 1.199891080073159344e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -1.036905243507728301e+03 -1.042937957794419617e+03 1.290000000000000036e+00
-1.042937881462938094e+03 4.303108077826539812e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -1.036673719907867508e+03 -1.042708934194558879e+03 1.239999999999999991e+00
-1.042123722801951544e+03 4.466779127891823187e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -1.023321814590177382e+03 -1.029359528876868808e+03 1.700000000000000122e-01
-1.029359526015456822e+03 6.224432795637078186e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -9.724599688312231365e+02 -9.785001831179145029e+02 1.735000000000000098e+00
-9.785001831179145029e+02 2.368818450174698143e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -9.552108201576658075e+02 -9.612535344443571148e+02 1.770000000000000018e+00
-9.612535344120070704e+02 2.669617960024516989e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -9.426542838387351821e+02 -9.486994981254265440e+02 3.049999999999999933e-01
-9.486994945948100622e+02 3.046621659205888122e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -9.235318444458002887e+02 -9.295795587324915914e+02 1.645000000000000018e+00
-9.295795587275219987e+02 3.092259200723204415e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -9.230495611990530733e+02 -9.290997754857444306e+02 5.300000000000000266e-01
-9.286180177495100452e+02 9.039533501987194741e-01 -6.000000000000001860e-02 4.000000000000000000e+02 -9.141370734448100848e+02 -9.201897877315013830e+02 1.499999999999999944e-02
-9.201895691473121133e+02 4.451149326459465705e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -9.052236447468573033e+02 -9.112788590335486560e+02 1.049999999999999961e-01
-9.112787241066716888e+02 5.996788969381923629e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -8.916940256551415587e+02 -8.977517399418328523e+02 1.040000000000000036e+00
-8.977517386073741363e+02 7.175312320810363076e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -8.679909941416365200e+02 -8.740512084283278682e+02 1.560000000000000053e+00
-8.740512084282769365e+02 1.303506277064768604e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -8.640211643657087279e+02 -8.700838786524000170e+02 8.000000000000000444e-01
-8.700651315851719119e+02 9.812700929379893466e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -8.618247037726960116e+02 -8.678899180593873552e+02 9.399999999999999467e-01
-8.677823345083135109e+02 7.941431847133268995e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -8.489287644424153996e+02 -8.549964787291066841e+02 3.250000000000000111e-01
-8.549964759290115808e+02 7.088918574321486865e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -8.462710910886798956e+02 -8.523413053753712347e+02 9.200000000000000400e-01
-8.522733786787463259e+02 4.890133483025264738e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -8.326962325037653727e+02 -8.387689467904566527e+02 1.245000000000000107e+00
-8.387689454255610144e+02 9.711537751942834973e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -8.145909421199143026e+02 -8.206661564066056371e+02 4.400000000000000022e-01
-8.206661563928633996e+02 1.242000664683992461e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -8.036713169856047898e+02 -8.097490312722960653e+02 1.979999999999999982e+00
-8.097490131276349530e+02 1.060854732500522779e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -7.928192626053717049e+02 -7.988994768920630349e+02 2.399999999999999911e-01
-7.988994574786423755e+02 5.789418408067688482e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -7.790944829098093578e+02 -7.851771971965006287e+02 1.985000000000000098e+00
