pFat pLiver pSlow kMet fAbs
4.441038922826978705e+02 7.790913572812324617e+01 8.972877560563362920e+01 4.498961647897400553e+02 4.123794996552783143e-01
5.909239218337377224e+02 5.084921379391762031e+01 7.209947410599714601e+01 4.395712908376028167e+02 4.798173279045843120e-01
4.545956373572137181e+02 3.119070947341611699e+01 6.246420056235239571e+01 3.253346367975277076e+02 4.349264574046317611e-01
5.255491333872446376e+02 9.131089922766595635e+01 3.821433279344283562e+01 2.710798796996807027e+02 2.264329763880967850e-01
5.408556366616519426e+02 5.221191796154235476e+01 7.569918208571343143e+01 2.073890626352928450e+02 1.959354084374931304e-01
4.112746003263500256e+02 6.972065078197464061e+01 8.699057100810911436e+01 4.438684402232761386e+02 3.687959106608539872e-01
5.713606286351423478e+02 8.784289883404809984e+01 1.269134425787082954e+01 4.562963377189587391e+02 4.264492367609314938e-01
5.199224879064900051e+02 4.371504218919050544e+01 2.194756177843077438e+01 3.384511006138906168e+02 4.109921695792726481e-01
4.871363815715050123e+02 5.522426205204457972e+01 7.895526039933504592e+01 1.611347788799045020e+02 1.579188062910950874e-01
5.165535591556356394e+02 1.362773753488463910e+02 6.430554486097835820e+01 3.097092221834518568e+02 2.313667172210449041e-01
3.562134992001664955e+02 5.718280790726650764e+01 9.090761143650061626e+01 5.044084056917974976e+02 5.628514239117755613e-01
4.716504396135267143e+02 8.652011950189502443e+01 6.416126896161775051e+01 3.918336726222005382e+02 3.249335198288433868e-01
4.381795557572775692e+02 4.550551365714017749e+01 1.666728510276065123e+01 1.922451677751740249e+02 2.057714707977510160e-01
5.692776560201899656e+02 5.442315009451215246e+01 5.724942228795149646e+01 2.219033437007010150e+02 1.712662157748124359e-01
5.173306138400018881e+02 5.151372057801339110e+01 1.311584795641842405e+01 4.545023359526841205e+02 5.938185946090118739e-01
4.710713062624961935e+02 7.585736857949903822e+01 9.969644870041524598e+01 4.078869680184999424e+02 3.723997522255219073e-01
5.887487359226053059e+02 6.348196237753813875e+01 9.400950706865202733e+01 3.311478488682457169e+02 2.105001024134457721e-01
5.828337471886811727e+02 8.639119078485013858e+01 9.918578553721478386e+01 7.238919146894845653e+02 5.600590044836061265e-01
5.093780689698641595e+02 4.918424117738054946e+01 8.882803364909081267e+01 6.520143972273757527e+02 9.451636974461616880e-01
3.919112543413160097e+02 4.603103973091734247e+01 4.978514643175897447e+01 4.265957428310522346e+02 5.036176482083097872e-01
