weight logl pFat pLiver pSlow kMet fAbs
2.095275393574629959e-254 -5.981984999804399195e+02 2.808747143523603995e+02 7.827718651456920043e+02 9.069984543055363702e+01 7.909323848924800338e+00 9.877687641257890672e-01
1.345571684102583247e-234 -5.525871641513836039e+02 4.770759775601661659e+02 2.806895024638213840e+02 7.537094405570076106e+01 6.502253344081838193e+00 9.589799357552960535e-01
5.409088917278021247e-208 -4.913261900287101867e+02 2.407381885132482324e+01 6.392929698575245538e+02 8.813683875268534962e+01 5.626256332203233796e+02 8.279624865740187190e-03
7.311911406571875005e-181 -4.288524684714803925e+02 4.764643660000091074e+01 5.085985350693543978e+02 4.728519861510980604e+01 1.137600129493273471e+01 5.959144539390787143e-01
2.089587647304875576e-170 -4.047740704178846158e+02 1.389363461870374294e+02 9.425813820915608403e+02 6.622599965389511567e+01 9.549334222921166884e+02 9.617647851747790355e-03
4.704103363788538079e-170 -4.039601019825058188e+02 5.240281219839431515e+02 4.668265551207063027e+02 4.001076044627870232e+01 2.319721523760554760e+01 6.545128136662993201e-01
7.100687135060448964e-157 -3.736122393985822328e+02 1.170362620446369419e+02 7.443994023535065025e+02 9.155445470882591508e+01 3.861035400039497745e+01 9.784811863580606950e-01
5.016706561721216572e-153 -3.647468169305587367e+02 5.938876483196262512e+01 8.111335107718019799e+02 4.061797485939731445e+00 8.697006943309880853e+02 1.824328997466806435e-02
4.356702926377096018e-143 -3.418595240938722668e+02 2.899738374572542199e+01 7.656283369801036542e+02 8.389131417082700182e+01 4.219069399755210270e+01 9.969309894849682774e-01
4.350834469489118744e-142 -3.395557869038523222e+02 2.160913366584436233e+02 7.142825947151508217e+02 9.468326928984944857e+01 3.519647736145979877e+01 6.429493080241494019e-01
3.452285861190255727e-140 -3.351794477965312353e+02 5.350104428609230354e+02 7.699493333368869799e+02 3.171946069455234607e+01 5.888575654552134608e+01 9.269910957679498020e-01
1.390465664164665339e-138 -3.314811754894161595e+02 1.542862824948219327e+02 3.448323362875679265e+01 8.078772379202231946e+01 6.159971549030749429e+02 1.985591351684745653e-02
7.948839396508201748e-135 -3.228275329815152759e+02 3.760035155015311830e+02 7.787324569090421846e+02 9.560048823099212001e+00 4.664365008691023462e+01 7.601890020940228476e-01
8.430965933468219261e-133 -3.181609773773708412e+02 1.038794419615762905e+02 1.328118772283999078e+02 1.873581330022704439e+00 6.009098184938731038e+02 1.797906106647051416e-02
2.655620995831154643e-121 -2.916826890856677892e+02 4.932924554581049392e+02 3.319315351956457221e+02 1.686236183793762677e+01 2.228337201889762298e+01 3.542386948553933879e-01
2.441283220069453067e-119 -2.871591736128314096e+02 4.052825982880984839e+02 1.545481906846314644e+02 2.090529913037559240e+01 6.544428722596962871e+02 1.265347080533640867e-02
6.408605698507213819e-119 -2.861915556962208598e+02 6.622748182826143193e+01 3.886955849788043338e+02 8.774002909997962263e+01 3.524111090254891110e+01 7.231614655572129458e-01
7.112501807551082015e-118 -2.837822582771752309e+02 5.698034915604891921e+02 3.340261485108290884e+01 3.636055351674925618e+01 2.358371021176563076e+01 7.976677918656592814e-01
4.113776917757762537e-114 -2.751169303941721296e+02 5.162851726943700470e+01 9.191910995663713493e+02 3.004567026842591471e+00 4.753311113915116692e+01 7.326704477364366364e-01
1.182236075270153082e-111 -2.694536090554942689e+02 5.579843161231638078e+02 3.792983145042074966e+02 1.090094189256226898e+01 4.748267663455160204e+01 6.618473618236079270e-01
5.405470045287495604e-109 -2.633259350816080087e+02 1.677056593001367446e+01 7.491307367275380784e+02 2.312453185017074730e+01 2.447909139903138964e+02 2.550288771934783316e-02
2.558014974472054839e-108 -2.617690298437083811e+02 5.383904934009938188e+02 7.190882725940939579e+00 1.030471329303378525e+01 2.557472568366578400e+02 1.471270683002312563e-02
5.553802095134811907e-108 -2.609912786454276556e+02 3.160755634397303382e+01 7.160245276935188485e+02 2.470078968780619277e+01 3.737709677201758751e+01 5.371669169408543887e-01
9.474461029943450182e-107 -2.581520764418631302e+02 5.937756474032795495e+02 2.785061132816024951e+02 5.280954712543662311e+01 4.709366117173293986e+01 6.175349547573198983e-01
1.021844503379070728e-103 -2.511662266049841605e+02 5.060566355067712720e+02 4.573511759586141920e+02 9.025534474896679171e+01 8.965158910992846586e+01 9.986531462479305565e-01
2.413663540147726349e-103 -2.503041902014564926e+02 1.184624063552222317e+01 2.914507037934389473e+02 5.072083667217387415e+01 6.666395806652292322e+02 1.059146749352888328e-01
