logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.917493804732588160e+03 -1.923486519019279513e+03 1.205000000000000071e+00
-1.923486519019279513e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.545635439788619578e+03 -1.551630654075310986e+03 1.955000000000000071e+00
-1.551630654075310986e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.303007848192591837e+03 -1.309005562479283071e+03 7.800000000000000266e-01
-1.309005562479283071e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.233093308922877895e+03 -1.239093523209569184e+03 6.700000000000000400e-01
-1.239093523209569184e+03 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.125829949581150231e+03 -1.131832663867841575e+03 5.749999999999999556e-01
-1.131832663867841575e+03 1.221460776695778492e+02 -1.250000000000000069e-02 4.000000000000000000e+02 -1.089097673829325004e+03 -1.095102888116016402e+03 9.449999999999999512e-01
-1.095102888116016402e+03 8.391145616473583146e-01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.024946369173694620e+03 -1.030954083460385846e+03 2.550000000000000044e-01
-1.030954083460385846e+03 2.971753957870691565e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -9.773325595995559070e+02 -9.833427738862471870e+02 1.544999999999999929e+00
-9.833427738862471870e+02 2.290931122882852478e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -9.434020781971228189e+02 -9.494147924838141535e+02 4.400000000000000022e-01
-9.494147924838141535e+02 2.496744725506892948e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -9.323931923100517452e+02 -9.384084065967430206e+02 1.550000000000000044e+00
-9.384083900014952633e+02 6.015353003725497416e+00 -2.499999999999999792e-02 4.000000000000000000e+02 -8.986304937915493838e+02 -9.046482080782407138e+02 3.549999999999999822e-01
-9.046482080782407138e+02 1.963700655617467561e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -8.821331599030954749e+02 -8.881533741897867458e+02 1.354999999999999982e+00
-8.881533741211771940e+02 2.559205819098755441e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -8.682438224440327303e+02 -8.742665367307240558e+02 8.000000000000000167e-02
-8.742665357995670092e+02 4.526070003346326587e+00 -3.249999999999999417e-02 4.000000000000000000e+02 -8.566268646619226956e+02 -8.626520789486139620e+02 1.695000000000000062e+00
