weight logl pFat pLiver pSlow kMet fAbs
1.429464799001751783e-259 -5.994738473280154949e+02 5.673622633548782233e+02 7.102465219295476118e+02 1.355510925550367460e+02 5.557273230705812921e+02 1.649219243176180960e-03
3.618625010498150780e-228 -5.271624154306550736e+02 3.706898093730330856e+02 6.482197962589488043e+02 2.948864279864632749e+02 5.846324692854120713e+02 2.547811320089632403e-03
1.597173353140703057e-150 -3.483761368868643444e+02 1.087098197865417291e+02 1.747617440002680045e+00 5.591476965865561510e+01 4.460012015869527318e+02 1.823580387367176314e-01
4.286695519768156631e-150 -3.473863561384356444e+02 3.495657773108471389e+01 6.693493832128758640e+02 2.805357800432453814e+02 6.548489345466397253e+02 1.848785017846221734e-02
1.967378036526533234e-117 -2.721773625203163647e+02 5.768000037629918779e+02 3.777779954328904068e+02 3.378485295651001366e+02 2.343595629203184671e+01 9.624634849026193484e-01
1.136636460797239459e-114 -2.658157355234677084e+02 5.896523576509052873e+02 1.979539238893792685e+02 1.352267783817985105e+02 1.878632499976325221e+01 6.898802849138994109e-01
5.167299299223852484e-110 -2.550886184069146907e+02 4.336497582735230480e+02 4.400744688442754438e+01 2.478386970630587527e+01 3.457446901110455428e+02 3.192470667604263568e-02
1.750393362661299425e-109 -2.538660429453529446e+02 5.430249080504601125e+02 5.186132507912192295e+02 1.583925106944793981e+02 5.811727481473566286e+02 1.508392236518374396e-02
1.689489193191975739e-108 -2.515963721630006660e+02 2.529328046163582826e+02 2.397520353851006689e+02 3.162560752729729643e+02 8.545903117057754628e+00 8.874924504728531893e-01
1.795973728243982630e-107 -2.492301659588584641e+02 2.538702260329935143e+02 7.069284813359297459e+02 3.320227139001491423e+02 1.380329771487328117e+01 7.031649939186265241e-01
1.036550978170024649e-97 -2.267514635360894033e+02 3.811720959453564319e+02 4.663854688914472035e+02 2.553710317940468144e+01 6.337737541435934929e+00 1.658983861038282326e-01
5.855523667240642442e-97 -2.250174769383905300e+02 3.797755209298508703e+02 3.484982632827698694e+02 4.557497112932179562e+02 7.775158555180573785e+02 2.766965957008915566e-02
4.558675192431653837e-94 -2.183575750384430023e+02 3.763484138427687640e+02 2.707480693290497697e+02 4.137003883873915697e+02 1.354687218961314841e+02 4.001751728442859424e-03
2.640697055242411744e-91 -2.119933088944167139e+02 1.781941248644926077e+02 4.859608956414282943e+02 3.508157353685591602e+02 1.663545970613526848e+01 7.273313460803770836e-01
5.693112834237371576e-88 -2.043148393642251790e+02 3.459372429613358690e+02 6.964204754718714412e+02 4.411411355627326429e+02 4.496315001287219104e+01 8.324426124878263611e-01
1.095432682016117825e-86 -2.013552769192164078e+02 7.935159473492440441e+01 1.296477810879233346e+02 6.645732745572332512e+00 7.805485746912344212e+02 1.183254508002210548e-01
1.322744978240550045e-86 -2.011642172414890410e+02 4.508477552117698792e+02 4.552776537088903410e+02 7.271252249476866325e+01 4.244808033663508127e+02 1.994528723912947221e-02
2.047129130229483901e-86 -2.007249879604685248e+02 3.316523236938324999e+02 7.304728478571558981e+02 2.374319820027954275e+00 2.551561514543528730e+01 4.343470687369824779e-01
4.350677207956400643e-83 -1.930608395558741677e+02 4.848340661640808662e+02 5.963412518944109024e+02 3.977260320298144620e+02 2.042967946599612361e+01 4.705316748595403942e-01
7.788219954244010531e-83 -1.924760587390243529e+02 5.564221005779439793e+02 7.614727646130097582e+02 2.016185453681735282e+02 6.034688376196853454e+01 6.580387413925022910e-01
6.501376349017673214e-80 -1.857464018893764433e+02 2.013604423003819761e+02 2.533659600083887256e+02 7.462284804421433648e+01 1.553115447018486464e+02 1.036205941128398589e-02
1.511715784811956526e-78 -1.825975003167974080e+02 5.243044762017073026e+02 2.602686600737741855e+02 2.897737463276401400e+02 6.326138742683433236e+01 9.263170043401521836e-01
6.421042451770273328e-78 -1.811486651236921261e+02 2.332527820435121555e+02 1.785606840009765790e+02 6.631943661937789614e+01 3.609813410170428227e+01 8.723513467964388868e-01
7.055199131143833529e-78 -1.810519807934369965e+02 5.765465517506245305e+02 7.738735160611933672e+00 1.453235829228450200e+02 5.198922649588791955e+02 2.536466074547428784e-01
1.165782893376042016e-73 -1.713369272661067839e+02 1.987814264227421575e+02 3.044946474353490089e+02 2.219249239259279136e+02 5.570050940561076231e+02 4.281263268358614926e-02
2.401976829733067168e-71 -1.660063578755473941e+02 3.322100411089719501e+02 4.878482699441345289e+02 1.709002955662031127e+02 2.199600046812938103e+01 3.144066877905533630e-01
3.023615941528045909e-71 -1.657736965061305909e+02 2.216846156836025159e+02 5.370966202559958447e+02 1.941233300872060283e+02 3.680023467426519801e+01 5.198950625952738491e-01
3.633016986356845326e-71 -1.655875865241181373e+02 2.619900087988702353e+02 2.889218808420417783e+00 3.023028873446985472e+02 4.010901224806548839e+02 4.750991150038734734e-01
6.078739101359365500e-68 -1.581625973841111090e+02 1.685347548220400142e+02 7.907297582325877556e+02 1.680791300169217095e+02 7.560745860823884357e+01 9.765599901943331496e-01
2.189271209270151758e-67 -1.568787408736538396e+02 2.334598271926379027e+02 4.270939210318319468e+00 2.029635644134300776e+02 7.316705167964512384e+02 8.324686533413044875e-01
2.395155729737124818e-67 -1.567863613293393996e+02 5.073677823662227979e+02 2.601319084133590422e+02 4.163281869795750936e+02 6.821214542219539680e+02 4.644813580862605651e-02
3.406089057436661353e-65 -1.518265746658348121e+02 2.748925514491476747e+02 4.329600747502584390e+00 4.490085532445760919e+02 3.200558957054399798e+02 2.669903419134848077e-01
6.212407443287072605e-65 -1.512230909021081402e+02 3.152878420733747475e+02 3.699521658165452322e+02 3.518482911687041792e+02 8.086651295063104783e+01 9.620130345887600853e-01
3.466174314405086935e-64 -1.495015028192590876e+02 2.519718563406142948e+02 2.434334894833912131e+02 1.196165049510547540e+01 4.543780211651406944e+02 6.210976165558879103e-02
3.763224179917766382e-64 -1.494167782173387309e+02 4.929473643237324723e+02 5.157377996096155215e+01 2.054429069554032878e+02 4.661772609604702211e+01 6.997148210034488391e-01
4.822933458651329066e-64 -1.491661719576412679e+02 5.491235430488379734e+02 7.533455152360928651e+02 3.267972785736942569e+02 2.554851395149008653e+01 2.640484335163391094e-01
1.973753148514152591e-63 -1.477545323271865243e+02 5.128450369094493908e+02 7.211414720712311919e+02 2.787307414945194068e+02 6.386208919819408436e+01 4.773330626732605886e-01
2.399546358645436908e-63 -1.475566895067101143e+02 1.624540765964676154e+02 3.161715381180032978e+02 4.523251953864798338e+02 4.161600976566523258e+01 8.113043159041375407e-01
2.700124118547584386e-63 -1.474361714671807988e+02 9.334771298388859861e+01 5.798879098228411522e+02 4.818779441968846413e+02 4.370250008468041756e+02 3.386795666906627922e-02
4.410711442394976062e-62 -1.446403481147194725e+02 3.478259534361429814e+02 9.501506926810442621e+01 1.644707166446063979e+02 3.440154550782749254e+01 5.339800753138119749e-01
7.663436140497335110e-61 -1.417828385574989625e+02 4.817376268967572628e+02 5.105937895913497755e+02 9.293936982565728044e+01 5.816404322222766154e+01 5.134699684286301302e-01
1.103362289656667540e-60 -1.414158517852065131e+02 4.430798269041400204e+02 7.502110569807251750e+02 1.755198355277370581e+01 1.104411820613734108e+01 8.558793434138967093e-02
1.440630269999363163e-60 -1.411466332246545790e+02 3.904448213351067807e+02 6.482191609342563652e+02 4.646253248240723721e+00 6.656211449703259859e+02 6.177564058298068428e-02
1.462458189837089468e-59 -1.388265101254211231e+02 1.165176040733609426e+02 2.313240972903593047e+02 8.069569992829991634e+01 6.513482346777905150e+02 1.201584960218291531e-01
4.569547071692745688e-59 -1.376847147460350698e+02 3.162695616046822806e+02 2.656982362720875130e+02 3.669239452174047074e+02 6.757985702559261654e+01 7.874848732650324701e-01
6.186914062614103280e-59 -1.373791924105312603e+02 3.731111546044063516e+02 6.643387110667517845e+02 3.273381999364396506e+02 9.248321702589871052e+01 7.243275497782544203e-01
2.135746689148036949e-57 -1.338351423281600603e+02 3.728828264788553497e+02 1.624992737804748799e+01 3.411125510423406126e+02 6.507270071595396530e+02 2.967473215329230474e-01
2.589401111876821022e-57 -1.336400320329648252e+02 3.524424925647777513e+02 3.095866332562080743e+02 2.428971175930065840e+02 6.417387330371438736e+01 6.375958726033039703e-01
1.102727122383781649e-56 -1.321885872441889376e+02 5.210040435108014663e+02 7.822313514061681516e+00 3.978256378198322523e+02 3.884572066025495474e+01 4.780232736490812595e-01
1.760783215792709910e-56 -1.317181148389725536e+02 1.267095516238760951e+02 2.190575016727477760e+02 7.490840627358730686e+00 6.903678083892987161e+02 1.452466722599786708e-01
1.613316576608874466e-52 -1.225927411404254173e+02 5.367022268617117788e+02 4.042663294343658009e+00 4.162297782693982526e+02 1.941372193959975618e+02 7.033029613394701229e-01
6.224079124199665317e-51 -1.189375225934861078e+02 1.736485733359874928e+01 5.181163212124871507e+02 3.265120457988927569e+02 2.627976153392958025e+01 5.665015097240480024e-01
7.334750125340909078e-50 -1.164682396551045258e+02 3.851652851113307179e+02 3.084349660121262673e+02 2.243957466990511023e+02 6.131541637631772801e+02 7.068397101215806444e-02
1.106689001105091664e-49 -1.160544052312721988e+02 5.240508072391837686e+02 3.232016107288711169e+02 1.656443497721378719e+02 7.158750561405191775e+02 8.494334148501614390e-02
4.416608039511871927e-49 -1.146679059174470723e+02 1.198391713697063636e+02 6.780051492555061259e+02 1.650381094030690932e+01 3.529193359590220780e+01 4.487300014516752977e-01
9.892509081545522156e-49 -1.138590000947499874e+02 2.929317778738373690e+01 7.649513911125285404e+02 7.207949182390059661e+01 7.969632063275345217e+02 2.416424423747122185e-01
2.260858298426410346e-48 -1.130299482948047256e+02 4.080353149246735143e+02 1.179037757623518132e+02 4.892333539966206502e+01 2.499134923294604960e+01 2.367565569514064050e-01
2.302506314574155603e-48 -1.130091945824266446e+02 6.219267928505018261e+01 8.561921111550638841e+00 2.635017949036538880e+02 4.036715127532808083e+02 4.542862606272337622e-01
2.101291036273529702e-47 -1.107955557860542655e+02 5.858622542326811526e+02 3.262541092998218346e+02 3.927577493155034176e+02 1.491341643418492140e+02 9.250308936668329984e-01
1.923746157903204731e-46 -1.085787482190905280e+02 5.488498794362412809e+02 5.925939937618283011e+02 2.523347809095712933e+02 1.210111697171128782e+02 6.521701548317909714e-01
3.365028532850292692e-46 -1.080170861857057076e+02 3.895491197492520996e+02 6.121950153943847894e+00 1.797731881022832567e+02 3.387317967123448739e+02 6.639845235586467886e-01
6.570777083751262306e-46 -1.073453905249781855e+02 3.785699759295492299e+02 1.607185529662952561e+01 1.966471529864851959e+02 7.345156707185910250e+01 7.361776941306210631e-01
7.085378642048758622e-46 -1.072674893135802563e+02 6.788430312544535639e+01 6.819371743853888574e+02 1.700442286798200371e+02 5.547257764934259967e+02 9.779789470477973090e-02
8.647253399029398709e-45 -1.047631957906762068e+02 4.985261763791598923e+02 2.914761009580154791e+02 8.802987641201744395e+01 1.079526896775880971e+02 9.335759795523245197e-01
3.000097795480713782e-44 -1.035167075554497274e+02 5.487358097128035297e+02 2.192028858585090632e+02 2.437949776234139563e+02 7.201813870824354069e+01 4.441839401952011324e-01
3.940133875079956749e-44 -1.032416377409007993e+02 5.744738867524694115e+02 5.710622295121564775e+02 3.783589344700969264e+02 1.580302601846336756e+02 7.726393944710695516e-01
3.155496972850118227e-43 -1.011586213463692872e+02 3.712846090632947949e+02 1.566980375058522057e+01 1.472456490818554755e+02 4.216337223818873667e+02 3.596798380602856948e-01
7.521437130332475796e-43 -1.002875101216260703e+02 4.171822221562101163e+01 3.916835846160473125e+02 1.405424853051915193e+02 2.721921911833530316e+02 6.523186021726690154e-02
1.610095515654714020e-42 -9.952388875236175636e+01 2.974602481758201478e+01 8.405349964440799226e+01 4.469606599981413098e+01 6.264298870890001325e+01 2.750906654437024201e-02
4.195393842325408464e-42 -9.856369503683102096e+01 5.809821667717616265e+02 7.496457906247829897e+02 2.160939164620087993e+01 1.241628819571893558e+02 8.132183112326601959e-01
2.967059163979088846e-41 -9.660502588131430457e+01 7.976914111162727750e+01 3.028846858841355925e+02 7.797424532946405407e+01 1.086871467021195343e+02 2.094924649190876842e-02
3.152611833174547592e-41 -9.654186590042942839e+01 5.079690569165191505e+01 7.725146863701423854e+02 1.037545692531495689e+01 6.346755366372516391e+02 1.915484118276795655e-01
