weight logl pFat pLiver pSlow kMet fAbs
3.193668342132300906e-285 -6.759570136785617933e+02 4.137917403818423168e+02 8.039913380894171269e+02 9.922730867189110882e+01 7.396609987909374517e+00 9.101302320764639298e-01
7.508763170778184248e-281 -6.658892727519694290e+02 5.146428764534750826e+02 9.269027976876867569e+02 3.269168933663609522e+01 2.896223153201573837e+02 3.050560845438976543e-04
1.589247196486053626e-249 -5.937568600946135575e+02 4.862326398260431688e+02 9.208725720088003754e+02 9.161527038320483030e+01 3.409756549974958695e+00 4.568641437276613759e-01
2.251318640966067638e-246 -5.864983491512156206e+02 3.627205815174615395e+02 6.376147721702401441e+02 7.049981156870029508e+01 1.281082318530210529e+01 7.515062907260791070e-01
8.773231327459214985e-243 -5.782279047885216414e+02 1.251415149494418273e+02 4.202353652315075010e+02 9.995982697857945709e+01 6.690044452637536665e+00 8.758362170374567324e-01
1.732576728756192956e-229 -5.476113089385335115e+02 2.485335379803419755e+02 6.848278668360759411e+02 9.705163253297176595e+01 1.375139646779568992e+01 7.462727480947646264e-01
3.220886138951638215e-228 -5.446861770643946556e+02 4.553557179091187095e+02 7.136543046886517914e+02 1.855881741183272204e+00 3.068704035199935731e+00 2.006600247224549216e-01
4.603981639800031207e-211 -5.051824655006527109e+02 2.061657238878404996e+02 5.133914497650820294e+02 7.171783023990919048e+01 2.259828728079547133e+01 9.773861789641911102e-01
4.938341793612882267e-209 -5.005046872120950638e+02 1.099664013707326404e+02 4.684771342578056306e+02 8.300504349502546120e+01 9.092760639633292286e+00 6.141523729495618200e-01
8.713088910038542827e-207 -4.953292202641541735e+02 3.760715820561716782e+02 9.871211595755955841e+02 6.420718542619874825e+01 3.358046722942523843e+01 8.896481027946052667e-01
2.943187519374682324e-197 -4.733862025174033761e+02 3.113975876331641643e+02 3.846944686685531565e+02 7.384471248005465327e+01 1.937138694094551283e+01 6.906356295909663601e-01
1.610757955448712278e-192 -4.624735653887412923e+02 5.855180655737794950e+02 6.510945079246096157e+02 2.054664386889688998e+01 3.508699155565363981e+01 8.395909630443717520e-01
2.319905178085092841e-185 -4.459881482724512125e+02 4.166862482394006406e+02 6.174024424566201787e+02 5.023930349370199622e+01 2.494227649628867027e+01 5.710630179819883301e-01
3.765196641067170039e-182 -4.385936192182059017e+02 5.322189561050762450e+02 6.846520436162438727e+02 4.772575254795129496e+01 2.300124123796148368e+01 4.463273633343524116e-01
5.596507288439481252e-170 -4.105637554862011029e+02 2.686616074758785544e+02 4.486066500422118679e+02 9.712786209477808086e+01 5.795077167077536728e+00 2.623992623166888638e-01
2.355343695264010150e-162 -3.930060307873090437e+02 4.117241037669560342e+02 2.570687366544555630e+01 8.960192206664750358e+01 7.202561519864482307e+02 1.555677643971276058e-02
1.997723832033800944e-147 -3.586294326035379072e+02 5.260596418293753231e+02 9.360926293193175525e+02 6.386355857864048602e+01 5.713580003572107557e+01 6.808944268583150272e-01
8.482566173859527111e-146 -3.548783429401442504e+02 3.332672641563194702e+02 2.704689554227423969e+02 3.378915778265967162e+01 5.850043190138327418e+02 7.088460170919130832e-03
2.014175366993464793e-144 -3.517084759085387304e+02 4.082838659215018993e+02 2.855088530260920834e+02 7.227906456058711626e+01 2.657157668713125886e+01 4.445112048204796773e-01
2.584567565166798839e-144 -3.514566275652591685e+02 3.444818193258917631e+02 4.870303660158027128e+02 6.529595305962286034e+01 5.243174291461409098e+01 9.340537538730854239e-01
1.836446135177958194e-140 -3.425855131453504896e+02 4.522433808518715637e+02 2.960967874216206610e+02 4.654585188496168513e+01 6.260280591751874901e+00 1.368600575636048644e-01
3.458194517138020461e-134 -3.281345882060625172e+02 1.841302119282515832e+02 9.411707677201237630e+02 9.611078153294189974e+01 6.632820177291176833e+01 9.776527372872355626e-01
3.472330716625353553e-134 -3.281280087983366798e+02 5.417869038915112014e+02 9.689074452330891063e+02 4.720236561255033081e+01 5.941396497769498808e+01 6.004756908752707512e-01
7.574150696365885337e-128 -3.135300830593005799e+02 1.880043593966648530e+01 9.508776273874614162e+02 1.506471580203779581e+01 5.677090223189676408e+02 2.097522075698599053e-02
8.110462759209371317e-127 -3.111565842653033087e+02 2.512494306839441833e+02 9.444367412597780458e+02 2.422081674118887662e+01 3.904494275445502183e+01 4.894670605592577051e-01
2.737991885854981427e-124 -3.053322591498104543e+02 5.687928194157988173e+02 7.582200647244237643e+02 8.510685022620819495e+01 4.154550263523676179e+00 8.293287851953756729e-02
1.707001121151407345e-123 -3.034996607195398610e+02 5.226175763756592687e+02 8.291587481147091694e+02 2.821535570888264388e+01 3.043854541183347351e+01 2.385916839191405403e-01
4.385364330704353180e-121 -2.979484559261080676e+02 5.179756259214047986e+02 1.702631190423026020e+00 6.079788474854401414e+01 2.889130980987505737e+01 6.074796652230810556e-01
1.157345545667461199e-117 -2.900677592019777080e+02 1.384980724462632224e+02 8.145874350053269097e+01 5.390786261842267635e+01 2.719358700990947142e+01 7.257677387244660938e-01
2.600996565150753512e-106 -2.639270575733718260e+02 3.993701297157491013e+02 6.532801836587344724e+02 3.095010642236282550e+01 7.153585952897003608e+01 7.738614689502212318e-01
2.520319101874874551e-103 -2.570483114390325454e+02 4.745399256136940380e+02 3.965077181247428371e+02 6.868072040101912989e+01 8.389022045341950218e+01 8.679788928383160851e-01
2.387805254159206321e-97 -2.432843117619578948e+02 5.427525755826253544e+02 5.662221513107607507e+02 5.152643714136465292e+01 1.581872039911499961e+01 8.806363425412733204e-02
2.158407251581381056e-94 -2.364750605571529718e+02 5.790287719152701129e+02 6.917302162793533853e+02 4.444246330411413481e+01 1.148529479291580060e+02 9.099478198961056252e-01
1.325668725024486906e-93 -2.346574290000743019e+02 5.050218744809012605e+02 2.316169219079510242e+02 2.333270324983668331e+01 5.771338195340266708e+01 6.040737847723799403e-01
6.902474618038025331e-93 -2.330049660427243907e+02 1.365973310518359654e+02 2.201175796174213133e+02 3.163231679487011050e+01 2.303367036401309775e+01 3.124224415424882162e-01
2.999323345189989804e-92 -2.315333742257086840e+02 3.268772859049677777e+02 1.267171586018940985e+02 1.745096371945835045e+01 5.476857129779374134e+01 9.251758874370511476e-01
3.480355666058580334e-91 -2.290795413528844051e+02 5.055448967705620475e+02 5.772593377404059822e+01 1.503296206547316771e+00 3.711275858832973285e+01 5.108894328030180176e-01
5.798020349990286446e-90 -2.262640742110221481e+02 2.652993871421638232e+02 3.446617441974188409e+02 1.811095666335864252e+01 4.629904358012930174e+02 1.441350463619406330e-02
8.011562193480311175e-89 -2.236356198858893549e+02 3.027573978363921583e+02 9.402609086340519298e+02 5.804703600945803288e+01 5.274356224676090221e+01 2.991061129263214990e-01
9.609203528335894695e-88 -2.211486992252747257e+02 3.751908426044215616e+02 6.997049138824813781e+02 8.022775060628656263e+01 7.159014385047434814e+01 4.397542868335904132e-01
1.353380346476519544e-86 -2.185011449562506698e+02 3.427346816741743964e+02 9.890269290410607255e+02 7.916439361936063790e+01 9.754868692443135103e+01 6.135083019456712972e-01
2.507889735155477394e-86 -2.178818087228134175e+02 1.717091532917403072e+02 2.498114243242612247e+02 2.986109014094274627e+01 2.154454919932397416e+01 2.172524146222424291e-01
2.654601652496126458e-85 -2.155198706796618922e+02 3.808811576668956604e+02 3.782344687014002602e+02 7.921519853448192805e+01 9.346590690630749805e+02 2.690136324203562523e-02
1.845317402025714575e-83 -2.112758438040717692e+02 5.626666645166197895e+02 9.870008216227716957e+02 8.516366416519299776e+01 6.402360481877275333e+02 1.092783083455084459e-02
4.160564457910947944e-82 -2.081577592553260558e+02 5.543980013014158885e+02 7.222421220279585441e+02 4.986910598620301016e+01 1.221190262942030529e+02 7.748763368305334742e-01
1.049536856461212990e-80 -2.049273908436278475e+02 5.826720523415556272e+02 8.381196914068548267e+02 4.798056903905208515e+01 1.353087181516058592e+02 7.950429232570009885e-01
1.515725697794197240e-79 -2.022547603956918465e+02 2.872306032836098666e+02 1.316760080912953015e+02 8.380798665651870749e+01 5.368290069593592051e+01 5.041790771800918058e-01
1.686191505104059755e-78 -1.998430971968159326e+02 4.457964521322230098e+02 3.035080556156869989e+02 1.538536847103630656e+01 7.742263225708217078e+01 7.089386919984671520e-01
3.996200579343177250e-74 -1.897673852088826436e+02 3.953929831928625163e+02 5.312982158517979769e+02 4.726943690735613046e+00 1.146970623416132469e+02 9.586419415185715165e-01
1.163881405920705538e-73 -1.886958837112752008e+02 1.662810967195223668e+02 8.909494373074616647e+01 6.109157596889678743e+00 2.626528888827630226e+01 4.468702769917142215e-01
2.331560568599368512e-73 -1.879986063551344273e+02 3.228878154505599127e+02 9.836483598251736566e+02 6.560135908293261764e+01 1.456083316616022785e+02 8.920932661262112040e-01
7.801715836220909180e-73 -1.867883004819395865e+02 1.592899406045007140e+02 7.192207182384785256e+02 5.801261450053696933e+01 5.668079473902289465e+02 2.326585237337563949e-02
3.811168744557958292e-72 -1.851996231782518407e+02 3.296106237647084072e+02 3.268688029586561470e+02 8.253883734052365639e+01 9.428728270435035483e+02 3.933365908680286349e-02
7.981427666444444588e-70 -1.798527715904343438e+02 1.745155072094814273e+02 4.961204001047929637e+02 6.107242546414690310e+01 5.453211837610950852e+01 3.688157642031805183e-01
2.668062457816910541e-68 -1.763408661677200371e+02 5.862501802138320954e+02 7.271703565324748979e+02 3.249637141286169140e+01 1.820824391903622939e+02 9.870964203810579374e-01
3.053204664813989181e-68 -1.762035269566905242e+02 1.841078762725161653e+02 1.052162555655866782e+02 2.901783451065296049e+01 8.165302280841374341e+02 7.083898415166356433e-02
9.042129630447645259e-67 -1.728127388872325696e+02 1.865514585269771999e+02 6.508619139596395371e+02 3.404035292584836014e+01 1.178670557330103748e+02 9.844076877622597310e-01
2.172934172643971044e-64 -1.673282999259911037e+02 6.447538153359394641e+01 9.466786534442316281e+01 8.242560337466184706e+01 9.791962368289669030e+02 1.301669558566715956e-01
2.561702550253198767e-64 -1.671612062373689866e+02 5.352469121549970623e+02 3.232328464513562150e+00 4.238094049773497574e+01 4.904505034107419874e+02 3.076461435974738867e-01
2.421527927990134153e-62 -1.626098094313738329e+02 2.024886096284276960e+02 4.873784489399534436e+02 9.675854860100042742e+01 9.929769418678260990e+02 5.385987614805543000e-02
2.638171514948400086e-62 -1.625216220782910739e+02 5.459914868874675449e+02 2.769134701255890718e+02 8.039681891890552379e+01 1.470291109816364212e+02 8.635036066293960699e-01
