pFat pLiver pSlow kMet fAbs
1.319902711097926726e+02 4.148818623629763351e+02 7.356852948404159065e+01 1.026079866456530425e+02 1.667103073525473822e-01
9.818124833520901973e+01 3.616914056074639916e+02 9.537013860655429198e+01 3.525595096587112494e+02 6.705194779381180581e-01
1.106784407856666803e+02 4.270745623960667672e+02 1.433848767254150935e+01 2.949540286249687782e+01 3.833958256611659510e-02
1.363889532628211896e+02 6.258839894369657486e+02 9.326946494535602028e+01 2.831942772003673667e+02 3.861690424831225599e-01
7.629270074229918919e+01 4.479899086139954534e+02 2.910334375342771551e+01 1.311625722893229806e+02 2.320179624824824094e-01
7.857752586223702451e+01 3.303699947656449467e+02 9.147536265870415662e+01 2.338245832961174528e+02 5.060703927941986313e-01
6.286956088804240039e+01 2.765482492346072263e+02 4.074511845775399621e+01 9.560494903649733089e+01 2.542636512092072976e-01
8.545310093573429810e+01 4.125255215126248913e+02 1.848227596125899197e+01 3.562773152143392252e+01 5.641365915140443554e-02
1.212374467844445718e+02 4.902377086640806851e+02 7.830920262007997223e+01 3.457460228274246674e+02 5.762079146592113954e-01
7.757346697135606917e+01 2.898501485880009909e+02 6.237876153150419611e+01 1.855473449148062741e+02 3.822749170976161848e-01
7.354709254156850307e+01 2.712277990593690333e+02 3.471966059936720228e+01 9.859417084321718505e+01 1.953089502487689311e-01
1.411618466321987455e+02 5.539110823823776855e+02 1.172776517997059287e+01 4.151796179574754575e+01 4.568861996225745403e-02
9.780059796291203611e+01 3.827616835711809244e+02 8.526970593640434970e+01 3.061742883538498177e+02 4.530623949237815307e-01
9.380537860848356502e+01 4.976925290731135192e+02 7.804315036863494015e+01 2.176477313613660840e+02 3.707840581863430796e-01
1.064898655003548811e+02 4.037990407169275500e+02 7.492627726174873715e+01 2.400483474852586028e+02 3.469818081937021681e-01
1.916189756600089424e+02 3.124023705326030722e+02 9.289299764012002925e+01 3.680847861771890166e+02 6.031847772857632517e-01
7.629270074229918919e+01 4.479899086139954534e+02 2.910334375342771551e+01 1.311625722893229806e+02 2.320179624824824094e-01
6.175738793495377621e+01 2.294490931173315573e+02 1.133918357045910597e+01 2.661759189712846023e+02 7.998860589674263721e-01
5.704478107768666462e+01 3.223653815586940823e+02 4.075273658381111375e+01 1.175883802737245531e+02 2.258108085896285977e-01
9.525294395853977392e+01 2.493957494383560913e+02 8.196280989331879141e+01 1.745996093881935280e+02 3.665261666668785390e-01
6.971301898568971467e+01 1.574531874948450252e+02 7.368732177588013599e+01 1.893270785071965747e+02 4.132958734243259991e-01
2.290978273501129650e+02 3.729208971659148801e+02 8.801981724571243149e+01 3.303670864716712003e+02 3.702980086037882534e-01
1.123122165970719948e+02 2.104520250710252185e+02 8.388288366440443156e+01 1.059410237406672337e+02 1.801264959371118024e-01
3.850344491500007393e+01 2.104107156478465583e+02 7.933878671940064464e+01 2.831313209445067400e+02 9.555761964627701444e-01
6.691631339724682448e+01 2.680317683558562294e+02 8.800531192015596105e+01 5.386254105605730302e+01 1.082752229051778814e-01
9.624003425318683469e+01 6.706628273148890003e+02 9.958622777542643689e+01 2.061869517644441316e+02 2.908993010226943454e-01
6.031393117134153670e+01 1.864288736455978892e+02 5.085035590847694920e+01 2.574551099839910648e+02 8.081568174992665998e-01
1.518076259733226721e+02 4.542436198727307328e+02 6.952469492800827311e+01 2.770261993182518268e+02 3.927212531433076359e-01
