"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.543572921011088397e+02,1.276278799219881961e+02,3.351631991610368004e+02,2.320016006974766754e+02,4.738886056844194172e+02,3.230149197564146135e+01,1.353240012208418541e+01,2.974879594493822665e+01,1.993146262735442420e+01,4.435340506144240891e+01,1.295749906965998655e+01,1.300740844782723649e+01,8.926112878256978078e+00,3.005498948675981552e+00,2.238056368431106335e+01,1.992357623309791137e+01,6.106601890316087022e+00,1.917708078770244029e+01,1.399029151900104040e+01,2.554678722242132238e+01,8.693348284680243454e-01,1.104877674177700692e-01,8.971936154809898589e-01,7.659884731147186265e-01,9.722753263787488054e-01
