weight logl pFat pLiver pSlow kMet fAbs
1.545338114206175307e-312 -7.229297340672942482e+02 7.109751921519635971e+02 4.381104744030663483e+02 5.655848064974692591e+01 9.646475396953759400e+02 1.847762963172794315e-03
1.561925744555237540e-277 -6.423260790314640190e+02 4.424929019345523074e+01 6.825411655746147517e+02 9.922886205608048158e+02 7.366421877858094831e+02 3.281639586920181983e-03
2.335942950128782587e-157 -3.656108717411351563e+02 6.266202842394874324e+02 7.993285581024482553e+02 1.496434695267159611e+02 7.902137120701735462e+00 5.864302140758645976e-01
1.231871210258507518e-151 -3.524327425032856240e+02 2.792322047088171288e+01 6.435057438955835778e+02 7.624507758952071299e+02 2.391943727310594738e+02 7.125341596199818994e-03
2.487881810437129666e-151 -3.517273451558997408e+02 3.998859966248653564e+02 7.553589221520255137e+01 2.639598358083597418e+02 4.655130704760087497e+02 1.008462299320866951e-02
5.854180084260479340e-136 -3.163303444804974447e+02 7.037724729069958585e+02 4.995016759061488898e+01 5.297398115026668393e+02 9.981175775682198719e+02 2.493311990928170907e-02
2.854052825843974741e-135 -3.147436753096108646e+02 7.048635091276464664e+02 1.830264873837417667e+02 2.536587198919085608e+02 9.748386703881147923e+02 1.913393394740880993e-02
1.143007746595298280e-133 -3.110510819896984458e+02 4.084320197625490891e+02 1.528359219554668158e+01 5.472823407564378613e+02 7.264801364733400533e+02 3.208529194540632457e-02
5.766774676776388831e-133 -3.094301322091748148e+02 1.797076098968464919e+02 7.986216577637170531e+02 1.386636214879274398e+01 6.258555322449801679e+02 1.966690890092692712e-02
8.128524133861125967e-133 -3.090843657781817342e+02 1.122346886953043921e+01 9.178804007554366535e+02 6.781038298904486510e+02 8.935672822850299326e+02 8.957240176348701954e-02
8.508171786920790689e-119 -2.768000267616386054e+02 1.234478953049066092e+02 1.857385504716033040e+02 2.887923903499577136e+02 1.261674947882843068e+00 9.401852463956735795e-01
1.358380349138409311e-112 -2.625141651287485729e+02 9.716833358858256133e+02 8.794428096787769391e+02 6.697685295787284758e+02 6.637170408066536993e+02 7.601049603123244403e-03
4.713211495255236065e-101 -2.359391526542991926e+02 7.529472637019171088e+01 9.003294837148952183e+02 8.432580563181425077e+02 7.701750903701247353e+02 3.773608279292295364e-02
7.746714643656296454e-97 -2.262294129675867680e+02 2.438282448981329509e+01 6.633119746308651656e+02 5.666247150460312554e+01 3.891695591642008623e+01 7.753424235963340960e-01
2.532083475290980554e-93 -2.181347989602871849e+02 6.455548154741595113e+01 6.911565105705997212e+02 6.030197867032034083e+02 1.576274389947039012e+01 6.977322194669951516e-01
4.149904705080867828e-93 -2.176382560608022345e+02 2.355934790468436120e+02 5.617928334674646749e+02 4.011023353372635256e+02 5.654186084312084404e+01 9.024460396691553754e-01
8.919576117499760803e-93 -2.168705930071469652e+02 1.218140665909371023e+02 5.759018120563818002e+02 4.348564606534680479e+02 8.214934490322062857e+02 5.158401202362217219e-02
