pFat pLiver pSlow kMet fAbs
6.905331303710656243e+01 4.061881155885436669e+02 4.815012100228459531e+02 2.935735833136752717e+02 3.906735575877684497e-01
3.752133834092435904e+01 1.281351541073638032e+02 5.299094189819388703e+02 2.379614053915999250e+02 6.324456764850608925e-01
1.297248328370189654e+02 1.816807465243965396e+02 1.894567960723699116e+02 9.168902878969369397e+01 1.493639745267661967e-01
1.194686483354788464e+02 5.775775787852483063e+02 8.870035540561739253e+02 3.971866704332545623e+02 4.935879253295221147e-01
1.680978689277502554e+02 3.938852397069478002e+02 6.325814256594993594e+02 4.277923057165249929e+02 5.583215320399758097e-01
1.211341850817667449e+02 3.410065032907291425e+02 8.518213047975923473e+02 4.694240537371706523e+02 7.395422345102874440e-01
1.689700597282925685e+02 5.955415249493895544e+02 8.815986412379859303e+02 6.766960660218118164e+02 7.728816254486523540e-01
1.547845666867625596e+02 3.551498162626228918e+02 6.253512689502643980e+02 3.873957762660966750e+02 5.293851725517620954e-01
1.514750249312049277e+02 4.410976259385038816e+02 8.130288775781775712e+02 6.624165227325622709e+02 6.697348518892763947e-01
8.873396399337163132e+01 2.480388958554923704e+02 9.445841077827129766e+02 5.639847690280738561e+02 8.473510511391270095e-01
2.293968764645632064e+02 2.772926920161799558e+02 3.790943856603425957e+02 3.380216689047982754e+02 9.925249931777796464e-01
6.245477092498691007e+01 1.382177427467689199e+02 4.249393475785216197e+02 3.727848640139083614e+02 9.341010307573046623e-01
1.475593500383407672e+02 3.503896219808573278e+02 8.945573637809043248e+02 4.924900691455549122e+02 6.612299031700694663e-01
6.283371870842238138e+01 3.949840633328906279e+02 6.616314347595620120e+02 4.340735578867186746e+02 8.071965562005170014e-01
7.798156153575486371e+01 2.303547614622398498e+02 9.178673192382048001e+02 4.969209080163162753e+02 9.689267001939325663e-01
8.839966801048109346e+01 2.741980216815161953e+02 5.307301571111552221e+02 3.605444123164106713e+02 7.263561355561449773e-01
8.067358254109667826e+01 3.061312117809721940e+02 5.378586752920543859e+02 3.403362235081100380e+02 7.271626965658730679e-01
9.456494676706792291e+01 2.413081246778843365e+02 7.460080632794552002e+02 2.731023009950208120e+02 3.378885348278284906e-01
1.266618489138194832e+02 3.131122598909022372e+02 6.386861221408099709e+02 4.220305320737031707e+02 8.156046234496271419e-01
1.297236808958743381e+02 1.915189013707824301e+02 7.773033008501912491e+02 4.568067216356169524e+02 8.038688099947860488e-01
9.135007511046876516e+01 2.895644190101102140e+02 8.982376345881324369e+02 6.073137770441553585e+02 8.871247445139343046e-01
1.930641050527762843e+02 3.891426130096792235e+02 7.551415835345222831e+02 5.146771614961381829e+02 8.290970273313039707e-01
