"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
4.531789545048260948e+02,1.511556970684043506e+02,4.344521944423036075e+02,3.045587149768354038e+02,6.060320301609253875e+02,2.645948553624372224e+01,1.104402496396285827e+01,2.460624290212793497e+01,1.631100701202077019e+01,3.623995382773837548e+01,1.676668853068596832e+01,1.565815355484989624e+01,1.231675007827346491e+01,3.955078289210995912e+00,2.911250096705498080e+01,2.604253913728744863e+01,7.868451054755271734e+00,2.514088701413055205e+01,1.840490017853249327e+01,3.390316910004113282e+01,8.715699154269268556e-01,1.064330624388079571e-01,8.979924091941332565e-01,7.630283886903503898e-01,9.744245460996489028e-01
