16:28:34 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 114/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:28:57 [ultranest] [INFO] Sampling 400 live points from prior ...
17:12:02 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:12:02 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
17:12:02 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
17:13:08 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1566.19, Lmax=-20.86
19:01:16 [ultranest] [DEBUG] iteration=557, ncalls=1203, regioncalls=32120, ndraw=40, logz=-108.14, remainder_fraction=100.0000%, Lmin=-102.46, Lmax=-17.04
19:01:42 [ultranest] [DEBUG] iteration=558, ncalls=1207, regioncalls=32280, ndraw=40, logz=-107.98, remainder_fraction=100.0000%, Lmin=-102.43, Lmax=-17.04
19:01:48 [ultranest] [DEBUG] iteration=559, ncalls=1208, regioncalls=32320, ndraw=40, logz=-107.83, remainder_fraction=100.0000%, Lmin=-102.35, Lmax=-17.04
19:02:01 [ultranest] [DEBUG] iteration=560, ncalls=1210, regioncalls=32400, ndraw=40, logz=-107.69, remainder_fraction=100.0000%, Lmin=-101.97, Lmax=-17.04
19:02:14 [ultranest] [DEBUG] iteration=561, ncalls=1212, regioncalls=32480, ndraw=40, logz=-107.52, remainder_fraction=100.0000%, Lmin=-101.89, Lmax=-17.04
19:02:46 [ultranest] [DEBUG] iteration=562, ncalls=1217, regioncalls=32680, ndraw=40, logz=-107.36, remainder_fraction=100.0000%, Lmin=-101.77, Lmax=-17.04
19:02:53 [ultranest] [DEBUG] iteration=563, ncalls=1218, regioncalls=32720, ndraw=40, logz=-107.21, remainder_fraction=100.0000%, Lmin=-101.73, Lmax=-17.04
19:02:59 [ultranest] [DEBUG] iteration=564, ncalls=1219, regioncalls=32760, ndraw=40, logz=-107.07, remainder_fraction=100.0000%, Lmin=-101.68, Lmax=-17.04
19:03:06 [ultranest] [DEBUG] iteration=565, ncalls=1220, regioncalls=32800, ndraw=40, logz=-106.95, remainder_fraction=100.0000%, Lmin=-101.63, Lmax=-17.04
19:03:32 [ultranest] [DEBUG] iteration=566, ncalls=1224, regioncalls=32960, ndraw=40, logz=-106.83, remainder_fraction=100.0000%, Lmin=-101.48, Lmax=-17.04
19:03:52 [ultranest] [DEBUG] iteration=567, ncalls=1227, regioncalls=33080, ndraw=40, logz=-106.71, remainder_fraction=100.0000%, Lmin=-101.47, Lmax=-17.04
19:04:04 [ultranest] [DEBUG] iteration=568, ncalls=1229, regioncalls=33160, ndraw=40, logz=-106.60, remainder_fraction=100.0000%, Lmin=-101.32, Lmax=-17.04
19:04:19 [ultranest] [DEBUG] iteration=569, ncalls=1231, regioncalls=33240, ndraw=40, logz=-106.49, remainder_fraction=100.0000%, Lmin=-101.32, Lmax=-17.04
19:04:25 [ultranest] [DEBUG] iteration=570, ncalls=1232, regioncalls=33280, ndraw=40, logz=-106.39, remainder_fraction=100.0000%, Lmin=-101.29, Lmax=-17.04
19:04:30 [ultranest] [DEBUG] iteration=571, ncalls=1233, regioncalls=33320, ndraw=40, logz=-106.29, remainder_fraction=100.0000%, Lmin=-101.21, Lmax=-17.04
19:04:43 [ultranest] [DEBUG] iteration=572, ncalls=1235, regioncalls=33400, ndraw=40, logz=-106.20, remainder_fraction=100.0000%, Lmin=-101.14, Lmax=-17.04
19:04:49 [ultranest] [DEBUG] iteration=573, ncalls=1236, regioncalls=33440, ndraw=40, logz=-106.11, remainder_fraction=100.0000%, Lmin=-100.89, Lmax=-17.04
19:04:56 [ultranest] [DEBUG] iteration=574, ncalls=1237, regioncalls=33480, ndraw=40, logz=-106.01, remainder_fraction=100.0000%, Lmin=-100.56, Lmax=-17.04
19:05:35 [ultranest] [DEBUG] iteration=575, ncalls=1243, regioncalls=33720, ndraw=40, logz=-105.88, remainder_fraction=100.0000%, Lmin=-100.06, Lmax=-17.04
19:05:48 [ultranest] [DEBUG] iteration=576, ncalls=1245, regioncalls=33800, ndraw=40, logz=-105.70, remainder_fraction=100.0000%, Lmin=-99.79, Lmax=-17.04
19:06:14 [ultranest] [DEBUG] iteration=577, ncalls=1249, regioncalls=33960, ndraw=40, logz=-105.50, remainder_fraction=100.0000%, Lmin=-99.62, Lmax=-17.04
19:06:27 [ultranest] [DEBUG] iteration=578, ncalls=1251, regioncalls=34040, ndraw=40, logz=-105.31, remainder_fraction=100.0000%, Lmin=-99.56, Lmax=-17.04
19:06:33 [ultranest] [DEBUG] iteration=579, ncalls=1252, regioncalls=34080, ndraw=40, logz=-105.14, remainder_fraction=100.0000%, Lmin=-99.26, Lmax=-17.04
19:07:11 [ultranest] [DEBUG] iteration=580, ncalls=1258, regioncalls=34320, ndraw=40, logz=-104.95, remainder_fraction=100.0000%, Lmin=-99.18, Lmax=-17.04
19:07:18 [ultranest] [DEBUG] iteration=581, ncalls=1259, regioncalls=34360, ndraw=40, logz=-104.78, remainder_fraction=100.0000%, Lmin=-98.95, Lmax=-17.04
19:07:24 [ultranest] [DEBUG] iteration=582, ncalls=1260, regioncalls=34400, ndraw=40, logz=-104.60, remainder_fraction=100.0000%, Lmin=-98.79, Lmax=-17.04
19:07:30 [ultranest] [DEBUG] iteration=583, ncalls=1261, regioncalls=34440, ndraw=40, logz=-104.42, remainder_fraction=100.0000%, Lmin=-98.42, Lmax=-17.04
19:07:50 [ultranest] [DEBUG] iteration=584, ncalls=1264, regioncalls=34560, ndraw=40, logz=-104.21, remainder_fraction=100.0000%, Lmin=-98.40, Lmax=-17.04
19:08:10 [ultranest] [DEBUG] iteration=585, ncalls=1267, regioncalls=34680, ndraw=40, logz=-104.03, remainder_fraction=100.0000%, Lmin=-98.35, Lmax=-17.04
19:08:23 [ultranest] [DEBUG] iteration=586, ncalls=1269, regioncalls=34760, ndraw=40, logz=-103.87, remainder_fraction=100.0000%, Lmin=-98.31, Lmax=-17.04
19:08:36 [ultranest] [DEBUG] iteration=587, ncalls=1271, regioncalls=34840, ndraw=40, logz=-103.73, remainder_fraction=100.0000%, Lmin=-97.96, Lmax=-17.04
19:08:42 [ultranest] [DEBUG] iteration=588, ncalls=1272, regioncalls=34880, ndraw=40, logz=-103.56, remainder_fraction=100.0000%, Lmin=-97.84, Lmax=-17.04
19:08:48 [ultranest] [DEBUG] iteration=589, ncalls=1273, regioncalls=34920, ndraw=40, logz=-103.40, remainder_fraction=100.0000%, Lmin=-97.69, Lmax=-17.04
19:08:55 [ultranest] [DEBUG] iteration=590, ncalls=1274, regioncalls=34960, ndraw=40, logz=-103.24, remainder_fraction=100.0000%, Lmin=-97.57, Lmax=-17.04
19:09:02 [ultranest] [DEBUG] iteration=591, ncalls=1275, regioncalls=35000, ndraw=40, logz=-103.09, remainder_fraction=100.0000%, Lmin=-97.46, Lmax=-17.04
19:09:08 [ultranest] [DEBUG] iteration=592, ncalls=1276, regioncalls=35040, ndraw=40, logz=-102.94, remainder_fraction=100.0000%, Lmin=-97.35, Lmax=-17.04
19:09:15 [ultranest] [DEBUG] iteration=593, ncalls=1277, regioncalls=35080, ndraw=40, logz=-102.80, remainder_fraction=100.0000%, Lmin=-97.25, Lmax=-17.04
19:09:20 [ultranest] [DEBUG] iteration=594, ncalls=1278, regioncalls=35120, ndraw=40, logz=-102.66, remainder_fraction=100.0000%, Lmin=-97.15, Lmax=-17.04
19:09:26 [ultranest] [DEBUG] iteration=595, ncalls=1279, regioncalls=35160, ndraw=40, logz=-102.53, remainder_fraction=100.0000%, Lmin=-96.57, Lmax=-17.04
19:10:38 [ultranest] [DEBUG] iteration=596, ncalls=1290, regioncalls=35600, ndraw=40, logz=-102.33, remainder_fraction=100.0000%, Lmin=-96.47, Lmax=-17.04
19:10:45 [ultranest] [DEBUG] iteration=597, ncalls=1291, regioncalls=35640, ndraw=40, logz=-102.15, remainder_fraction=100.0000%, Lmin=-96.23, Lmax=-17.04
19:10:51 [ultranest] [DEBUG] iteration=598, ncalls=1292, regioncalls=35680, ndraw=40, logz=-101.96, remainder_fraction=100.0000%, Lmin=-96.22, Lmax=-17.04
19:11:25 [ultranest] [DEBUG] iteration=599, ncalls=1297, regioncalls=35880, ndraw=40, logz=-101.80, remainder_fraction=100.0000%, Lmin=-96.20, Lmax=-17.04
19:11:49 [ultranest] [DEBUG] iteration=600, ncalls=1301, regioncalls=36040, ndraw=40, logz=-101.66, remainder_fraction=100.0000%, Lmin=-96.18, Lmax=-17.04
19:11:55 [ultranest] [DEBUG] iteration=601, ncalls=1302, regioncalls=36080, ndraw=40, logz=-101.54, remainder_fraction=100.0000%, Lmin=-96.10, Lmax=-17.04
19:12:18 [ultranest] [DEBUG] iteration=602, ncalls=1306, regioncalls=36240, ndraw=40, logz=-101.42, remainder_fraction=100.0000%, Lmin=-95.71, Lmax=-17.04
19:12:32 [ultranest] [DEBUG] iteration=603, ncalls=1308, regioncalls=36320, ndraw=40, logz=-101.26, remainder_fraction=100.0000%, Lmin=-95.46, Lmax=-17.04
19:12:38 [ultranest] [DEBUG] iteration=604, ncalls=1309, regioncalls=36360, ndraw=40, logz=-101.09, remainder_fraction=100.0000%, Lmin=-95.38, Lmax=-17.04
19:13:04 [ultranest] [DEBUG] iteration=605, ncalls=1313, regioncalls=36520, ndraw=40, logz=-100.94, remainder_fraction=100.0000%, Lmin=-95.08, Lmax=-17.04
19:13:10 [ultranest] [DEBUG] iteration=606, ncalls=1314, regioncalls=36560, ndraw=40, logz=-100.76, remainder_fraction=100.0000%, Lmin=-94.54, Lmax=-17.04
19:13:35 [ultranest] [DEBUG] iteration=607, ncalls=1318, regioncalls=36720, ndraw=40, logz=-100.52, remainder_fraction=100.0000%, Lmin=-94.21, Lmax=-17.04
19:13:49 [ultranest] [DEBUG] iteration=608, ncalls=1320, regioncalls=36800, ndraw=40, logz=-100.26, remainder_fraction=100.0000%, Lmin=-94.20, Lmax=-17.04
19:13:56 [ultranest] [DEBUG] iteration=609, ncalls=1321, regioncalls=36840, ndraw=40, logz=-100.05, remainder_fraction=100.0000%, Lmin=-94.03, Lmax=-17.04
19:14:14 [ultranest] [DEBUG] iteration=610, ncalls=1324, regioncalls=36960, ndraw=40, logz=-99.84, remainder_fraction=100.0000%, Lmin=-94.01, Lmax=-17.04
19:14:20 [ultranest] [DEBUG] iteration=611, ncalls=1325, regioncalls=37000, ndraw=40, logz=-99.67, remainder_fraction=100.0000%, Lmin=-93.62, Lmax=-17.04
19:14:27 [ultranest] [DEBUG] iteration=612, ncalls=1326, regioncalls=37040, ndraw=40, logz=-99.47, remainder_fraction=100.0000%, Lmin=-93.59, Lmax=-17.04
19:14:46 [ultranest] [DEBUG] iteration=613, ncalls=1329, regioncalls=37160, ndraw=40, logz=-99.29, remainder_fraction=100.0000%, Lmin=-93.42, Lmax=-17.04
19:15:06 [ultranest] [DEBUG] iteration=614, ncalls=1332, regioncalls=37280, ndraw=40, logz=-99.12, remainder_fraction=100.0000%, Lmin=-92.74, Lmax=-17.04
19:15:13 [ultranest] [DEBUG] iteration=615, ncalls=1333, regioncalls=37320, ndraw=40, logz=-98.84, remainder_fraction=100.0000%, Lmin=-92.68, Lmax=-17.04
19:15:25 [ultranest] [DEBUG] iteration=616, ncalls=1335, regioncalls=37400, ndraw=40, logz=-98.61, remainder_fraction=100.0000%, Lmin=-92.57, Lmax=-17.04
19:15:38 [ultranest] [DEBUG] iteration=617, ncalls=1337, regioncalls=37480, ndraw=40, logz=-98.41, remainder_fraction=100.0000%, Lmin=-92.27, Lmax=-17.04
19:15:51 [ultranest] [DEBUG] iteration=618, ncalls=1339, regioncalls=37560, ndraw=40, logz=-98.19, remainder_fraction=100.0000%, Lmin=-92.23, Lmax=-17.04
19:15:58 [ultranest] [DEBUG] iteration=619, ncalls=1340, regioncalls=37600, ndraw=40, logz=-98.00, remainder_fraction=100.0000%, Lmin=-92.03, Lmax=-17.04
19:16:04 [ultranest] [DEBUG] iteration=620, ncalls=1341, regioncalls=37640, ndraw=40, logz=-97.81, remainder_fraction=100.0000%, Lmin=-91.95, Lmax=-17.04
19:16:16 [ultranest] [DEBUG] iteration=621, ncalls=1343, regioncalls=37720, ndraw=40, logz=-97.64, remainder_fraction=100.0000%, Lmin=-91.93, Lmax=-17.04
19:16:36 [ultranest] [DEBUG] iteration=622, ncalls=1346, regioncalls=37840, ndraw=40, logz=-97.49, remainder_fraction=100.0000%, Lmin=-91.58, Lmax=-17.04
19:16:42 [ultranest] [DEBUG] iteration=623, ncalls=1347, regioncalls=37880, ndraw=40, logz=-97.31, remainder_fraction=100.0000%, Lmin=-91.52, Lmax=-17.04
19:16:53 [ultranest] [DEBUG] iteration=624, ncalls=1349, regioncalls=37960, ndraw=40, logz=-97.16, remainder_fraction=100.0000%, Lmin=-91.51, Lmax=-17.04
19:17:00 [ultranest] [DEBUG] iteration=625, ncalls=1350, regioncalls=38000, ndraw=40, logz=-97.02, remainder_fraction=100.0000%, Lmin=-91.49, Lmax=-17.04
19:17:38 [ultranest] [DEBUG] iteration=626, ncalls=1356, regioncalls=38240, ndraw=40, logz=-96.89, remainder_fraction=100.0000%, Lmin=-91.19, Lmax=-17.04
19:17:45 [ultranest] [DEBUG] iteration=627, ncalls=1357, regioncalls=38280, ndraw=40, logz=-96.75, remainder_fraction=100.0000%, Lmin=-91.15, Lmax=-17.04
19:17:59 [ultranest] [DEBUG] iteration=628, ncalls=1359, regioncalls=38360, ndraw=40, logz=-96.62, remainder_fraction=100.0000%, Lmin=-90.83, Lmax=-17.04
19:18:06 [ultranest] [DEBUG] iteration=629, ncalls=1360, regioncalls=38400, ndraw=40, logz=-96.46, remainder_fraction=100.0000%, Lmin=-90.77, Lmax=-17.04
19:18:12 [ultranest] [DEBUG] iteration=630, ncalls=1361, regioncalls=38440, ndraw=40, logz=-96.32, remainder_fraction=100.0000%, Lmin=-90.60, Lmax=-17.04
19:18:24 [ultranest] [DEBUG] iteration=631, ncalls=1363, regioncalls=38520, ndraw=40, logz=-96.17, remainder_fraction=100.0000%, Lmin=-90.25, Lmax=-17.04
19:18:30 [ultranest] [DEBUG] iteration=632, ncalls=1364, regioncalls=38560, ndraw=40, logz=-96.00, remainder_fraction=100.0000%, Lmin=-90.17, Lmax=-17.04
19:18:36 [ultranest] [DEBUG] iteration=633, ncalls=1365, regioncalls=38600, ndraw=40, logz=-95.83, remainder_fraction=100.0000%, Lmin=-90.16, Lmax=-17.04
19:18:43 [ultranest] [DEBUG] iteration=634, ncalls=1366, regioncalls=38640, ndraw=40, logz=-95.70, remainder_fraction=100.0000%, Lmin=-90.16, Lmax=-17.04
19:19:08 [ultranest] [DEBUG] iteration=635, ncalls=1370, regioncalls=38800, ndraw=40, logz=-95.57, remainder_fraction=100.0000%, Lmin=-90.08, Lmax=-17.04
19:19:39 [ultranest] [DEBUG] iteration=636, ncalls=1375, regioncalls=39000, ndraw=40, logz=-95.46, remainder_fraction=100.0000%, Lmin=-89.74, Lmax=-17.04
19:19:45 [ultranest] [DEBUG] iteration=637, ncalls=1376, regioncalls=39040, ndraw=40, logz=-95.31, remainder_fraction=100.0000%, Lmin=-89.56, Lmax=-17.04
19:20:05 [ultranest] [DEBUG] iteration=638, ncalls=1379, regioncalls=39160, ndraw=40, logz=-95.16, remainder_fraction=100.0000%, Lmin=-89.17, Lmax=-17.04
19:20:40 [ultranest] [DEBUG] iteration=639, ncalls=1385, regioncalls=39400, ndraw=40, logz=-94.98, remainder_fraction=100.0000%, Lmin=-89.15, Lmax=-17.04
19:20:59 [ultranest] [DEBUG] iteration=640, ncalls=1388, regioncalls=39520, ndraw=40, logz=-94.82, remainder_fraction=100.0000%, Lmin=-88.95, Lmax=-17.04
19:21:23 [ultranest] [DEBUG] iteration=641, ncalls=1392, regioncalls=39680, ndraw=40, logz=-94.66, remainder_fraction=100.0000%, Lmin=-88.88, Lmax=-17.04
19:21:30 [ultranest] [DEBUG] iteration=642, ncalls=1393, regioncalls=39720, ndraw=40, logz=-94.51, remainder_fraction=100.0000%, Lmin=-88.86, Lmax=-17.04
19:21:55 [ultranest] [DEBUG] iteration=643, ncalls=1397, regioncalls=39880, ndraw=40, logz=-94.37, remainder_fraction=100.0000%, Lmin=-88.78, Lmax=-17.04
19:22:08 [ultranest] [DEBUG] iteration=644, ncalls=1399, regioncalls=39960, ndraw=40, logz=-94.25, remainder_fraction=100.0000%, Lmin=-88.68, Lmax=-17.04
19:22:34 [ultranest] [DEBUG] iteration=645, ncalls=1403, regioncalls=40120, ndraw=40, logz=-94.12, remainder_fraction=100.0000%, Lmin=-88.46, Lmax=-17.04
19:22:40 [ultranest] [DEBUG] iteration=646, ncalls=1404, regioncalls=40160, ndraw=40, logz=-93.99, remainder_fraction=100.0000%, Lmin=-88.40, Lmax=-17.04
19:22:52 [ultranest] [DEBUG] iteration=647, ncalls=1406, regioncalls=40240, ndraw=40, logz=-93.87, remainder_fraction=100.0000%, Lmin=-88.19, Lmax=-17.04
19:23:03 [ultranest] [DEBUG] iteration=648, ncalls=1408, regioncalls=40320, ndraw=40, logz=-93.73, remainder_fraction=100.0000%, Lmin=-88.14, Lmax=-17.04
19:23:17 [ultranest] [DEBUG] iteration=649, ncalls=1410, regioncalls=40400, ndraw=40, logz=-93.61, remainder_fraction=100.0000%, Lmin=-88.13, Lmax=-17.04
19:23:29 [ultranest] [DEBUG] iteration=650, ncalls=1412, regioncalls=40480, ndraw=40, logz=-93.49, remainder_fraction=100.0000%, Lmin=-88.09, Lmax=-17.04
19:23:35 [ultranest] [DEBUG] iteration=651, ncalls=1413, regioncalls=40520, ndraw=40, logz=-93.39, remainder_fraction=100.0000%, Lmin=-88.04, Lmax=-17.04
19:23:41 [ultranest] [DEBUG] iteration=652, ncalls=1414, regioncalls=40560, ndraw=40, logz=-93.29, remainder_fraction=100.0000%, Lmin=-88.02, Lmax=-17.04
19:23:55 [ultranest] [DEBUG] iteration=653, ncalls=1416, regioncalls=40640, ndraw=40, logz=-93.20, remainder_fraction=100.0000%, Lmin=-87.90, Lmax=-17.04
19:24:01 [ultranest] [DEBUG] iteration=654, ncalls=1417, regioncalls=40680, ndraw=40, logz=-93.11, remainder_fraction=100.0000%, Lmin=-87.76, Lmax=-17.04
19:24:07 [ultranest] [DEBUG] iteration=655, ncalls=1418, regioncalls=40720, ndraw=40, logz=-93.01, remainder_fraction=100.0000%, Lmin=-87.73, Lmax=-17.04
19:24:40 [ultranest] [DEBUG] iteration=656, ncalls=1423, regioncalls=40920, ndraw=40, logz=-92.92, remainder_fraction=100.0000%, Lmin=-87.59, Lmax=-17.04
19:24:46 [ultranest] [DEBUG] iteration=657, ncalls=1424, regioncalls=40960, ndraw=40, logz=-92.82, remainder_fraction=100.0000%, Lmin=-87.15, Lmax=-17.04
19:25:18 [ultranest] [DEBUG] iteration=658, ncalls=1429, regioncalls=41160, ndraw=40, logz=-92.69, remainder_fraction=100.0000%, Lmin=-87.12, Lmax=-17.04
19:25:31 [ultranest] [DEBUG] iteration=659, ncalls=1431, regioncalls=41240, ndraw=40, logz=-92.57, remainder_fraction=100.0000%, Lmin=-87.07, Lmax=-17.04
19:25:36 [ultranest] [DEBUG] iteration=660, ncalls=1432, regioncalls=41280, ndraw=40, logz=-92.46, remainder_fraction=100.0000%, Lmin=-87.03, Lmax=-17.04
19:25:43 [ultranest] [DEBUG] iteration=661, ncalls=1433, regioncalls=41320, ndraw=40, logz=-92.36, remainder_fraction=100.0000%, Lmin=-86.97, Lmax=-17.04
19:25:49 [ultranest] [DEBUG] iteration=662, ncalls=1434, regioncalls=41360, ndraw=40, logz=-92.26, remainder_fraction=100.0000%, Lmin=-86.91, Lmax=-17.04
19:26:01 [ultranest] [DEBUG] iteration=663, ncalls=1436, regioncalls=41440, ndraw=40, logz=-92.16, remainder_fraction=100.0000%, Lmin=-86.86, Lmax=-17.04
19:26:28 [ultranest] [DEBUG] iteration=664, ncalls=1440, regioncalls=41600, ndraw=40, logz=-92.07, remainder_fraction=100.0000%, Lmin=-86.79, Lmax=-17.04
19:26:34 [ultranest] [DEBUG] iteration=665, ncalls=1441, regioncalls=41640, ndraw=40, logz=-91.98, remainder_fraction=100.0000%, Lmin=-86.69, Lmax=-17.04
19:26:41 [ultranest] [DEBUG] iteration=666, ncalls=1442, regioncalls=41680, ndraw=40, logz=-91.89, remainder_fraction=100.0000%, Lmin=-86.54, Lmax=-17.04
19:27:01 [ultranest] [DEBUG] iteration=667, ncalls=1445, regioncalls=41800, ndraw=40, logz=-91.80, remainder_fraction=100.0000%, Lmin=-86.46, Lmax=-17.04
19:27:07 [ultranest] [DEBUG] iteration=668, ncalls=1446, regioncalls=41840, ndraw=40, logz=-91.70, remainder_fraction=100.0000%, Lmin=-86.40, Lmax=-17.04
19:27:13 [ultranest] [DEBUG] iteration=669, ncalls=1447, regioncalls=41880, ndraw=40, logz=-91.61, remainder_fraction=100.0000%, Lmin=-85.84, Lmax=-17.04
19:27:25 [ultranest] [DEBUG] iteration=670, ncalls=1449, regioncalls=41960, ndraw=40, logz=-91.47, remainder_fraction=100.0000%, Lmin=-85.72, Lmax=-17.04
19:27:58 [ultranest] [DEBUG] iteration=671, ncalls=1454, regioncalls=42160, ndraw=40, logz=-91.34, remainder_fraction=100.0000%, Lmin=-85.57, Lmax=-17.04
19:28:15 [ultranest] [DEBUG] iteration=672, ncalls=1457, regioncalls=42280, ndraw=40, logz=-91.20, remainder_fraction=100.0000%, Lmin=-85.56, Lmax=-17.04
19:28:22 [ultranest] [DEBUG] iteration=673, ncalls=1458, regioncalls=42320, ndraw=40, logz=-91.07, remainder_fraction=100.0000%, Lmin=-85.02, Lmax=-17.04
19:28:28 [ultranest] [DEBUG] iteration=674, ncalls=1459, regioncalls=42360, ndraw=40, logz=-90.89, remainder_fraction=100.0000%, Lmin=-84.80, Lmax=-17.04
19:28:46 [ultranest] [DEBUG] iteration=675, ncalls=1462, regioncalls=42480, ndraw=40, logz=-90.71, remainder_fraction=100.0000%, Lmin=-84.75, Lmax=-17.04
19:28:59 [ultranest] [DEBUG] iteration=676, ncalls=1464, regioncalls=42560, ndraw=40, logz=-90.54, remainder_fraction=100.0000%, Lmin=-84.62, Lmax=-17.04
19:29:05 [ultranest] [DEBUG] iteration=677, ncalls=1465, regioncalls=42600, ndraw=40, logz=-90.39, remainder_fraction=100.0000%, Lmin=-84.51, Lmax=-17.04
19:29:25 [ultranest] [DEBUG] iteration=678, ncalls=1468, regioncalls=42720, ndraw=40, logz=-90.23, remainder_fraction=100.0000%, Lmin=-84.38, Lmax=-17.04
19:29:44 [ultranest] [DEBUG] iteration=679, ncalls=1471, regioncalls=42840, ndraw=40, logz=-90.09, remainder_fraction=100.0000%, Lmin=-84.34, Lmax=-17.04
19:30:09 [ultranest] [DEBUG] iteration=680, ncalls=1475, regioncalls=43000, ndraw=40, logz=-89.95, remainder_fraction=100.0000%, Lmin=-84.24, Lmax=-17.04
19:30:15 [ultranest] [DEBUG] iteration=681, ncalls=1476, regioncalls=43040, ndraw=40, logz=-89.82, remainder_fraction=100.0000%, Lmin=-84.15, Lmax=-17.04
19:30:40 [ultranest] [DEBUG] iteration=682, ncalls=1480, regioncalls=43200, ndraw=40, logz=-89.70, remainder_fraction=100.0000%, Lmin=-84.11, Lmax=-17.04
19:30:46 [ultranest] [DEBUG] iteration=683, ncalls=1481, regioncalls=43240, ndraw=40, logz=-89.58, remainder_fraction=100.0000%, Lmin=-84.04, Lmax=-17.04
19:30:53 [ultranest] [DEBUG] iteration=684, ncalls=1482, regioncalls=43280, ndraw=40, logz=-89.47, remainder_fraction=100.0000%, Lmin=-83.95, Lmax=-17.04
19:31:06 [ultranest] [DEBUG] iteration=685, ncalls=1484, regioncalls=43360, ndraw=40, logz=-89.37, remainder_fraction=100.0000%, Lmin=-83.78, Lmax=-17.04
19:31:13 [ultranest] [DEBUG] iteration=686, ncalls=1485, regioncalls=43400, ndraw=40, logz=-89.25, remainder_fraction=100.0000%, Lmin=-83.71, Lmax=-17.04
19:31:25 [ultranest] [DEBUG] iteration=687, ncalls=1487, regioncalls=43480, ndraw=40, logz=-89.14, remainder_fraction=100.0000%, Lmin=-83.69, Lmax=-17.04
19:31:32 [ultranest] [DEBUG] iteration=688, ncalls=1488, regioncalls=43520, ndraw=40, logz=-89.05, remainder_fraction=100.0000%, Lmin=-83.42, Lmax=-17.04
19:31:38 [ultranest] [DEBUG] iteration=689, ncalls=1489, regioncalls=43560, ndraw=40, logz=-88.93, remainder_fraction=100.0000%, Lmin=-83.35, Lmax=-17.04
19:31:51 [ultranest] [DEBUG] iteration=690, ncalls=1491, regioncalls=43640, ndraw=40, logz=-88.82, remainder_fraction=100.0000%, Lmin=-83.23, Lmax=-17.04
19:32:10 [ultranest] [DEBUG] iteration=691, ncalls=1494, regioncalls=43760, ndraw=40, logz=-88.70, remainder_fraction=100.0000%, Lmin=-83.07, Lmax=-17.04
19:32:42 [ultranest] [DEBUG] iteration=692, ncalls=1499, regioncalls=43960, ndraw=40, logz=-88.59, remainder_fraction=100.0000%, Lmin=-83.03, Lmax=-17.04
19:33:01 [ultranest] [DEBUG] iteration=693, ncalls=1502, regioncalls=44080, ndraw=40, logz=-88.48, remainder_fraction=100.0000%, Lmin=-83.00, Lmax=-17.04
19:33:27 [ultranest] [DEBUG] iteration=694, ncalls=1506, regioncalls=44240, ndraw=40, logz=-88.38, remainder_fraction=100.0000%, Lmin=-82.92, Lmax=-17.04
19:33:33 [ultranest] [DEBUG] iteration=695, ncalls=1507, regioncalls=44280, ndraw=40, logz=-88.28, remainder_fraction=100.0000%, Lmin=-82.69, Lmax=-17.04
19:33:51 [ultranest] [DEBUG] iteration=696, ncalls=1510, regioncalls=44400, ndraw=40, logz=-88.17, remainder_fraction=100.0000%, Lmin=-82.64, Lmax=-17.04
19:33:57 [ultranest] [DEBUG] iteration=697, ncalls=1511, regioncalls=44440, ndraw=40, logz=-88.06, remainder_fraction=100.0000%, Lmin=-82.43, Lmax=-17.04
